Iteracion;nBoids;Boid;Location X;Location Y;Velocity X; Velocity Y;Acceleration X; Acceleration Y
145;250;20;660.01044;79.92105;0.18964545;-0.36988774;0.0;-0.0
145;250;21;694.8536;149.59114;1.1632804;0.36165774;0.0;-0.0
145;250;23;701.2291;109.29949;1.4502366;-0.6873125;-0.0;-0.0
145;250;24;681.9545;144.1494;1.1253775;-0.06676838;0.0;0.0
145;250;27;689.2569;141.36166;0.8965455;0.3189819;0.0;-0.0
145;250;28;682.9946;127.5212;1.8787854;-0.33739808;0.0;-0.0
145;250;29;699.5478;113.95204;1.1939337;-0.626771;0.0;-0.0
145;250;30;680.8288;67.59144;0.5733351;-0.7150869;0.0;-0.0
145;250;31;691.3668;122.80946;1.3089954;-0.48988384;0.0;-0.0
145;250;32;714.2412;131.67996;1.9409767;-0.27963725;0.0;-0.0
145;250;33;669.50977;126.81953;1.5973116;-0.14061894;0.0;-0.0
145;250;34;657.0998;88.05166;0.1921703;-0.23939297;0.0;-0.0
145;250;35;665.14636;64.80781;0.22526601;-0.53476363;0.0;-0.0
145;250;36;699.2044;158.86621;0.8054559;0.25086114;0.0;-0.0
145;250;37;707.6209;192.04593;1.2506282;0.4521623;0.0;0.0
145;250;38;700.0717;123.74051;1.5404837;-0.24130732;-0.0;0.0
145;250;40;738.1139;173.99564;1.3596445;0.36464122;0.0;0.0
145;250;44;697.64417;121.83855;1.8330315;-0.5364902;0.0;0.0
145;250;46;670.9719;125.58642;1.5271362;-0.1405086;0.0;-0.0
145;250;47;706.3507;119.49358;1.8367229;-0.27585384;0.0;-0.0
145;250;48;653.77856;77.87066;0.3372384;-0.28688377;0.0;0.0
145;250;50;720.8544;66.984665;0.55204827;-0.57598287;0.0;0.0
145;250;51;668.1443;76.767586;0.52278155;-0.46911535;-0.0;0.0
145;250;52;657.4063;82.776566;0.37023264;-0.29505304;0.0;0.0
145;250;56;669.6685;128.27202;1.6649615;-0.16335894;0.0;-0.0
145;250;57;693.18835;124.04023;1.702419;-0.45006773;0.0;0.0
145;250;58;750.95404;98.851135;1.788962;-0.48260453;0.0;-0.0
145;250;59;725.5997;107.90537;1.4218795;-0.37593636;0.0;-0.0
145;250;60;699.357;139.18683;1.2307402;0.2966134;0.0;-0.0
145;250;61;686.6736;193.69531;0.5517507;0.37535644;0.0;0.0
145;250;63;652.7978;92.476944;0.10003728;-0.062247965;0.0;0.0
145;250;64;686.3715;111.39106;0.9414104;-0.59648883;0.0;-0.0
145;250;65;653.8339;92.19129;-0.24644595;-0.16113979;0.0;-0.0
145;250;66;694.95404;100.253204;0.97344464;-0.7235099;0.0;-0.0
145;250;67;679.4908;127.64871;1.5648683;-0.2934755;0.0;-0.0
145;250;68;688.2183;124.661995;1.072646;-0.31063986;-0.0;-0.0
145;250;69;689.11255;125.38733;1.3247776;-0.41808087;0.0;-0.0
145;250;70;729.7843;140.24095;1.8027521;0.010927446;-0.0;0.0
145;250;71;666.1001;136.75218;1.3302773;-0.41691652;0.0;0.0
145;250;72;697.36035;134.4881;1.1527685;0.21727702;0.0;0.0
145;250;74;673.0278;131.63089;0.51027435;-0.020886913;-0.0;0.0
145;250;76;674.26245;127.840416;1.3363843;-0.06303517;0.0;0.0
145;250;77;655.14136;97.429825;0.73954606;-0.11263622;0.0;0.0
145;250;78;690.3073;116.39262;1.0947639;-0.5910455;-0.0;-0.0
145;250;79;669.04407;96.82387;0.8094119;-0.3961826;0.0;-0.0
145;250;80;688.83765;125.5648;1.7301157;-0.3759651;-0.0;-0.0
145;250;81;684.9398;125.24311;1.5187413;-0.28569704;0.0;-0.0
145;250;82;687.1694;103.57158;0.654322;-0.54869914;-0.0;0.0
145;250;83;728.3771;124.56632;1.5691102;-0.24556643;-0.0;0.0
145;250;85;708.1641;126.55368;1.798881;-0.030349806;0.0;0.0
145;250;89;662.23834;105.06424;0.02613166;-0.17693228;-0.0;0.0
145;250;90;674.7815;124.93787;1.09629;-0.21353601;0.0;-0.0
145;250;91;679.5412;113.487885;1.1541702;-0.36591128;-0.0;0.0
145;250;92;666.1608;93.23746;0.16280387;-0.11948317;0.0;-0.0
145;250;93;693.79315;89.87469;1.2835059;-0.6663208;-0.0;-0.0
145;250;94;679.32904;123.45337;0.54394776;-0.20366515;-0.0;0.0
145;250;95;721.7475;119.166954;0.9222601;-0.055671662;0.0;-0.0
145;250;96;678.37286;109.88702;0.9608984;-0.43172505;-0.0;0.0
145;250;97;691.08417;146.27287;0.9676664;0.37625724;0.0;-0.0
145;250;98;694.2023;134.03151;0.8694464;0.2970078;0.0;0.0
145;250;99;690.928;127.34489;1.2617877;0.025377825;0.0;0.0
145;250;100;688.9188;104.38616;1.1055621;-0.6643048;0.0;-0.0
145;250;101;701.8448;128.36664;1.8662916;-0.04281408;-0.0;0.0
145;250;103;684.7859;128.35468;1.6620852;-0.19898437;-0.0;-0.0
145;250;104;667.082;132.13203;1.5903567;-0.36243522;0.0;0.0
145;250;105;717.45764;98.81577;1.3300148;-0.47873956;0.0;-0.0
145;250;106;668.6707;118.09776;0.52481556;-0.19685018;0.0;-0.0
145;250;107;684.6908;150.576;0.43468705;0.30606252;-0.0;0.0
145;250;109;705.31836;97.74601;1.1995512;-0.14019865;0.0;-0.0
145;250;110;664.54834;110.967926;0.5377808;-0.146528;0.0;-0.0
145;250;111;684.41473;122.1057;1.4516468;-0.27491578;-0.0;-0.0
145;250;112;659.19244;115.65674;1.0563145;-0.0099519435;0.0;0.0
145;250;113;717.7683;114.24618;1.7864574;-0.33839634;0.0;-0.0
145;250;114;686.1095;97.00123;0.70586675;-0.63960755;0.0;-0.0
145;250;115;667.73846;139.71051;1.2242296;-0.33627298;0.0;-0.0
145;250;116;700.23926;116.72282;1.5082363;-0.56071055;0.0;-0.0
145;250;117;674.45294;115.06324;1.1687776;-0.27595335;0.0;-0.0
145;250;118;677.1195;132.92723;0.94891167;-0.10982497;0.0;0.0
145;250;119;689.8234;137.67166;0.8670862;0.29518342;0.0;-0.0
145;250;120;694.6886;153.09293;0.7591168;0.4181179;0.0;0.0
145;250;121;698.67694;143.82143;0.69808537;0.37859637;0.0;0.0
145;250;122;679.3404;128.3869;1.8048644;-0.30832157;0.0;-0.0
145;250;123;689.9502;129.78789;0.712132;0.21210068;-0.0;0.0
145;250;124;689.6127;127.93527;1.498929;-0.043046758;0.0;0.0
145;250;125;703.93567;198.13759;0.7671942;0.5831172;0.0;0.0
145;250;126;671.72485;121.62411;1.3625671;-0.14517455;0.0;-0.0
145;250;127;657.9063;121.02686;1.1453111;0.062113043;0.0;0.0
145;250;128;716.10864;102.2908;1.8183663;-0.27909666;0.0;0.0
145;250;129;672.4729;129.96747;1.2783439;-0.24156731;0.0;0.0
145;250;130;664.20984;121.0394;0.6853395;0.028913973;0.0;0.0
145;250;131;702.314;105.97739;0.6280987;-0.4936825;-0.0;0.0
145;250;132;671.0792;123.82534;1.1706843;-0.08559985;0.0;-0.0
145;250;133;673.7898;127.22935;0.8525544;-0.12952249;0.0;-0.0
145;250;134;686.03564;128.28806;1.4961951;-0.17955106;-0.0;-0.0
145;250;135;679.27704;122.73646;1.209665;-0.19165285;0.0;-0.0
145;250;136;672.764;112.70891;0.67047757;-0.30098233;0.0;-0.0
145;250;137;688.0518;118.881096;0.8498827;-0.39878306;0.0;-0.0
145;250;138;692.8042;110.56489;0.8277296;-0.5360465;0.0;-0.0
145;250;139;690.89453;115.718956;0.88517344;-0.4619818;-0.0;0.0
145;250;140;677.60864;120.41622;1.0030174;-0.15601936;0.0;-0.0
145;250;141;710.9054;123.36714;1.5558404;-0.18087761;0.0;-0.0
145;250;142;658.82715;107.231735;0.046922993;-0.1333965;0.0;0.0
145;250;143;673.7199;102.28061;0.24419302;-0.39553156;0.0;-0.0
145;250;145;687.38055;129.9554;1.1350764;-0.043154694;0.0;0.0
145;250;146;707.7689;111.87116;1.5816047;-0.60083574;0.0;-0.0
145;250;147;700.492;141.83434;1.1980332;0.35578233;0.0;0.0
145;250;148;692.25195;57.451286;0.516108;-0.7398917;0.0;-0.0
145;250;149;704.8543;114.511826;1.2889373;-0.42880684;0.0;-0.0
145;250;150;697.04333;117.95161;1.4446255;-0.6118988;0.0;-0.0
145;250;151;680.02576;113.87148;0.8573822;-0.4800921;-0.0;0.0
145;250;152;682.8646;152.57747;0.48756903;0.27748322;0.0;0.0
145;250;153;688.24664;140.93668;0.930249;0.12733534;0.0;0.0
145;250;154;666.59235;106.11486;0.18206339;-0.28472194;0.0;-0.0
145;250;155;692.0498;130.92935;0.8138597;0.19158553;0.0;0.0
145;250;156;680.41205;130.18834;1.1427515;-0.108704925;0.0;0.0
145;250;157;678.1178;117.393936;0.550312;-0.29038316;0.0;-0.0
145;250;158;702.4999;162.33545;1.1204603;0.35895663;-0.0;0.0
145;250;159;697.79095;127.0429;1.7235346;-0.1200539;0.0;0.0
145;250;160;681.6174;146.4572;0.9090391;0.08227232;0.0;-0.0
145;250;161;695.0637;93.240105;0.99123716;-0.43889907;0.0;-0.0
145;250;162;675.404;155.1631;-0.014672756;0.42058888;-0.0;0.0
145;250;163;733.1295;113.11979;1.9306805;-0.10183637;0.0;0.0
145;250;164;691.75275;149.73729;1.1054788;0.3130131;0.0;0.0
145;250;165;713.1173;142.58607;1.1207172;0.20750064;0.0;-0.0
145;250;166;718.0499;156.67632;1.4711702;0.18755676;0.0;-0.0
145;250;167;725.3024;149.11827;1.5932662;0.041433964;0.0;-0.0
145;250;168;685.26276;101.65747;0.7595771;-0.551932;-0.0;-0.0
145;250;169;707.6796;148.37563;1.2930347;0.19174908;0.0;-0.0
145;250;170;727.73346;132.53604;1.5160829;0.1875923;0.0;0.0
145;250;171;694.3516;133.21559;1.1256346;0.2547216;0.0;0.0
145;250;172;692.4456;107.996;0.55306053;-0.5591989;-0.0;0.0
145;250;173;704.8006;133.72285;1.403124;0.13624959;0.0;0.0
145;250;174;682.87756;110.68057;0.64881897;-0.5118755;0.0;-0.0
145;250;175;704.18915;150.75424;1.4674495;0.33136147;0.0;0.0
145;250;176;675.22327;135.15382;1.0797473;-0.20660055;0.0;0.0
145;250;177;714.37274;135.79706;1.615772;0.20649135;0.0;0.0
145;250;178;736.6883;104.297676;1.5885814;-0.6308713;0.0;-0.0
145;250;179;729.99036;153.80922;1.3680539;0.23941076;0.0;0.0
145;250;180;716.58026;121.99135;1.8520814;-0.21251144;0.0;0.0
145;250;181;706.08417;154.08826;0.9620036;0.45614618;0.0;0.0
145;250;182;671.3734;89.943016;0.9439556;-0.4751723;0.0;-0.0
145;250;183;685.09503;161.0722;0.74885637;0.32579803;0.0;0.0
145;250;184;710.0953;87.870636;1.6128489;-0.40651274;0.0;0.0
145;250;185;701.4929;176.99158;0.63295424;0.5511692;0.0;-0.0
145;250;186;687.5987;147.83215;1.1075366;0.24055077;0.0;0.0
145;250;187;742.2655;153.99487;1.5189607;0.27408415;0.0;0.0
145;250;188;684.6535;167.83128;0.95530957;-0.08969413;0.0;-0.0
145;250;189;688.19745;136.02031;1.0899287;0.11634895;0.0;0.0
145;250;190;718.3817;107.83456;1.6118205;-0.2460891;0.0;-0.0
145;250;191;672.2031;103.52036;0.5812694;-0.50182515;0.0;-0.0
145;250;192;717.7789;138.51646;1.7905726;-0.10008823;-0.0;0.0
145;250;193;718.55927;164.80003;1.0088532;0.41871575;0.0;-0.0
145;250;194;744.21796;126.46262;1.923577;-0.14306572;0.0;0.0
145;250;195;713.5778;145.96942;1.1942828;0.3273542;0.0;0.0
145;250;196;681.80414;102.821686;1.0763866;-0.5360629;-0.0;0.0
145;250;197;709.072;84.54382;0.82324356;-0.41093925;0.0;-0.0
145;250;198;703.05994;84.041245;0.6300826;-0.47772038;-0.0;0.0
145;250;199;703.87415;94.22192;1.0269257;-0.56681657;0.0;-0.0
145;250;200;719.97577;170.53517;1.3819156;0.34652424;-0.0;0.0
145;250;201;713.97266;98.20564;1.451906;-0.35197005;-0.0;0.0
145;250;202;699.61566;81.53925;1.00826;-0.77634335;0.0;-0.0
145;250;203;691.50946;178.86272;0.6490631;0.44674644;0.0;0.0
145;250;204;683.3364;170.82443;0.819459;0.116678014;-0.0;-0.0
145;250;205;674.72516;166.39946;0.7745526;0.002838336;-0.0;-0.0
145;250;206;682.11426;179.89127;0.69828755;0.17276594;-0.0;-0.0
145;250;207;672.9943;140.61319;0.9560784;-0.18522725;-0.0;0.0
145;250;208;669.42664;154.95097;0.9323551;-0.16249429;-0.0;-0.0
145;250;209;687.0771;75.89381;0.3536326;-0.5273207;0.0;-0.0
145;250;210;678.5217;157.46764;0.9812148;0.012029577;0.0;0.0
145;250;212;674.3099;79.510345;0.74348736;-0.66567045;0.0;-0.0
145;250;213;707.0748;173.20393;1.191156;0.34985864;0.0;0.0
145;250;214;758.1554;135.90823;1.7752736;0.06445434;0.0;-0.0
145;250;216;675.17194;155.60751;0.9612581;-0.07816952;-0.0;-0.0
145;250;217;684.02356;138.71516;1.1245925;0.01054135;0.0;0.0
145;250;218;683.79974;169.67226;0.38848603;0.36389703;-0.0;-0.0
145;250;219;734.1935;89.82129;1.1662095;-0.6941073;0.0;-0.0
145;250;220;678.79767;139.81776;0.73369026;0.017487295;-0.0;0.0
145;250;221;676.51855;140.5326;1.0846581;-0.2030334;0.0;0.0
145;250;222;705.5177;75.6422;1.0010567;-0.76867914;0.0;-0.0
145;250;223;694.0527;179.41292;0.19422464;0.444734;-0.0;0.0
145;250;224;657.40027;105.80496;0.94459796;-0.1077889;0.0;0.0
145;250;225;682.0621;159.83852;0.79634625;0.18130538;0.0;0.0
145;250;226;681.5217;81.70544;0.85753965;-0.60253865;0.0;-0.0
145;250;227;688.02185;179.40105;0.14903702;0.34330356;-0.0;-0.0
145;250;228;676.3098;152.34084;0.20766246;0.24982151;0.0;0.0
145;250;229;690.3487;86.0361;0.9234702;-0.6743755;0.0;-0.0
145;250;231;710.7159;158.71884;1.2124265;0.42422926;0.0;0.0
145;250;232;727.6068;181.0744;1.1938325;0.54902095;-0.0;0.0
145;250;233;721.33374;92.5791;1.0293331;-0.5249998;0.0;-0.0
145;250;234;685.49634;70.67339;0.6291514;-0.7137697;0.0;-0.0
145;250;235;689.7845;81.81336;0.84908754;-0.63582206;0.0;-0.0
145;250;236;694.7284;162.08162;1.2316895;0.2811356;0.0;0.0
145;250;237;677.1889;82.02488;1.2290491;-0.5875262;0.0;-0.0
145;250;238;695.8248;165.38939;0.6699038;0.4514097;0.0;0.0
145;250;239;724.3864;160.781;1.2251445;0.20488848;0.0;-0.0
145;250;240;736.34906;137.30252;1.446255;0.13247105;0.0;0.0
145;250;241;677.0932;165.15683;0.586923;0.1613232;0.0;0.0
145;250;242;677.1848;143.08441;1.0848876;-0.1569825;0.0;-0.0
145;250;243;699.04877;76.94446;0.86259013;-0.6562869;-0.0;0.0
145;250;244;672.4171;75.125725;0.6057027;-0.58902234;0.0;-0.0
145;250;245;681.49493;134.98528;1.0742596;-0.121113;0.0;0.0
145;250;246;681.1269;88.58684;0.93846333;-0.5193186;0.0;-0.0
145;250;247;680.0929;94.93454;1.0103868;-0.2558698;-0.0;0.0
145;250;248;699.8791;170.17244;0.92862064;0.4043869;0.0;0.0
145;250;249;710.07184;169.32724;0.79625237;0.3838464;0.0;-0.0
146;250;0;741.3546;116.646675;1.720371;-0.2927701;0.0;0.0
146;250;1;672.96655;149.53764;0.72076017;-0.077690974;0.0;-0.0
146;250;2;683.84;132.78506;0.96710813;-0.036207065;-0.0;0.0
146;250;3;735.60223;131.57162;1.3843915;-0.22518566;0.0;-0.0
146;250;4;670.85846;84.5292;0.78352326;-0.4732429;-0.0;0.0
146;250;5;666.24493;93.52704;0.5299471;-0.19551921;-0.0;0.0
146;250;6;663.8843;98.373344;0.8815937;-0.28364664;0.0;-0.0
146;250;7;659.3073;101.02754;0.8686789;-0.21367335;0.0;-0.0
146;250;8;666.417;150.83456;0.90705585;-0.24385247;0.0;-0.0
146;250;9;669.9535;137.44574;1.26425;-0.33966383;0.0;0.0
146;250;10;668.39185;145.90292;1.0007662;-0.29798448;0.0;-0.0
146;250;11;671.57776;134.65659;1.3445221;-0.3437456;0.0;0.0
146;250;12;666.442;119.21254;0.46175432;-0.059549533;0.0;-0.0
146;250;13;667.7628;115.65803;0.89099294;-0.10789027;0.0;-0.0
146;250;14;669.42676;133.22708;0.89460075;-0.22413442;0.0;0.0
146;250;16;695.34546;184.17506;0.8254561;0.44778648;0.0;0.0
146;250;17;669.4307;72.36599;0.13814887;-0.4901715;-0.0;0.0
146;250;18;663.4463;126.6392;1.4958708;-0.048001472;0.0;-0.0
146;250;20;660.22046;79.53931;0.21005066;-0.38174602;0.0;-0.0
146;250;21;696.04755;149.94768;1.1939526;0.3565303;0.0;-0.0
146;250;23;702.6687;108.60619;1.4395659;-0.6932947;-0.0;-0.0
146;250;24;683.0859;144.08931;1.1313716;-0.060090225;0.0;0.0
146;250;27;690.18567;141.67992;0.92877233;0.31824926;0.0;-0.0
146;250;28;684.88477;127.18813;1.8901157;-0.33306885;0.0;0.0
146;250;29;700.74756;113.311325;1.1997925;-0.64071393;0.0;-0.0
146;250;30;681.4081;66.87257;0.5792641;-0.718872;0.0;-0.0
146;250;31;692.6831;122.30063;1.3162599;-0.508834;0.0;-0.0
146;250;32;716.19244;131.44553;1.9512359;-0.23444346;0.0;0.0
146;250;33;671.1188;126.67708;1.6089996;-0.14244708;0.0;-0.0
146;250;34;657.3057;87.80455;0.2059166;-0.24710648;0.0;-0.0
146;250;35;665.37946;64.2692;0.23310414;-0.53860646;0.0;-0.0
146;250;36;699.76447;159.1647;0.56003225;0.29848647;-0.0;0.0
146;250;37;708.88544;192.49974;1.2644988;0.4538047;0.0;0.0
146;250;38;701.6574;123.50775;1.5856942;-0.23275582;0.0;0.0
146;250;40;739.4949;174.36337;1.3810043;0.36772984;0.0;0.0
146;250;44;699.50684;121.32532;1.8626647;-0.5132305;0.0;0.0
146;250;46;672.50964;125.44221;1.5377403;-0.14420973;0.0;-0.0
146;250;47;708.22437;119.19828;1.8736268;-0.29530528;0.0;-0.0
146;250;48;653.8256;77.64535;0.04707539;-0.22531267;-0.0;0.0
146;250;50;721.45276;66.408485;0.59839034;-0.5761824;0.0;-0.0
146;250;51;668.65924;76.31053;0.5149757;-0.4570531;-0.0;0.0
146;250;52;657.7809;82.48246;0.37454268;-0.29410723;0.0;0.0
146;250;53;655.16516;110.374535;0.9889761;-0.038707033;0.0;0.0
146;250;56;671.34705;128.10349;1.678543;-0.16853487;0.0;-0.0
146;250;57;694.9324;123.62386;1.7440045;-0.4163693;0.0;0.0
146;250;58;752.744;98.35506;1.7899652;-0.49608204;0.0;-0.0
146;250;59;727.06415;107.52723;1.464481;-0.37814027;0.0;-0.0
146;250;60;700.62164;139.47673;1.264652;0.28990373;0.0;-0.0
146;250;61;687.2285;194.07207;0.5549553;0.37675324;0.0;0.0
146;250;63;652.90326;92.42572;0.1054558;-0.051221;0.0;0.0
146;250;64;687.321;110.788605;0.94943273;-0.60245556;0.0;-0.0
146;250;65;653.66;92.00908;-0.17393826;-0.18221113;0.0;-0.0
146;250;66;695.9383;99.52297;0.98426366;-0.7302323;0.0;-0.0
146;250;67;681.0839;127.32898;1.5931501;-0.31973013;0.0;-0.0
146;250;68;689.2786;124.336174;1.0602981;-0.32581952;-0.0;-0.0
146;250;69;690.46606;124.9533;1.3535354;-0.43402588;0.0;-0.0
146;250;70;731.5684;140.26616;1.7841053;0.025205567;-0.0;0.0
146;250;71;667.4396;136.33684;1.3394737;-0.4153435;0.0;0.0
146;250;72;698.547;134.70462;1.1866614;0.21652758;0.0;-0.0
146;250;74;673.56226;131.62344;0.5344812;-0.007445284;0.0;0.0
146;250;76;675.6433;127.80619;1.3808295;-0.034226686;0.0;0.0
146;250;77;655.88367;97.319954;0.7423092;-0.109867856;0.0;0.0
146;250;78;691.11487;115.89619;0.8075354;-0.4964295;-0.0;0.0
146;250;79;669.9152;96.42533;0.87118375;-0.39853504;0.0;-0.0
146;250;80;690.55475;125.17057;1.717122;-0.39422536;-0.0;-0.0
146;250;81;686.4642;124.95287;1.5243796;-0.2902347;0.0;-0.0
146;250;82;687.83545;103.01431;0.666065;-0.55726516;0.0;-0.0
146;250;83;729.98474;124.29819;1.607639;-0.26813483;0.0;-0.0
146;250;85;709.9694;126.54051;1.8053123;-0.013164721;0.0;0.0
146;250;87;661.9607;134.0638;1.478197;-0.37520844;0.0;0.0
146;250;89;662.30566;104.86281;0.0672931;-0.20143135;0.0;-0.0
146;250;90;675.9042;124.70315;1.1226581;-0.23472181;0.0;-0.0
146;250;91;680.68677;113.12889;1.145575;-0.35899296;-0.0;0.0
146;250;92;666.35126;93.09962;0.19044572;-0.13784158;0.0;-0.0
146;250;93;695.0759;89.20464;1.2827785;-0.6700461;-0.0;-0.0
146;250;94;679.917;123.30974;0.5879583;-0.14363071;0.0;0.0
146;250;95;722.71436;119.10586;0.9668436;-0.061097965;0.0;-0.0
146;250;96;679.33307;109.45647;0.96022475;-0.43055168;-0.0;0.0
146;250;97;692.0803;146.64795;0.99614245;0.37507516;0.0;-0.0
146;250;98;695.08307;134.34036;0.88079035;0.30884668;0.0;0.0
146;250;99;692.2316;127.36461;1.303653;0.019723624;0.0;-0.0
146;250;100;690.04724;103.71708;1.1284087;-0.66908413;0.0;-0.0
146;250;101;703.7087;128.3381;1.8638649;-0.028536547;-0.0;0.0
146;250;103;686.4409;128.14308;1.6550195;-0.21159093;-0.0;-0.0
146;250;104;668.6847;131.77156;1.6027046;-0.36047858;0.0;0.0
146;250;105;718.81885;98.32676;1.361189;-0.48901466;0.0;-0.0
146;250;106;668.92334;117.969315;0.25262305;-0.12844554;-0.0;0.0
146;250;107;685.1569;150.88618;0.46611294;0.31017825;0.0;0.0
146;250;109;706.5609;97.59344;1.2425315;-0.15257141;0.0;-0.0
146;250;110;665.0997;110.81442;0.55131686;-0.15350047;0.0;-0.0
146;250;111;685.86383;121.82456;1.4491165;-0.28113237;-0.0;-0.0
146;250;112;660.2552;115.65166;1.0627344;-0.0050809802;0.0;0.0
146;250;113;719.2704;113.9501;1.5020664;-0.2960703;-0.0;0.0
146;250;114;686.54504;96.45959;0.43554795;-0.5416412;-0.0;0.0
146;250;115;668.96924;139.37405;1.230746;-0.33645543;0.0;-0.0
146;250;116;701.48883;116.247215;1.2495977;-0.47560012;-0.0;0.0
146;250;117;675.62524;114.78558;1.1722848;-0.2776594;0.0;-0.0
146;250;118;678.0919;132.82686;0.9724274;-0.100376725;0.0;0.0
146;250;119;690.4286;138.00217;0.605176;0.33051094;-0.0;0.0
146;250;120;695.46594;153.51439;0.7773626;0.42145795;0.0;0.0
146;250;121;699.402;144.20407;0.72504175;0.38264894;0.0;0.0
146;250;122;681.1556;128.06973;1.8151827;-0.31716442;0.0;-0.0
146;250;123;690.6944;130.00554;0.74419737;0.21765403;0.0;0.0
146;250;124;690.8403;127.96088;1.2276163;0.025605738;-0.0;0.0
146;250;125;704.7061;198.7227;0.77045715;0.58511937;0.0;0.0
146;250;126;673.0951;121.475006;1.3702372;-0.14910121;0.0;-0.0
146;250;127;659.06244;121.08969;1.1561;0.062831424;0.0;0.0
146;250;128;717.96265;102.05641;1.8540156;-0.234393;0.0;0.0
146;250;129;673.76764;129.73152;1.2947598;-0.23594399;0.0;0.0
146;250;130;664.9078;121.06852;0.69794005;0.029118272;0.0;0.0
146;250;131;702.9628;105.46777;0.6488003;-0.5096137;0.0;-0.0
146;250;132;672.263;123.732475;1.1837863;-0.092863575;0.0;-0.0
146;250;133;674.65717;127.09467;0.8673672;-0.13467598;0.0;-0.0
146;250;134;687.51794;128.0912;1.482313;-0.19685389;-0.0;-0.0
146;250;135;680.4973;122.53827;1.2202547;-0.19818896;0.0;-0.0
146;250;136;673.44684;112.40249;0.68288827;-0.3064178;0.0;-0.0
146;250;137;688.91064;118.46954;0.85880333;-0.41155243;0.0;-0.0
146;250;138;693.66034;110.01877;0.85612005;-0.54611605;0.0;-0.0
146;250;139;691.7582;115.25987;0.86366874;-0.4590822;-0.0;0.0
146;250;140;678.62604;120.24936;1.0173838;-0.16686213;0.0;-0.0
146;250;141;712.50525;123.176796;1.5998602;-0.19034646;0.0;-0.0
146;250;142;658.8832;107.120346;0.05602262;-0.11139041;0.0;0.0
146;250;143;674.01984;101.873314;0.29992723;-0.40729386;0.0;-0.0
146;250;145;688.2278;129.98189;0.8472104;0.026488058;-0.0;0.0
146;250;146;709.37006;111.265144;1.6011136;-0.6060189;0.0;-0.0
146;250;147;701.7162;142.18933;1.2242017;0.355002;0.0;-0.0
146;250;148;692.786;56.70252;0.5340877;-0.748766;0.0;-0.0
146;250;149;706.18243;114.077415;1.3281546;-0.43441063;0.0;-0.0
146;250;150;698.49255;117.32784;1.449214;-0.62376136;0.0;-0.0
146;250;151;680.87494;113.406006;0.849206;-0.46547827;-0.0;0.0
146;250;152;683.3657;152.85767;0.50107795;0.28019202;0.0;0.0
146;250;153;689.18494;141.07063;0.93826413;0.13395679;0.0;0.0
146;250;154;666.8169;105.80961;0.22455937;-0.3052501;0.0;-0.0
146;250;155;692.89734;131.12573;0.8475528;0.19638278;0.0;0.0
146;250;156;681.5749;130.0856;1.1628665;-0.10273337;0.0;0.0
146;250;157;678.69073;117.09088;0.57292444;-0.3030535;0.0;-0.0
146;250;158;703.64655;162.69353;1.146657;0.35808378;0.0;-0.0
146;250;159;699.54736;126.93327;1.75641;-0.10963053;0.0;0.0
146;250;160;682.52765;146.53938;0.91026807;0.08217653;0.0;-0.0
146;250;161;696.0717;92.78659;1.0079688;-0.45351133;0.0;-0.0
146;250;162;675.4464;155.5046;0.042410947;0.34149808;0.0;-0.0
146;250;163;735.07043;112.96209;1.9408934;-0.1577012;0.0;-0.0
146;250;164;692.8573;150.05215;1.1045831;0.31486526;-0.0;0.0
146;250;165;714.2804;142.75526;1.1630627;0.16918911;0.0;-0.0
146;250;166;719.56036;156.8421;1.5104609;0.16579153;0.0;-0.0
146;250;167;726.93524;149.13608;1.6328421;0.017813137;0.0;-0.0
146;250;168;685.7383;101.200325;0.47553897;-0.45714706;-0.0;0.0
146;250;169;709.0169;148.53105;1.337283;0.15542963;0.0;-0.0
146;250;170;729.28265;132.71545;1.5491786;0.17941466;0.0;-0.0
146;250;171;695.5118;133.46735;1.1601534;0.2517505;0.0;-0.0
146;250;172;693.02014;107.425575;0.57452244;-0.57042986;0.0;-0.0
146;250;173;706.22974;133.86673;1.429124;0.14386848;0.0;0.0
146;250;174;683.54803;110.15957;0.67046297;-0.52100426;0.0;-0.0
146;250;175;705.6625;151.08823;1.4732984;0.3339775;0.0;0.0
146;250;176;676.3191;134.95328;1.0958225;-0.20055212;0.0;0.0
146;250;177;716.0139;135.9988;1.6411822;0.20174327;0.0;-0.0
146;250;178;738.28516;103.655594;1.5968753;-0.64208496;0.0;-0.0
146;250;179;731.3789;154.05562;1.3885748;0.24639751;0.0;0.0
146;250;180;718.1737;121.857315;1.5934688;-0.13403349;-0.0;0.0
146;250;181;707.06354;154.54816;0.9793972;0.4598994;0.0;0.0
146;250;182;672.3364;89.45882;0.9630431;-0.48420084;0.0;-0.0
146;250;183;685.88196;161.39694;0.78690165;0.3247347;0.0;-0.0
146;250;184;711.7582;87.49618;1.6628839;-0.37446186;0.0;0.0
146;250;185;702.1643;177.53806;0.6714004;0.5464793;0.0;-0.0
146;250;186;688.7139;148.07515;1.1152295;0.24299154;0.0;0.0
146;250;187;743.7951;154.27834;1.529627;0.28346124;0.0;0.0
146;250;188;685.6718;167.70895;1.0183011;-0.122325316;0.0;-0.0
146;250;189;689.29956;136.14331;1.1021184;0.12300843;0.0;0.0
146;250;190;720.02167;107.56055;1.6399641;-0.2740091;0.0;-0.0
