Iteracion;nBoids;Boid;Location X;Location Y;Velocity X; Velocity Y;Acceleration X; Acceleration Y
141;250;197;706.3672;79.189285;1.0438365;-0.7544048;0.0;-0.0
141;250;198;707.1337;86.21456;0.62876904;-0.49016306;-0.0;0.0
141;250;199;714.60913;90.850784;1.4733015;-0.5073893;0.0;-0.0
141;250;200;710.9111;168.65521;1.0714314;0.30365354;0.0;0.0
141;250;201;689.1354;101.8427;0.52929467;-0.30879152;-0.0;0.0
141;250;202;693.2824;88.27333;1.1141155;-0.571874;0.0;-0.0
141;250;203;701.167;176.63013;0.6868163;0.52174604;0.0;-0.0
141;250;204;678.9817;170.73824;0.6247193;0.23688999;0.0;-0.0
141;250;206;679.1851;179.14395;0.70983696;0.17550915;-0.0;-0.0
141;250;207;668.18097;141.50171;1.2287136;-0.2686809;-0.0;-0.0
141;250;209;690.8253;78.72059;1.3073635;-0.7126154;0.0;-0.0
141;250;210;674.10986;157.68542;0.702759;0.09023689;0.0;-0.0
141;250;212;677.07306;80.509285;0.43979663;-0.5548003;0.0;-0.0
141;250;213;700.6077;172.64406;1.081931;0.42480972;0.0;-0.0
141;250;214;747.5034;133.54819;1.3610617;0.04295438;0.0;0.0
141;250;216;671.16486;155.8358;0.9842012;-0.050509922;-0.0;-0.0
141;250;217;682.014;138.0671;1.3391021;-0.05295952;0.0;0.0
141;250;218;688.4645;166.67885;1.0537177;0.25220603;-0.0;0.0
141;250;219;731.0317;95.44083;1.5810202;-0.6707896;-0.0;-0.0
141;250;220;676.2353;139.54382;1.2265377;-0.14170933;0.0;0.0
141;250;221;671.27686;141.57828;0.80606085;-0.1074125;0.0;0.0
141;250;222;699.3206;82.82808;0.7337186;-0.5258107;-0.0;0.0
141;250;223;698.4857;176.93271;0.99779487;0.3474348;-0.0;-0.0
141;250;225;677.9599;159.47954;0.7946334;0.17570525;0.0;0.0
141;250;226;687.49756;81.30258;1.1000493;-0.7009303;0.0;-0.0
141;250;227;681.1328;180.0813;-0.23178622;0.58275;-0.0;0.0
141;250;228;676.08875;151.34174;0.70471644;0.08775523;0.0;0.0
141;250;229;686.4081;90.60369;1.2019589;-0.6497215;0.0;-0.0
141;250;231;704.6982;155.43538;1.3909994;0.103299454;0.0;-0.0
141;250;232;713.278;179.57893;0.58308095;0.59161097;0.0;-0.0
141;250;233;706.4637;97.08004;1.2357594;-0.46326056;0.0;-0.0
141;250;234;685.2064;73.35869;0.7312226;-0.69931996;-0.0;0.0
141;250;235;679.2;86.07566;0.967695;-0.7030526;0.0;-0.0
141;250;236;685.1692;161.73824;0.8285967;0.35072154;0.0;-0.0
141;250;237;668.4716;84.48577;0.720045;-0.6287469;0.0;-0.0
141;250;238;690.132;163.9983;0.6549962;0.38667634;-0.0;0.0
141;250;239;721.57916;158.33304;1.5980967;0.18194821;0.0;0.0
141;250;240;726.5086;146.68411;1.0657032;0.25221786;0.0;-0.0
141;250;241;676.29675;164.51486;0.8741895;0.114186496;-0.0;0.0
141;250;242;669.46936;144.63727;0.55811846;0.006273009;0.0;-0.0
141;250;243;681.49304;90.01645;0.6910747;-0.31498918;0.0;-0.0
141;250;244;675.53754;75.81642;0.2648425;-0.5244305;0.0;-0.0
141;250;245;677.04675;135.39166;1.2998949;-0.22767174;0.0;0.0
141;250;246;677.86975;90.26926;1.1016806;-0.6416672;0.0;-0.0
141;250;247;669.1454;93.343346;0.76623064;-0.43752632;-0.0;0.0
141;250;248;690.1149;169.5013;0.76349044;0.43062234;0.0;0.0
141;250;249;713.4725;165.62552;1.7053452;-0.100861356;0.0;-0.0
142;250;0;736.8826;116.65706;1.9093578;-0.4236338;-0.0;-0.0
142;250;1;669.6584;149.82991;1.0062656;-0.13652912;-0.0;-0.0
142;250;2;678.7512;133.16116;1.2223227;-0.126252;0.0;0.0
142;250;3;738.659;125.585014;1.5034492;-0.22295445;0.0;-0.0
142;250;4;667.3497;86.89355;0.7367283;-0.40884823;-0.0;0.0
142;250;5;663.23694;95.15108;0.82242984;-0.28961927;0.0;-0.0
142;250;6;657.8798;100.03785;0.3189158;-0.1673337;0.0;-0.0
142;250;7;655.7448;102.14209;0.8293757;-0.15935865;-0.0;0.0
142;250;9;664.87445;138.75032;1.2201861;-0.35844028;0.0;-0.0
142;250;11;665.34595;136.24797;0.7206855;-0.20062022;-0.0;0.0
142;250;12;668.89056;119.01289;1.1967368;-0.14238898;0.0;-0.0
142;250;13;664.5282;116.02965;1.1403557;-0.14134656;0.0;0.0
142;250;14;667.61346;133.60674;1.4003711;-0.3938052;0.0;0.0
142;250;16;693.19745;181.82948;0.6576872;0.41388544;-0.0;0.0
142;250;17;666.73236;75.326164;0.121884085;-0.48561928;0.0;-0.0
142;250;20;662.6523;80.12515;0.64959896;-0.44457623;-0.0;0.0
142;250;21;684.9761;147.96284;1.1488489;0.20334043;0.0;-0.0
142;250;23;693.86273;111.49515;1.5097651;-0.74122655;0.0;-0.0
142;250;24;678.37134;144.26283;1.1248313;-0.07951096;0.0;0.0
142;250;27;685.5367;140.57996;0.606135;0.35859206;-0.0;0.0
142;250;28;671.54407;129.67447;0.98613435;-0.09882258;0.0;0.0
142;250;29;690.49097;118.01376;0.966435;-0.4825772;0.0;-0.0
142;250;30;676.1129;70.44382;0.50005233;-0.6897098;0.0;-0.0
142;250;31;689.61633;124.01577;1.3955243;-0.4642486;0.0;-0.0
142;250;32;711.95435;130.22055;1.9323976;-0.109125145;-0.0;0.0
142;250;33;664.7594;127.25853;1.5614139;-0.13565952;0.0;-0.0
142;250;34;656.0321;88.83871;0.47529936;-0.31357256;0.0;0.0
142;250;35;657.24384;68.382286;-0.18042143;-0.44813153;0.0;-0.0
142;250;36;703.137;158.35046;1.130418;0.37494546;0.0;0.0
142;250;37;696.4871;192.29343;0.8393138;0.5357301;0.0;0.0
142;250;38;696.63055;126.82726;1.7903728;-0.17061782;0.0;-0.0
142;250;40;732.8633;172.60907;1.4661453;0.33059326;0.0;0.0
142;250;44;684.5208;125.22673;0.9706095;-0.42263052;0.0;-0.0
142;250;46;666.427;125.978935;1.4938066;-0.13100334;0.0;-0.0
142;250;47;695.0854;120.65511;1.5838335;-0.3492355;0.0;-0.0
142;250;48;653.3767;78.59137;0.61241066;-0.3486194;-0.0;0.0
142;250;50;717.80334;70.85857;1.0027332;-0.72436434;0.0;-0.0
142;250;51;668.5235;77.49914;0.5681001;-0.539139;0.0;-0.0
142;250;52;657.0259;83.65391;0.64066297;-0.3616594;-0.0;0.0
142;250;56;664.4317;128.82544;1.329454;-0.095131844;-0.0;0.0
142;250;57;690.42017;125.16212;1.7880203;-0.4708097;0.0;-0.0
142;250;58;752.20593;96.50973;1.6587806;-0.46734798;0.0;-0.0
142;250;59;718.48486;108.03928;1.6764208;-0.5034159;0.0;0.0
142;250;60;701.9632;136.61266;1.6109256;0.18896034;0.0;0.0
142;250;63;652.51556;92.691055;0.3805142;-0.14021772;-0.0;0.0
142;250;64;688.4781;111.55256;1.0858234;-0.60179126;0.0;-0.0
142;250;65;652.6832;93.34627;0.0047369096;-0.032315247;0.0;0.0
142;250;66;689.51917;103.96748;1.1970831;-0.7125464;0.0;0.0
142;250;67;676.0924;127.86997;1.4959097;-0.23851624;0.0;-0.0
142;250;68;679.0322;126.89537;0.94661885;-0.09410375;0.0;-0.0
142;250;69;686.2825;126.45818;1.4343563;-0.27712774;0.0;0.0
142;250;70;708.2184;142.79886;1.5531026;-0.05042407;0.0;-0.0
142;250;72;694.2705;135.61948;1.4120233;0.30382395;0.0;0.0
142;250;74;671.4954;131.69646;1.6001507;-0.34738573;0.0;0.0
142;250;76;670.3293;128.06036;1.5729916;-0.1536773;0.0;-0.0
142;250;77;652.91693;97.84783;0.73221076;-0.11940561;-0.0;0.0
142;250;78;687.5484;117.680305;0.8462794;-0.52643085;0.0;-0.0
142;250;79;664.7731;99.10376;0.43846056;-0.3020889;0.0;-0.0
142;250;80;684.9089;126.953735;1.643138;-0.2571464;-0.0;0.0
142;250;81;680.6929;126.2533;1.4368856;-0.2127756;0.0;-0.0
142;250;82;678.14386;107.455414;0.5444611;-0.51554936;0.0;-0.0
142;250;83;718.107;126.36708;1.2161763;-0.062355526;0.0;-0.0
142;250;85;701.7988;124.7231;1.9352281;-0.3454616;-0.0;-0.0
142;250;89;664.8919;105.46985;0.62130743;-0.18114175;0.0;0.0
142;250;90;675.07306;125.10679;1.5521023;-0.21352357;0.0;-0.0
142;250;91;674.7663;114.847786;0.9464683;-0.3506618;0.0;-0.0
142;250;92;673.71893;88.82248;0.8634043;-0.6352189;0.0;-0.0
142;250;93;674.12115;94.67487;0.5299492;-0.5446199;0.0;-0.0
142;250;94;678.594;123.76221;1.0427892;-0.31054428;0.0;-0.0
142;250;95;728.35767;117.946465;1.9528935;-0.2754763;-0.0;-0.0
142;250;96;676.1143;111.13495;0.94276553;-0.43355936;0.0;-0.0
142;250;97;698.88794;142.42822;1.283212;0.29997644;-0.0;0.0
142;250;98;686.40424;134.46603;0.85173744;0.26796013;0.0;0.0
142;250;99;690.0068;127.27402;1.7759311;-0.21835789;0.0;-0.0
142;250;100;688.78625;104.21504;0.9837517;-0.69996893;-0.0;0.0
142;250;101;677.39484;133.00558;0.5492804;0.25609577;0.0;0.0
142;250;103;677.87024;129.03015;1.5848728;-0.27565485;0.0;-0.0
142;250;104;662.3303;133.23634;1.549814;-0.3756591;0.0;0.0
142;250;105;722.1417;100.570946;0.75577646;-0.40611207;0.0;-0.0
142;250;106;671.9045;117.76039;0.95393103;-0.22972964;0.0;-0.0
142;250;107;682.5887;149.70515;0.7441364;0.22952385;0.0;-0.0
142;250;109;703.02594;97.97361;1.2577004;-0.67252046;0.0;-0.0
142;250;110;663.2686;111.38952;0.7865951;-0.17696175;0.0;-0.0
142;250;111;678.0017;123.18438;1.2160373;-0.22535922;0.0;-0.0
142;250;113;705.8256;118.17997;1.5489715;-0.3228079;0.0;-0.0
142;250;114;693.2095;96.713036;1.1620516;-0.6579524;0.0;-0.0
142;250;115;664.0142;140.66724;1.196423;-0.3428954;0.0;-0.0
142;250;116;698.1941;117.39309;1.7063669;-0.65374744;0.0;-0.0
142;250;117;666.2725;116.88321;0.36760634;-0.12650868;0.0;-0.0
142;250;118;676.1293;132.64575;1.407793;-0.30852452;0.0;0.0
142;250;119;688.3424;136.58894;1.2188014;0.22202298;0.0;0.0
142;250;120;688.2996;152.80518;0.78749704;0.4089211;0.0;-0.0
142;250;121;691.6416;145.44568;1.0726452;0.37045348;0.0;0.0
142;250;122;673.9923;129.32536;1.8255349;-0.27414805;0.0;0.0
142;250;123;691.072;128.54823;1.593409;0.050574124;0.0;0.0
142;250;124;684.11346;128.59084;1.5924739;-0.10787634;0.0;0.0
142;250;125;693.5983;197.99895;0.46419063;0.66598475;0.0;0.0
142;250;126;666.776;122.20691;0.7564236;-0.033033088;-0.0;0.0
142;250;128;701.903;103.72295;1.1406875;-0.64431524;0.0;-0.0
142;250;129;669.52905;130.45201;1.5167159;-0.3309138;0.0;0.0
142;250;130;663.6131;120.725845;1.2218413;-0.06755522;0.0;0.0
142;250;131;705.25336;106.63571;1.7200841;-0.6822544;0.0;0.0
142;250;132;667.5912;124.09552;1.4279768;-0.120146796;0.0;0.0
142;250;133;671.6328;127.330894;1.1113119;-0.19600855;0.0;-0.0
142;250;134;683.99896;127.89113;1.8037347;-0.2646022;0.0;0.0
142;250;135;669.6532;124.37202;0.6818903;-0.1255781;0.0;-0.0
142;250;136;674.226;112.93639;1.0843352;-0.3523243;-0.0;0.0
142;250;137;687.36523;119.549355;1.0853219;-0.43139887;0.0;-0.0
142;250;138;697.1563;111.7993;1.2341454;-0.5257808;0.0;0.0
142;250;139;681.0357;119.139305;0.6215401;-0.35681745;0.0;-0.0
142;250;140;672.3843;121.25809;0.7357484;-0.12324329;0.0;-0.0
142;250;141;702.99036;125.2935;1.4715968;-0.04014395;-0.0;0.0
142;250;142;666.90753;105.679306;0.46919546;-0.25924712;-0.0;0.0
142;250;143;679.4216;101.47449;0.7839253;-0.59009063;0.0;-0.0
142;250;145;687.91205;129.54486;1.5515839;-0.08266513;-0.0;0.0
142;250;146;713.8218;111.05207;1.6864933;-0.39246067;0.0;0.0
142;250;147;698.6005;140.52383;1.4807492;0.30988795;-0.0;0.0
142;250;148;689.1307;60.62745;0.3246124;-0.6286474;0.0;-0.0
142;250;149;704.4708;114.77507;1.7274523;-0.6381665;-0.0;-0.0
142;250;150;690.56226;120.19029;1.2517092;-0.46731043;0.0;-0.0
142;250;151;680.39124;114.57678;0.63408554;-0.42317572;0.0;-0.0
142;250;152;675.5037;153.28333;-0.026421376;0.39930007;0.0;0.0
142;250;153;682.73566;141.45657;0.8148556;0.17732497;-0.0;0.0
142;250;154;668.8696;106.064445;0.33884993;-0.29479396;0.0;-0.0
142;250;155;698.415;130.14775;1.5618507;0.09720656;0.0;0.0
142;250;156;678.7776;129.86816;1.6071279;-0.2903454;0.0;0.0
142;250;157;674.9441;118.2488;0.65813744;-0.31902826;0.0;-0.0
142;250;158;697.87537;161.76118;1.295537;0.35791963;0.0;0.0
142;250;159;689.6365;129.90587;1.4177905;0.13758948;0.0;0.0
142;250;160;677.5532;146.02415;0.6588218;0.12085522;0.0;0.0
142;250;161;686.21796;93.43708;0.71908015;-0.5251988;0.0;-0.0
142;250;162;682.71436;151.94;0.6207928;0.26674336;0.0;0.0
142;250;163;715.1927;117.387245;1.4262419;0.0029229503;0.0;-0.0
142;250;164;680.3719;150.10518;0.68005306;0.36316207;0.0;0.0
142;250;165;706.29474;144.52644;1.3908098;0.2704995;0.0;0.0
142;250;166;718.60944;155.03592;1.6897813;0.20306605;0.0;0.0
142;250;167;724.4719;140.46472;1.7029469;-0.15531996;0.0;-0.0
142;250;168;677.6925;104.66777;0.4559137;-0.46559536;0.0;-0.0
142;250;169;708.72815;148.56824;1.2688757;0.41502088;0.0;0.0
142;250;170;729.1806;131.96623;1.675849;-0.16692688;0.0;-0.0
142;250;171;695.1759;131.73158;1.306639;0.15928596;-0.0;0.0
142;250;172;693.1162;109.35518;1.2165229;-0.76542544;-0.0;-0.0
142;250;173;708.3142;131.66814;1.9160634;0.0031690272;0.0;0.0
142;250;174;686.837;110.49891;0.8008706;-0.5619349;0.0;-0.0
142;250;175;695.2385;150.62265;1.3085996;0.35883936;0.0;0.0
142;250;176;671.91986;135.71754;1.0291965;-0.22414683;-0.0;0.0
142;250;177;705.2161;136.27101;1.0750606;0.22001922;-0.0;0.0
142;250;178;731.3088;108.368;1.5422239;-0.50602424;0.0;-0.0
142;250;179;723.6066;148.44928;1.7426428;-0.03479039;0.0;0.0
142;250;180;707.8926;124.072624;1.5239489;-0.19204481;0.0;-0.0
142;250;181;698.3573;153.06146;0.87786055;0.42937925;0.0;-0.0
142;250;182;661.0581;92.99208;0.14812873;-0.32453537;0.0;-0.0
142;250;183;683.53827;160.02849;0.9072504;0.27164832;0.0;0.0
142;250;184;687.89716;97.75161;0.419427;-0.29413515;-0.0;0.0
142;250;185;709.93335;173.65474;1.0320168;0.5063235;0.0;0.0
142;250;186;672.06915;148.82831;0.093771294;0.37383655;0.0;0.0
142;250;187;735.9709;156.93526;1.1978955;0.37930787;0.0;-0.0
142;250;188;682.364;168.20038;1.0593908;0.21113569;0.0;0.0
142;250;189;676.5899;137.72845;0.54916567;0.22652107;0.0;0.0
142;250;190;708.66345;104.75952;1.443076;-0.50243086;0.0;-0.0
142;250;191;678.9744;102.61387;0.8975484;-0.54626006;-0.0;-0.0
142;250;192;713.6733;138.3375;1.8053288;0.017621594;0.0;0.0
142;250;193;707.1576;162.18227;1.2090353;0.2560564;0.0;0.0
142;250;194;734.18506;134.41335;1.296431;0.22705689;0.0;0.0
142;250;195;702.3065;147.37593;1.387801;0.35160166;-0.0;0.0
142;250;196;673.2394;105.94258;0.58126855;-0.4057261;0.0;-0.0
142;250;197;707.4247;78.42668;1.0575116;-0.7626036;0.0;-0.0
142;250;198;707.80554;85.72025;0.6718389;-0.49430576;0.0;-0.0
142;250;199;716.09436;90.32789;1.4852266;-0.52289647;0.0;-0.0
142;250;200;711.7047;169.0262;0.79362094;0.37098223;-0.0;0.0
142;250;201;689.69037;101.517555;0.5550136;-0.32514298;0.0;-0.0
142;250;202;694.4217;87.69251;1.1392859;-0.58081895;0.0;-0.0
142;250;203;701.8958;177.14287;0.72882414;0.51274735;0.0;-0.0
142;250;204;679.60583;170.97388;0.6241571;0.23563719;-0.0;-0.0
142;250;205;672.5771;166.56963;0.81435525;0.043325126;-0.0;-0.0
142;250;206;679.8748;179.29874;0.6896761;0.15479231;-0.0;-0.0
142;250;207;669.11993;141.30968;0.93895036;-0.19203618;-0.0;0.0
142;250;209;692.1445;78.00381;1.3191438;-0.7167805;0.0;-0.0
142;250;210;674.8161;157.77554;0.70624936;0.0901177;0.0;-0.0
142;250;212;677.5465;79.94446;0.47347152;-0.56482947;0.0;-0.0
142;250;213;701.7399;173.02998;1.1321718;0.38592777;0.0;-0.0
142;250;214;748.8949;133.60533;1.3914967;0.057141677;0.0;0.0
142;250;216;672.1419;155.77927;0.97704726;-0.05653838;-0.0;-0.0
142;250;217;683.36285;138.02243;1.3488759;-0.044666924;0.0;0.0
142;250;218;689.224;166.99155;0.7595084;0.31269625;-0.0;0.0
142;250;219;732.5936;94.76203;1.5619707;-0.6787972;-0.0;-0.0
142;250;220;677.46356;139.40486;1.2282602;-0.1389614;0.0;0.0
142;250;221;672.09937;141.47661;0.8225369;-0.10167324;0.0;0.0
142;250;222;700.09076;82.29423;0.77014714;-0.53384835;0.0;-0.0
142;250;223;699.46185;177.27351;0.9761377;0.34080192;-0.0;-0.0
142;250;224;654.5513;106.14545;0.9428036;-0.14883122;-0.0;0.0
142;250;225;678.7678;159.65913;0.80794865;0.17959984;0.0;0.0
142;250;226;688.6109;80.59578;1.1133281;-0.706802;0.0;-0.0
142;250;227;680.966;180.65422;-0.16678628;0.5729252;0.0;-0.0
142;250;228;676.8055;151.43347;0.716762;0.09173657;0.0;0.0
142;250;229;687.61804;89.948296;1.2099327;-0.65539366;0.0;-0.0
142;250;231;706.1288;155.52649;1.4306287;0.09110591;0.0;-0.0
142;250;232;713.8947;180.16838;0.6166809;0.5894526;0.0;-0.0
142;250;233;707.7288;96.60417;1.2651526;-0.4758692;0.0;-0.0
142;250;234;685.67065;72.74321;0.4642205;-0.61548096;-0.0;0.0
142;250;235;680.1787;85.36817;0.978711;-0.70749027;0.0;-0.0
142;250;236;685.73315;162.13574;0.5639381;0.39750415;-0.0;0.0
142;250;237;669.1959;83.856384;0.7243163;-0.6293835;0.0;-0.0
142;250;238;690.8443;164.35898;0.71227044;0.36067325;0.0;-0.0
142;250;239;723.18085;158.5229;1.6016865;0.18986432;0.0;0.0
142;250;240;727.6166;146.90462;1.1079429;0.22050495;0.0;-0.0
142;250;241;677.17;164.62907;0.873242;0.11421758;-0.0;0.0
142;250;242;670.03754;144.64209;0.56817985;0.004827315;0.0;-0.0
142;250;243;682.2234;89.68908;0.73037106;-0.3273683;0.0;-0.0
142;250;244;675.83527;75.28021;0.2977274;-0.5362073;0.0;-0.0
142;250;245;678.3544;135.1711;1.3075897;-0.22056353;0.0;0.0
142;250;246;678.9716;89.6264;1.1018583;-0.6428492;0.0;-0.0
142;250;247;669.9085;92.908646;0.76313454;-0.4347025;-0.0;0.0
142;250;248;690.8921;169.93451;0.7771717;0.43320727;0.0;0.0
142;250;249;715.20074;165.53348;1.728256;-0.09203492;0.0;0.0
143;250;0;738.78284;116.22176;1.9002037;-0.43529838;-0.0;-0.0
143;250;1;670.6594;149.6862;1.0010616;-0.14371169;-0.0;-0.0
143;250;2;680.01697;133.04166;1.2657298;-0.119510636;0.0;0.0
143;250;3;740.2064;125.35166;1.5474025;-0.23334946;0.0;-0.0
143;250;4;668.07825;86.49333;0.72855735;-0.40021172;-0.0;0.0
143;250;5;664.0657;94.85525;0.8287239;-0.29582956;0.0;-0.0
143;250;6;657.92487;99.92197;0.045046747;-0.115884006;-0.0;0.0
143;250;7;656.5716;101.99949;0.82679564;-0.1426023;-0.0;0.0
143;250;9;666.10254;138.3921;1.2281187;-0.35821944;0.0;0.0
143;250;10;665.2864;146.70277;0.98701876;-0.2886467;0.0;-0.0
143;250;11;666.07935;136.04376;0.73338974;-0.20421472;0.0;-0.0
143;250;12;670.09143;118.86843;1.2008462;-0.14446186;0.0;-0.0
143;250;13;665.66974;115.89304;1.1415355;-0.1366039;0.0;0.0
143;250;14;669.0257;133.21715;1.4122338;-0.38959238;0.0;0.0
143;250;16;693.856;182.2454;0.65859026;0.41592866;0.0;0.0
143;250;17;666.86847;74.83261;0.13608852;-0.49355307;0.0;-0.0
143;250;18;658.9966;126.78155;1.4577477;-0.0396706;0.0;-0.0
143;250;20;663.2967;79.68739;0.6444393;-0.43776038;-0.0;0.0
143;250;21;686.1535;148.16618;1.1774375;0.20333599;0.0;-0.0
143;250;23;695.38556;110.75235;1.5228523;-0.74279976;0.0;-0.0
143;250;24;679.50836;144.19156;1.1370534;-0.07126881;0.0;0.0
143;250;27;686.1864;140.93352;0.6497265;0.3535636;0.0;-0.0
143;250;28;672.54626;129.5773;1.0022135;-0.09716429;0.0;0.0
143;250;29;691.48157;117.51583;0.9905963;-0.49792972;0.0;-0.0
143;250;30;676.6295;69.74671;0.51658314;-0.6971048;0.0;-0.0
143;250;31;691.01495;123.52773;1.3986477;-0.48803753;0.0;-0.0
143;250;32;713.88336;130.12239;1.9289901;-0.09815695;-0.0;0.0
143;250;33;666.33246;127.121506;1.573054;-0.1370263;0.0;-0.0
143;250;34;656.51135;88.526505;0.47922054;-0.31219906;0.0;0.0
143;250;35;657.082;67.92389;-0.16188969;-0.4583941;0.0;-0.0
143;250;36;703.9746;158.77429;0.8375931;0.42383328;-0.0;0.0
143;250;37;697.3498;192.83017;0.86268324;0.5367384;0.0;0.0
143;250;38;698.45966;126.63022;1.8290781;-0.19704401;0.0;-0.0
143;250;40;734.3358;172.94711;1.4725369;0.33805004;0.0;0.0
143;250;44;685.49493;124.78777;0.97414804;-0.43896067;0.0;-0.0
143;250;46;667.93085;125.8468;1.5038241;-0.1321354;0.0;-0.0
143;250;47;696.7088;120.29728;1.6234039;-0.3578371;0.0;-0.0
143;250;48;653.9859;78.25068;0.6091632;-0.34069276;-0.0;0.0
143;250;50;718.82794;70.12461;1.0245975;-0.733955;0.0;-0.0
143;250;51;669.10364;76.952774;0.58013844;-0.54636455;0.0;-0.0
143;250;52;657.66516;83.29694;0.6392824;-0.3569657;-0.0;0.0
143;250;56;665.7752;128.72505;1.3434798;-0.10038674;0.0;-0.0
143;250;57;692.2435;124.705734;1.8233657;-0.45638475;0.0;0.0
143;250;58;753.8816;96.023254;1.6756481;-0.48647508;0.0;-0.0
143;250;59;720.19434;107.538445;1.7094591;-0.50084233;0.0;0.0
143;250;60;703.28546;136.84933;1.3222672;0.23667178;-0.0;0.0
143;250;61;685.44836;192.89949;0.8217403;0.2905161;-0.0;-0.0
143;250;63;652.91113;92.53983;0.3955942;-0.15122393;0.0;-0.0
143;250;64;689.5884;110.94266;1.1102912;-0.60990465;0.0;-0.0
143;250;65;652.6971;93.3517;0.013872039;0.0054338947;0.0;0.0
143;250;66;690.7645;103.27057;1.2453662;-0.69691324;0.0;0.0
143;250;67;677.6099;127.60948;1.5175242;-0.26049307;0.0;-0.0
143;250;68;680.0449;126.75895;1.0126872;-0.13642119;0.0;-0.0
143;250;69;687.7591;126.17033;1.476619;-0.287854;0.0;-0.0
143;250;70;709.81;142.7433;1.591615;-0.055554435;0.0;-0.0
143;250;71;663.41235;137.58565;1.3082683;-0.42187554;0.0;-0.0
143;250;72;695.6807;135.93256;1.410206;0.31307274;-0.0;0.0
143;250;74;673.1073;131.35576;1.611885;-0.34070203;0.0;0.0
143;250;76;671.91565;127.9031;1.5863831;-0.1572612;0.0;-0.0
143;250;77;653.64746;97.74262;0.7305565;-0.105208226;-0.0;0.0
143;250;78;688.4035;117.14038;0.8550907;-0.5399236;0.0;-0.0
143;250;79;665.22534;98.79342;0.45229036;-0.31034037;0.0;-0.0
143;250;80;686.5601;126.65666;1.6512537;-0.29707253;0.0;-0.0
143;250;81;682.1774;126.017944;1.4845787;-0.23535854;0.0;-0.0
143;250;82;678.7177;106.92961;0.5738287;-0.5258053;0.0;-0.0
143;250;83;719.3624;126.27761;1.2554382;-0.089466125;0.0;-0.0
143;250;85;703.7113;124.36263;1.912475;-0.36046928;-0.0;-0.0
143;250;89;665.51404;105.29439;0.62211204;-0.17546365;0.0;0.0
143;250;90;676.63245;124.88837;1.559408;-0.21842441;0.0;-0.0
143;250;91;675.7219;114.490875;0.95564395;-0.35691145;0.0;-0.0
143;250;92;674.5852;88.18616;0.86629236;-0.63632005;0.0;-0.0
143;250;93;674.3961;94.21822;0.27494222;-0.45664918;-0.0;0.0
143;250;94;679.41425;123.52313;0.8202509;-0.2390765;-0.0;0.0
143;250;95;730.31714;117.70671;1.9594889;-0.23975156;0.0;0.0
143;250;96;677.06384;110.69629;0.9495427;-0.4386585;0.0;-0.0
143;250;97;700.1692;142.73758;1.2812548;0.30935794;-0.0;0.0
143;250;98;687.28815;134.73506;0.8838936;0.2690252;0.0;0.0
143;250;99;691.82025;127.0254;1.8134625;-0.24861956;0.0;-0.0
143;250;100;689.75946;103.51527;0.9732281;-0.6997727;-0.0;0.0
143;250;101;677.996;133.26953;0.60113823;0.26394707;0.0;0.0
143;250;103;679.4723;128.7615;1.6020375;-0.26864776;0.0;0.0
143;250;104;663.893;132.86342;1.5626801;-0.37292358;0.0;0.0
143;250;105;722.9295;100.14809;0.7878082;-0.42286015;0.0;-0.0
143;250;106;672.86957;117.523415;0.9651048;-0.23697634;0.0;-0.0
143;250;107;683.3774;149.93155;0.7886937;0.22639212;0.0;-0.0
143;250;109;704.2851;97.29144;1.2591429;-0.68216485;0.0;-0.0
143;250;110;664.0612;111.212944;0.79261935;-0.1765755;0.0;0.0
143;250;111;679.22675;122.95161;1.2250268;-0.23277055;0.0;-0.0
143;250;112;657.0837;115.64007;1.0447781;-0.036397412;0.0;0.0
143;250;113;707.41864;117.8546;1.5930202;-0.3253721;0.0;-0.0
143;250;114;694.4007;96.05126;1.1912185;-0.661771;0.0;-0.0
143;250;115;665.21625;140.32202;1.2020435;-0.3452077;0.0;-0.0
143;250;116;699.9109;116.73683;1.7168176;-0.6562603;0.0;-0.0
143;250;117;666.65393;116.750626;0.38139245;-0.13258037;0.0;-0.0
143;250;118;677.5422;132.33969;1.4128836;-0.30605805;0.0;0.0
143;250;119;689.576;136.81667;1.2335712;0.22772793;0.0;0.0
143;250;120;689.121;153.21165;0.8213388;0.40647918;0.0;-0.0
143;250;121;692.73975;145.81544;1.0981226;0.36977038;0.0;-0.0
143;250;122;675.87494;129.07242;1.8826329;-0.25293788;0.0;0.0
143;250;123;692.6819;128.61372;1.6098671;0.065491214;0.0;0.0
143;250;124;685.6998;128.49118;1.5863613;-0.09965077;-0.0;0.0
143;250;125;694.0746;198.66644;0.476264;0.6675029;0.0;0.0
143;250;126;667.5472;122.16354;0.7711888;-0.043363363;0.0;-0.0
143;250;128;703.05444;103.06642;1.1514461;-0.6565306;0.0;-0.0
143;250;129;671.0617;130.12994;1.5326495;-0.32207346;0.0;0.0
143;250;130;664.8408;120.662544;1.2277364;-0.063303195;0.0;0.0
143;250;131;707.0058;106.01363;1.7524327;-0.6220816;0.0;0.0
143;250;132;669.0255;123.9792;1.4343326;-0.116317414;0.0;0.0
143;250;133;672.76324;127.117424;1.130437;-0.21347377;0.0;-0.0
143;250;134;685.8086;127.645325;1.8096236;-0.245803;0.0;0.0
143;250;135;670.3565;124.2272;0.70331496;-0.14481658;0.0;-0.0
