Iteracion;nBoids;Boid;Location X;Location Y;Velocity X; Velocity Y;Acceleration X; Acceleration Y
147;50;28;661.16046;120.522125;1.2187053;0.122235015;0.0;0.0
147;50;29;732.7769;122.13182;1.5513524;-0.18599588;0.0;0.0
147;50;30;707.0345;102.223045;1.0328757;-0.62917066;0.0;-0.0
147;50;31;667.67474;67.29191;0.13825531;-0.5238737;0.0;-0.0
147;50;32;691.307;109.077446;0.887974;-0.60831743;0.0;-0.0
147;50;33;709.2184;126.232864;1.9552712;-0.16826603;0.0;-0.0
147;50;34;726.578;148.22398;1.2934865;0.20191385;0.0;0.0
147;50;35;707.15497;150.98686;0.8643736;0.45087638;0.0;-0.0
147;50;36;734.65857;142.4949;0.9635607;0.030028142;0.0;-0.0
147;50;37;731.21204;173.53735;0.6824803;0.47552115;-0.0;0.0
147;50;38;674.5382;123.88364;1.1013236;0.029954327;-0.0;0.0
147;50;39;694.3171;95.46712;1.0949798;-0.59520406;0.0;-0.0
147;50;40;693.861;184.12914;0.69749725;0.5139564;0.0;0.0
147;50;41;693.7953;176.28358;1.0088471;0.18989654;0.0;-0.0
147;50;42;714.1115;73.29414;0.7402629;-0.3385491;0.0;0.0
147;50;43;676.21136;164.5246;0.40411106;-0.0022683833;0.0;0.0
147;50;45;694.3756;78.26948;0.6455329;-0.5925689;0.0;-0.0
147;50;46;703.21643;158.92705;0.8352256;0.40272048;-0.0;0.0
147;50;47;737.8666;92.742325;1.4882495;-0.62286377;-0.0;-0.0
147;50;48;717.25635;167.10507;0.6552534;0.40277532;0.0;0.0
147;50;49;678.8231;87.89666;0.36263013;-0.5140221;0.0;-0.0
148;50;0;677.0038;153.45415;0.67151904;-0.036742643;-0.0;-0.0
148;50;1;670.93695;108.59812;0.4647198;-0.20934291;0.0;0.0
148;50;2;728.60834;109.52313;1.3334745;-0.60186857;-0.0;-0.0
148;50;3;694.2721;152.75757;0.94311935;0.04636288;0.0;0.0
148;50;4;670.77856;144.43323;0.6729547;-0.32547688;0.0;-0.0
148;50;5;661.007;97.599365;0.044740442;-0.16829482;0.0;-0.0
148;50;6;653.18854;85.091385;0.31669793;-0.097753;0.0;0.0
148;50;7;688.1355;124.223785;0.880538;-0.23731373;0.0;-0.0
148;50;8;671.14185;75.96817;0.91576856;-0.44869778;0.0;-0.0
148;50;9;709.9311;140.76689;1.256562;0.07604359;0.0;-0.0
148;50;11;676.109;100.49669;0.49471673;-0.53494495;0.0;-0.0
148;50;12;685.6568;157.47174;0.31034636;0.18517525;0.0;0.0
148;50;13;688.72345;126.057365;1.2172629;-0.063926294;0.0;0.0
148;50;14;696.6694;115.16709;0.8039579;-0.52477854;0.0;-0.0
148;50;15;680.98157;128.04663;1.7474569;-0.21794386;0.0;-0.0
148;50;18;697.6786;126.89157;1.5696256;-0.16313109;0.0;-0.0
148;50;19;686.03705;133.59181;1.3783866;-0.2782813;-0.0;0.0
148;50;20;674.1886;116.205734;0.70482117;0.011174308;0.0;0.0
148;50;21;681.55133;132.28659;1.4646261;-0.38303867;0.0;-0.0
148;50;22;690.9459;127.67447;1.6631614;-0.22032066;0.0;0.0
148;50;23;690.59955;136.76099;0.8548092;0.03540196;0.0;0.0
148;50;24;705.59155;120.119316;1.0974283;-0.47478738;0.0;-0.0
148;50;25;698.7159;143.49571;0.8792656;0.43739992;0.0;0.0
148;50;26;680.5211;110.679;0.44837052;-0.37231854;0.0;-0.0
148;50;27;704.20166;134.7718;1.1954721;0.08756137;0.0;-0.0
148;50;28;662.3886;120.650024;1.2281436;0.12789607;0.0;0.0
148;50;29;734.34924;121.98015;1.5723052;-0.15166995;0.0;0.0
148;50;30;708.083;101.58189;1.0485411;-0.64116246;0.0;-0.0
148;50;31;667.8349;66.75666;0.16014917;-0.5352504;0.0;-0.0
148;50;32;692.204;108.46201;0.89697486;-0.61543363;0.0;-0.0
148;50;33;711.19196;126.02843;1.9735717;-0.2044374;0.0;-0.0
148;50;34;727.8791;148.44055;1.3011088;0.2165611;0.0;0.0
148;50;35;708.066;151.41278;0.9110371;0.42592105;0.0;-0.0
148;50;36;735.66364;142.49345;1.0050921;-0.0014436394;0.0;-0.0
148;50;37;731.9416;173.9915;0.72954935;0.45415133;0.0;-0.0
148;50;38;675.6503;123.91725;1.1121075;0.033618785;0.0;0.0
148;50;39;695.4286;94.8635;1.1115197;-0.60361844;0.0;-0.0
148;50;40;694.5734;184.64413;0.71238995;0.51499283;0.0;0.0
148;50;41;694.8526;176.46198;1.057295;0.17838798;0.0;-0.0
148;50;42;714.90857;72.9735;0.79707444;-0.32064354;0.0;0.0
148;50;43;676.6265;164.52513;0.4151333;5.3156354E-4;0.0;0.0
148;50;45;695.0534;77.66764;0.6777693;-0.6018396;0.0;-0.0
148;50;46;704.0466;159.33148;0.8301259;0.40443256;-0.0;0.0
148;50;47;739.3351;92.109375;1.4685011;-0.6329483;-0.0;-0.0
148;50;48;717.92865;167.5148;0.67231697;0.40972984;0.0;0.0
148;50;49;678.9295;87.46733;0.10638511;-0.42933142;-0.0;0.0
149;50;0;677.67114;153.40488;0.6673424;-0.049273904;-0.0;-0.0
149;50;1;671.407;108.3938;0.47000867;-0.20432276;0.0;0.0
149;50;2;729.92413;108.90541;1.3157887;-0.6177249;-0.0;-0.0
149;50;3;695.2165;152.81117;0.9444062;0.053600878;0.0;0.0
149;50;4;671.4567;144.08952;0.67814445;-0.34371072;0.0;-0.0
149;50;5;661.06226;97.429276;0.055243894;-0.17008893;0.0;-0.0
149;50;6;653.50934;84.99774;0.32081088;-0.09364066;0.0;0.0
149;50;7;689.0282;123.97832;0.8927016;-0.24546523;0.0;-0.0
149;50;8;672.0878;75.506065;0.9459547;-0.46210274;0.0;-0.0
149;50;9;711.2272;140.8353;1.2961024;0.06840356;0.0;-0.0
149;50;11;676.626;99.95308;0.51696336;-0.54361284;0.0;-0.0
149;50;12;685.9895;157.66258;0.33270764;0.19084458;0.0;0.0
149;50;13;689.9462;126.01586;1.2227718;-0.041506696;0.0;0.0
149;50;14;697.4994;114.63007;0.8300473;-0.5370155;0.0;-0.0
149;50;15;682.448;127.88271;1.4664171;-0.16392055;-0.0;0.0
149;50;18;699.2914;126.72166;1.6127753;-0.1699114;0.0;-0.0
149;50;19;687.414;133.3158;1.3769754;-0.27601758;-0.0;0.0
149;50;20;674.89886;116.22406;0.7102828;0.018329006;0.0;0.0
149;50;21;683.0209;131.90297;1.4695401;-0.38362116;0.0;-0.0
149;50;22;692.3343;127.52495;1.3883445;-0.14952467;-0.0;0.0
149;50;23;691.4596;136.8011;0.86005896;0.040114723;0.0;0.0
149;50;24;706.7144;119.62484;1.1228727;-0.49447757;0.0;-0.0
149;50;25;699.60406;143.93642;0.8882135;0.440699;0.0;0.0
149;50;26;680.9995;110.2926;0.47839102;-0.38639677;0.0;-0.0
149;50;27;705.43646;134.85374;1.2347738;0.08194142;0.0;-0.0
149;50;28;663.626;120.781265;1.2373422;0.13124344;0.0;0.0
149;50;29;735.9453;121.85752;1.5960952;-0.12262887;0.0;0.0
149;50;30;709.1467;100.92922;1.0637362;-0.6526674;0.0;-0.0
149;50;31;668.014;66.21143;0.17906623;-0.5452258;0.0;-0.0
149;50;32;693.11414;107.83897;0.91012615;-0.6230473;0.0;-0.0
149;50;33;713.1358;125.75127;1.9438181;-0.27716094;-0.0;-0.0
149;50;34;729.1829;148.67207;1.303827;0.23152274;0.0;0.0
149;50;35;709.023;151.8149;0.9570143;0.40211216;0.0;-0.0
149;50;36;736.7093;142.45923;1.0456629;-0.034230005;0.0;-0.0
149;50;37;732.71747;174.42569;0.7759002;0.43419597;0.0;-0.0
149;50;38;676.7734;123.95447;1.1230379;0.03721741;0.0;0.0
149;50;39;696.55536;94.25175;1.1267494;-0.6117563;0.0;-0.0
149;50;40;695.29834;185.15987;0.72489667;0.5157261;0.0;0.0
149;50;41;695.9262;176.64519;1.0735834;0.1832192;0.0;0.0
149;50;42;715.762;72.67008;0.8534539;-0.3034197;0.0;0.0
149;50;43;677.05194;164.52783;0.4254228;0.0027018413;0.0;0.0
149;50;45;695.7606;77.05621;0.70723706;-0.6114249;0.0;-0.0
149;50;46;704.8708;159.73717;0.8242017;0.40568584;-0.0;0.0
149;50;47;740.78467;91.466095;1.4496151;-0.64327914;-0.0;-0.0
149;50;48;718.3238;167.99025;0.39513227;0.47545582;-0.0;0.0
149;50;49;679.07336;87.02409;0.14385904;-0.44323796;0.0;-0.0
150;50;0;678.33386;153.342;0.6627185;-0.062886305;-0.0;-0.0
150;50;1;671.8819;108.19568;0.47488445;-0.19811685;0.0;0.0
150;50;2;731.22296;108.272;1.2988302;-0.6334053;-0.0;-0.0
150;50;3;696.15125;152.86708;0.9347819;0.055904806;-0.0;0.0
150;50;4;672.1417;143.7355;0.6849827;-0.35402256;0.0;-0.0
150;50;5;661.12775;97.258095;0.06546915;-0.17117818;0.0;-0.0
150;50;6;653.8347;84.90725;0.32538486;-0.09048997;0.0;0.0
150;50;7;689.9311;123.726395;0.902866;-0.25191897;0.0;-0.0
150;50;8;673.04504;75.03396;0.95722044;-0.47210863;0.0;-0.0
150;50;9;712.56134;140.89796;1.3341691;0.062670685;0.0;-0.0
150;50;11;677.1636;99.401535;0.5375803;-0.551545;0.0;-0.0
150;50;12;686.3449;157.8589;0.35542527;0.19632347;0.0;0.0
150;50;13;691.1744;125.99465;1.2281337;-0.021206725;0.0;0.0
150;50;14;698.3528;114.080536;0.8533725;-0.54953384;0.0;-0.0
150;50;15;683.92816;127.706215;1.4801575;-0.17650145;0.0;-0.0
150;50;18;700.6537;126.60616;1.3622772;-0.11549398;-0.0;0.0
150;50;19;688.4996;133.12025;1.085561;-0.19553617;-0.0;0.0
150;50;20;675.6148;116.249695;0.7159421;0.025633661;0.0;0.0
150;50;21;684.49475;131.51825;1.4739017;-0.38471702;0.0;-0.0
150;50;22;693.7493;127.38273;1.4150306;-0.14221978;0.0;0.0
150;50;23;692.3237;136.84529;0.8641214;0.044182085;0.0;0.0
150;50;24;707.8663;119.1141;1.1518332;-0.51074547;0.0;-0.0
150;50;25;700.5002;144.38013;0.8961289;0.44371608;0.0;0.0
150;50;26;681.51105;109.89185;0.5115343;-0.40074715;0.0;-0.0
150;50;27;706.7092;134.93166;1.272782;0.07790722;0.0;-0.0
150;50;28;664.8721;120.91157;1.246083;0.13030253;0.0;-0.0
150;50;29;737.56805;121.75795;1.6227238;-0.09957008;0.0;0.0
150;50;30;710.2418;100.27159;1.0950974;-0.6576332;0.0;-0.0
150;50;31;668.20953;65.6571;0.19554198;-0.554335;0.0;-0.0
150;50;32;694.0296;107.21019;0.91543657;-0.6287735;0.0;-0.0
150;50;33;715.0887;125.4141;1.9529084;-0.3371695;0.0;-0.0
150;50;34;730.48615;148.91835;1.3032168;0.24628061;-0.0;0.0
150;50;35;710.0253;152.19417;1.00231;0.37926984;0.0;-0.0
150;50;36;737.7945;142.39082;1.085223;-0.06840487;0.0;-0.0
150;50;37;733.53937;174.84036;0.82187706;0.41467986;0.0;-0.0
150;50;38;677.90735;123.99355;1.1339736;0.03908834;0.0;0.0
150;50;39;697.6962;93.63213;1.1408432;-0.61961126;0.0;-0.0
150;50;40;696.0336;185.67596;0.7353183;0.51610005;0.0;0.0
150;50;41;697.0157;176.83298;1.0894637;0.18778673;0.0;0.0
150;50;42;716.67145;72.38331;0.90940684;-0.28677347;0.0;0.0
150;50;43;677.487;164.53218;0.4350311;0.004352534;0.0;0.0
150;50;45;696.4946;76.43505;0.73403364;-0.62115866;0.0;-0.0
150;50;46;705.68854;160.144;0.81775445;0.4068224;-0.0;0.0
150;50;47;742.21625;90.81227;1.4315904;-0.6538253;-0.0;-0.0
150;50;48;718.74774;168.46855;0.42395964;0.4782989;0.0;0.0
150;50;49;679.26904;86.569374;0.19566473;-0.45471773;0.0;-0.0
151;50;0;678.9917;153.26468;0.6578496;-0.077323355;-0.0;-0.0
151;50;1;672.3617;108.003914;0.4797971;-0.19176337;0.0;0.0
151;50;2;732.22296;107.72351;1.0000296;-0.5484886;-0.0;0.0
151;50;3;697.0751;152.92438;0.9238521;0.05729217;-0.0;0.0
151;50;4;672.83386;143.37141;0.69213885;-0.36409187;0.0;-0.0
151;50;5;661.2087;97.07799;0.08092619;-0.18010718;0.0;-0.0
151;50;6;654.1651;84.81907;0.33040893;-0.08817764;0.0;0.0
151;50;7;690.8444;123.46758;0.9133519;-0.2588156;0.0;-0.0
151;50;8;674.0057;74.556046;0.96061623;-0.47791645;0.0;-0.0
151;50;9;713.9329;140.95512;1.3715957;0.057156783;0.0;-0.0
151;50;11;677.7202;98.84285;0.5566346;-0.5586846;0.0;-0.0
151;50;12;686.7232;158.06052;0.37827098;0.20161787;0.0;0.0
151;50;13;692.40814;125.991806;1.2337419;-0.0028466955;0.0;0.0
151;50;14;699.22705;113.518524;0.8742778;-0.562013;0.0;-0.0
151;50;15;685.42236;127.51631;1.4941766;-0.18990211;0.0;-0.0
151;50;18;702.05786;126.47057;1.4041625;-0.13558647;0.0;-0.0
151;50;19;689.5933;132.92828;1.093721;-0.19196397;0.0;0.0
151;50;20;676.3366;116.28267;0.7218234;0.032976303;0.0;0.0
151;50;21;685.9724;131.13182;1.4776806;-0.3864342;0.0;-0.0
151;50;22;695.1822;127.25267;1.4328768;-0.13006143;0.0;0.0
151;50;23;693.19324;136.89383;0.86953735;0.04854422;0.0;0.0
151;50;24;709.0469;118.58792;1.1805841;-0.5261756;0.0;-0.0
151;50;25;701.4034;144.82658;0.90317386;0.44645032;0.0;0.0
151;50;26;682.0522;109.477745;0.54111165;-0.41411144;0.0;-0.0
151;50;27;708.01184;135.0156;1.3026255;0.08393521;0.0;0.0
151;50;28;666.12695;121.04091;1.2549133;0.12934063;0.0;-0.0
151;50;29;739.2212;121.673706;1.6531256;-0.08424519;0.0;0.0
151;50;30;711.3672;99.60882;1.1253471;-0.66277486;0.0;-0.0
151;50;31;668.4195;65.09493;0.209973;-0.56216383;0.0;-0.0
151;50;32;694.94855;106.57641;0.9189452;-0.63378406;0.0;-0.0
151;50;33;717.0459;125.14573;1.9572396;-0.26836932;0.0;0.0
151;50;34;731.78705;149.1791;1.3009138;0.26073948;-0.0;0.0
151;50;35;711.0722;152.55183;1.0468615;0.3576659;0.0;-0.0
151;50;36;738.9183;142.28737;1.1237851;-0.10345751;0.0;-0.0
151;50;37;734.4069;175.23595;0.8675444;0.3955853;0.0;-0.0
151;50;38;679.0523;124.03188;1.1449527;0.03833299;0.0;-0.0
151;50;39;698.85016;93.00507;1.1539481;-0.62706095;0.0;-0.0
151;50;40;696.7779;186.1924;0.74428177;0.5164392;0.0;0.0
151;50;41;698.1205;177.02583;1.1047838;0.19284882;0.0;0.0
151;50;42;717.63635;72.11277;0.9649227;-0.27053937;0.0;0.0
151;50;43;677.93097;164.53763;0.44399366;0.005445298;0.0;0.0
151;50;45;697.25287;75.80389;0.7582671;-0.63116425;0.0;-0.0
151;50;46;706.5011;160.55226;0.8125354;0.40826118;-0.0;0.0
151;50;47;743.63104;90.147705;1.4147683;-0.66456604;-0.0;-0.0
151;50;48;719.1996;168.94984;0.45186663;0.4812885;0.0;0.0
151;50;49;679.51245;86.10237;0.24339198;-0.4670004;0.0;-0.0
152;50;0;679.6446;153.17232;0.65286946;-0.09236337;-0.0;-0.0
152;50;1;672.84644;107.81875;0.48475844;-0.18516268;0.0;0.0
152;50;2;733.2194;107.15174;0.99644446;-0.57177246;-0.0;-0.0
152;50;3;697.98694;152.98222;0.9118563;0.05784741;-0.0;0.0
152;50;4;673.5335;142.99759;0.6996392;-0.37382156;0.0;-0.0
152;50;5;661.3042;96.89027;0.09550618;-0.18772464;0.0;-0.0
152;50;6;654.5008;84.7321;0.33569002;-0.08696386;0.0;0.0
152;50;7;691.7696;123.200645;0.925167;-0.26693362;0.0;-0.0
152;50;8;674.9722;74.07099;0.9665702;-0.48505026;0.0;-0.0
152;50;9;715.3405;141.00829;1.407567;0.05316798;0.0;-0.0
152;50;11;678.0057;98.38326;0.28545997;-0.4595846;-0.0;0.0
152;50;12;687.13873;158.26721;0.41552106;0.20670061;0.0;0.0
152;50;13;693.64795;126.00338;1.2398298;0.011576774;0.0;0.0
152;50;14;700.1199;112.94428;0.89280987;-0.57424355;0.0;-0.0
152;50;15;686.93097;127.31264;1.5085974;-0.20367426;0.0;-0.0
152;50;16;654.6835;107.28267;0.91287374;0.23082346;0.0;0.0
152;50;18;703.5043;126.31631;1.4464251;-0.15426506;0.0;-0.0
152;50;19;690.4055;132.81754;0.8122177;-0.11074989;-0.0;0.0
152;50;20;677.0646;116.32305;0.7279872;0.040383466;0.0;0.0
152;50;21;687.453;130.74295;1.4805794;-0.3888684;0.0;-0.0
152;50;22;696.63055;127.14167;1.4483501;-0.11100319;0.0;0.0
152;50;23;694.0672;136.94632;0.8739477;0.052492835;0.0;0.0
152;50;24;710.2548;118.046585;1.2079171;-0.5413394;0.0;-0.0
152;50;25;702.3225;145.27478;0.9191245;0.4481888;0.0;0.0
152;50;26;682.336;109.147964;0.28380078;-0.3297812;-0.0;0.0
152;50;27;709.0474;135.16006;1.0356117;0.1444693;-0.0;0.0
152;50;28;667.3909;121.16955;1.2639891;0.12863936;0.0;-0.0
152;50;29;740.9086;121.595764;1.6874497;-0.07794051;0.0;0.0
152;50;30;712.5215;98.940956;1.1542811;-0.6678632;0.0;-0.0
152;50;31;668.6422;64.526245;0.2226963;-0.568686;0.0;-0.0
152;50;32;695.86896;105.93866;0.9204389;-0.63774675;0.0;-0.0
152;50;33;719.0082;124.89323;1.9622499;-0.25250474;0.0;0.0
152;50;34;733.0851;149.45415;1.2980549;0.27505812;-0.0;0.0
152;50;35;712.16284;152.88916;1.0906168;0.33732444;0.0;-0.0
152;50;36;740.07965;142.14848;1.1613973;-0.13888466;0.0;-0.0
152;50;37;735.3199;175.61282;0.91295254;0.3768798;0.0;-0.0
152;50;38;680.20844;124.06962;1.1561105;0.037736278;0.0;-0.0
152;50;39;699.72955;92.45949;0.8793795;-0.54558736;-0.0;0.0
152;50;40;697.5296;186.70894;0.75171846;0.5165409;0.0;0.0
152;50;41;699.23944;177.22377;1.1189845;0.19793414;0.0;0.0
152;50;42;718.6564;71.85838;1.020035;-0.25438806;0.0;0.0
152;50;43;678.3842;164.5443;0.45322466;0.0066657495;0.0;0.0
152;50;45;697.74677;75.25023;0.49387833;-0.55365634;-0.0;0.0
152;50;46;707.3077;160.96164;0.8065907;0.40938392;-0.0;0.0
152;50;47;745.0301;89.47242;1.3990371;-0.6752831;-0.0;-0.0
152;50;48;719.6784;169.43437;0.47880343;0.48452878;0.0;0.0
152;50;49;679.8002;85.62286;0.2877275;-0.47950673;0.0;-0.0
153;50;0;680.29254;153.06476;0.6479779;-0.107556015;-0.0;-0.0
153;50;1;673.3361;107.640816;0.48966765;-0.17793034;0.0;0.0
153;50;2;734.2115;106.55798;0.9920893;-0.59375644;-0.0;-0.0
153;50;3;698.5952;153.1137;0.60830426;0.13147655;-0.0;0.0
153;50;4;674.241;142.6148;0.7074998;-0.3827864;0.0;-0.0
153;50;5;661.40796;96.707054;0.10373086;-0.1832139;0.0;0.0
153;50;6;654.8422;84.64577;0.3414056;-0.08633442;0.0;0.0
153;50;7;692.7068;122.92561;0.937166;-0.27503207;0.0;-0.0
153;50;8;675.9463;73.57841;0.9740366;-0.4925856;0.0;-0.0
153;50;9;716.7818;141.06046;1.4412651;0.0521686;0.0;-0.0
153;50;11;678.04675;98.0115;0.041054323;-0.37176818;-0.0;0.0
153;50;12;687.6082;158.47235;0.4694593;0.20514083;0.0;-0.0
153;50;13;694.89624;126.03306;1.2483174;0.029677136;0.0;0.0
153;50;14;701.02893;112.35835;0.9090569;-0.58592623;0.0;-0.0
153;50;15;688.4546;127.095215;1.5236403;-0.21741974;0.0;-0.0
153;50;16;655.6033;107.52193;0.9197775;0.23925431;0.0;0.0
153;50;17;662.9948;140.1627;1.1674521;-0.5995331;0.0;0.0
153;50;18;704.7003;126.20931;1.1960539;-0.106996015;-0.0;0.0
153;50;19;691.2338;132.71245;0.82833165;-0.105086915;0.0;0.0
153;50;20;677.7994;116.368164;0.734825;0.04511603;0.0;0.0
153;50;21;688.64716;130.43402;1.1941243;-0.30892318;-0.0;0.0
153;50;22;698.09686;127.05251;1.4662875;-0.08915489;0.0;0.0
153;50;23;694.94556;137.00291;0.8783539;0.056599684;0.0;0.0
153;50;24;711.48895;117.490944;1.2341498;-0.5556411;0.0;-0.0
153;50;25;703.25665;145.72482;0.93416375;0.4500503;0.0;0.0
153;50;26;682.65985;108.80106;0.3238512;-0.34690344;0.0;-0.0
153;50;27;710.1191;135.3056;1.0716611;0.14554138;0.0;0.0
153;50;28;668.66394;121.29369;1.2729946;0.12414736;0.0;-0.0
153;50;29;742.6333;121.51333;1.7246723;-0.0824376;0.0;-0.0
153;50;30;713.70233;98.26763;1.1808587;-0.6733276;0.0;-0.0
153;50;31;668.58936;64.03897;-0.05284214;-0.48727748;-0.0;0.0
153;50;32;696.78925;105.29796;0.92028797;-0.64070207;-0.0;-0.0
153;50;33;720.9571;124.659904;1.9488996;-0.23332387;-0.0;0.0
153;50;34;734.3806;149.74327;1.2955604;0.2891238;-0.0;0.0
153;50;35;713.28827;153.21921;1.125439;0.33005273;0.0;-0.0
153;50;36;741.27783;141.97444;1.1981709;-0.17404537;0.0;-0.0
153;50;37;736.278;175.97136;0.9581511;0.35853177;0.0;-0.0
153;50;38;681.37585;124.104805;1.1674491;0.03518396;0.0;-0.0
153;50;39;700.3485;91.99293;0.618966;-0.46656168;-0.0;0.0
153;50;40;698.2874;187.22536;0.75780773;0.51641315;0.0;-0.0
153;50;41;700.3715;177.42682;1.1320721;0.20304695;0.0;0.0
153;50;42;719.7311;71.62014;1.0747294;-0.23824392;0.0;0.0
153;50;43;678.8533;164.55692;0.4690585;0.012624247;0.0;0.0
153;50;45;698.2761;74.686874;0.5293378;-0.5633547;0.0;-0.0
153;50;46;708.1078;161.37187;0.80009985;0.410233;-0.0;0.0
153;50;47;746.4145;88.78627;1.3843839;-0.68615305;-0.0;-0.0
153;50;48;720.1831;169.92236;0.5047197;0.48799127;0.0;0.0
153;50;49;680.1556;85.14402;0.3554345;-0.4788413;0.0;0.0
154;50;0;680.93585;152.94212;0.643288;-0.12263695;-0.0;-0.0
154;50;1;673.5388;107.540855;0.20268944;-0.09995881;-0.0;0.0
154;50;2;735.1983;105.94357;0.9868206;-0.6144128;-0.0;-0.0
154;50;3;699.19727;153.24586;0.60208005;0.13216531;-0.0;0.0
154;50;4;674.6774;142.33347;0.4364089;-0.2813468;-0.0;0.0
154;50;5;661.51996;96.52871;0.11201482;-0.17834565;0.0;0.0
154;50;6;654.8925;84.60052;0.050271332;-0.045250088;-0.0;0.0
154;50;7;693.6568;122.64207;0.94998544;-0.2835436;0.0;-0.0
154;50;8;676.92926;73.078064;0.98294646;-0.50033957;0.0;-0.0
154;50;9;717.9624;141.17195;1.1806084;0.111494265;-0.0;0.0
154;50;11;677.8508;97.72415;-0.19589631;-0.28734836;-0.0;0.0
154;50;12;688.12836;158.67747;0.52016985;0.2051289;0.0;-0.0
154;50;13;696.2401;126.049904;1.3438584;0.016842369;0.0;-0.0
154;50;14;701.67346;111.86718;0.64451253;-0.49117237;-0.0;0.0
154;50;15;689.9937;126.86613;1.5391451;-0.22908688;0.0;-0.0
154;50;16;656.53046;107.77046;0.9271732;0.2485351;0.0;0.0
154;50;17;664.17444;139.57245;1.1796052;-0.59026027;0.0;0.0
154;50;18;705.9394;126.08633;1.2390727;-0.12298883;0.0;-0.0
154;50;19;691.7884;132.68927;0.55456567;-0.023171298;-0.0;0.0
154;50;20;678.5413;116.41833;0.74193364;0.050160974;0.0;0.0
154;50;21;689.85;130.12175;1.2028294;-0.3122711;0.0;-0.0
154;50;22;699.5828;126.9859;1.4859533;-0.06661284;0.0;0.0
154;50;23;695.8299;137.06447;0.8843448;0.061551437;0.0;0.0
154;50;24;712.46564;117.02117;0.9767003;-0.46977594;-0.0;0.0
154;50;25;704.20496;146.17697;0.948307;0.45215446;0.0;0.0
154;50;26;683.0201;108.43819;0.36022326;-0.3628733;0.0;-0.0
154;50;27;711.2254;135.45401;1.1063373;0.14840247;0.0;0.0
154;50;28;669.94635;121.414406;1.2823918;0.12071361;0.0;-0.0
154;50;29;744.39655;121.415016;1.7632221;-0.098314434;0.0;-0.0
154;50;30;714.9072;97.588806;1.2048993;-0.67882484;0.0;-0.0
154;50;31;668.557;63.54058;-0.032369405;-0.49839154;0.0;-0.0
154;50;32;697.7081;104.65524;0.9188705;-0.64271885;-0.0;-0.0
154;50;33;722.9026;124.44811;1.9455026;-0.21178986;-0.0;0.0
154;50;34;735.675;150.04634;1.2943645;0.30306384;-0.0;0.0
154;50;35;714.44775;153.54358;1.159462;0.32437506;0.0;-0.0
154;50;36;742.51184;141.766;1.2340381;-0.20843473;0.0;-0.0
154;50;37;736.9899;176.38344;0.7119006;0.41208208;-0.0;0.0
154;50;38;682.55493;124.13777;1.1790637;0.03296316;0.0;-0.0
154;50;39;701.004;91.5174;0.6555481;-0.47552544;0.0;-0.0
154;50;40;699.05023;187.7416;0.76279235;0.51623976;0.0;-0.0
154;50;41;701.4998;177.63232;1.1283195;0.20550244;-0.0;0.0
154;50;42;720.8601;71.39821;1.1289982;-0.22193302;0.0;0.0
154;50;43;679.05225;164.6694;0.19896194;0.11248625;-0.0;0.0
154;50;45;698.8404;74.11431;0.5642486;-0.5725627;0.0;-0.0
154;50;46;708.90106;161.78291;0.793261;0.41103578;-0.0;0.0
154;50;47;747.4992;88.18008;1.0847118;-0.6061935;-0.0;0.0
154;50;48;720.73474;170.39818;0.5516609;0.4758218;0.0;-0.0
154;50;49;680.265;84.74339;0.10945454;-0.40062368;-0.0;0.0
155;50;0;681.29047;152.90054;0.35459873;-0.04157824;-0.0;0.0
155;50;1;673.7485;107.45088;0.2096408;-0.08997624;0.0;0.0
155;50;2;736.1791;105.310005;0.980792;-0.6335698;-0.0;-0.0
155;50;3;699.5016;153.4527;0.30433282;0.20684023;-0.0;0.0
155;50;4;675.1237;142.04353;0.44631043;-0.28993958;0.0;-0.0
155;50;5;661.6403;96.35564;0.12036508;-0.17307048;0.0;0.0
155;50;6;654.96313;84.537834;0.07063717;-0.062686004;0.0;-0.0
155;50;7;694.6176;122.35166;0.96081185;-0.29040614;0.0;-0.0
155;50;8;677.9229;72.56985;0.9936741;-0.5082139;0.0;-0.0
155;50;9;718.89;141.33539;0.9276153;0.16343495;-0.0;0.0
155;50;11;677.70984;97.417854;-0.1410054;-0.30629364;0.0;-0.0
155;50;12;688.69495;158.88443;0.56658894;0.20695904;0.0;0.0
155;50;13;697.6796;126.056244;1.4395036;0.0063423365;0.0;-0.0
155;50;14;702.3496;111.36586;0.6761421;-0.501318;0.0;-0.0
155;50;15;691.25696;126.6924;1.2632595;-0.17373012;-0.0;0.0
155;50;16;657.46545;108.028656;0.93498665;0.25819385;0.0;0.0
155;50;17;665.366;138.99124;1.1915835;-0.58120245;0.0;0.0
155;50;18;706.92926;126.01542;0.98987675;-0.070905834;-0.0;0.0
155;50;19;692.3679;132.67538;0.5795028;-0.0138885565;0.0;0.0
155;50;20;679.29065;116.47355;0.7493213;0.05522268;0.0;0.0
155;50;21;691.0607;129.8052;1.2107414;-0.3165476;0.0;-0.0
155;50;22;701.0886;126.94218;1.5057796;-0.043726478;0.0;0.0
155;50;23;696.7192;137.13095;0.8892631;0.06648707;0.0;0.0
155;50;24;713.4829;116.54761;1.0173035;-0.4735659;0.0;-0.0
155;50;25;705.1683;146.63115;0.96332395;0.4541718;0.0;0.0
155;50;26;683.4211;108.05964;0.40097833;-0.3785484;0.0;-0.0
