Iteracion;nBoids;Boid;Location X;Location Y;Velocity X; Velocity Y;Acceleration X; Acceleration Y
118;20;8;675.5172;138.99089;1.4082655;-0.45822853;-0.0;-0.0
118;20;11;683.7671;148.55043;1.4693787;0.2768006;0.0;-0.0
118;20;12;672.6774;144.64882;1.6055728;-0.0010282472;-0.0;0.0
118;20;13;671.12463;109.1445;1.0433639;-0.6596515;-0.0;-0.0
118;20;17;675.40967;170.79863;1.7882612;0.15054685;-0.0;0.0
118;20;19;667.48944;120.3014;0.92403954;-0.49812528;-0.0;0.0
119;20;7;665.89136;146.96835;1.7921613;-0.31625542;-0.0;-0.0
119;20;8;676.6319;138.61081;1.114655;-0.38008296;-0.0;0.0
119;20;11;685.2728;148.82306;1.5057483;0.27263433;0.0;-0.0
119;20;12;674.3148;144.67847;1.6373806;0.029652247;0.0;0.0
119;20;13;672.16254;108.48376;1.0378939;-0.66074497;-0.0;-0.0
119;20;17;676.8964;171.00978;1.4867444;0.211153;-0.0;0.0
119;20;19;668.3807;119.8453;0.8912475;-0.45610213;-0.0;0.0
120;20;7;667.66846;146.64061;1.7771267;-0.3277388;-0.0;-0.0
120;20;8;677.75525;138.21078;1.1233405;-0.40001905;0.0;-0.0
120;20;11;686.8137;149.0931;1.5409126;0.2700328;0.0;-0.0
120;20;12;675.98175;144.67126;1.6669437;-0.007205723;0.0;-0.0
120;20;13;673.1956;107.82189;1.0331095;-0.6618689;-0.0;-0.0
120;20;17;678.4005;171.2304;1.5041131;0.22061859;0.0;0.0
120;20;19;669.2397;119.42367;0.85902494;-0.42162725;-0.0;0.0
121;20;7;669.42914;146.30154;1.7607112;-0.33906752;-0.0;-0.0
121;20;8;678.88434;137.79155;1.1291103;-0.4192391;0.0;-0.0
121;20;11;688.38794;149.3622;1.5742105;0.26910377;0.0;-0.0
121;20;12;677.686;144.63776;1.7041934;-0.033502236;0.0;-0.0
121;20;13;674.2247;107.158806;1.0290762;-0.66308624;-0.0;-0.0
121;20;17;679.9182;171.46092;1.5177162;0.23052858;0.0;0.0
121;20;19;670.068;119.02888;0.8282835;-0.39478743;-0.0;0.0
122;20;7;671.17065;145.95169;1.7415245;-0.34985325;-0.0;-0.0
122;20;8;680.0166;137.35394;1.1322678;-0.4376009;0.0;-0.0
122;20;11;689.99304;149.63237;1.6051236;0.2701665;0.0;0.0
122;20;12;679.4327;144.58951;1.7467059;-0.048254848;0.0;-0.0
122;20;13;675.2505;106.49442;1.0258096;-0.66438407;-0.0;-0.0
122;20;17;681.4462;171.7015;1.5279926;0.24057893;0.0;0.0
122;20;19;670.8678;118.65419;0.79981935;-0.37468955;-0.0;0.0
123;20;7;672.8908;145.59161;1.7201785;-0.36007497;-0.0;-0.0
123;20;8;681.1424;136.89972;1.1257963;-0.45423073;-0.0;-0.0
123;20;9;668.12366;151.30965;1.8017092;0.02820242;-0.0;0.0
123;20;11;691.62616;149.90573;1.6331241;0.27336416;0.0;0.0
123;20;12;681.2243;144.53758;1.7916223;-0.051921617;0.0;-0.0
123;20;13;676.2738;105.828674;1.0233235;-0.6657494;-0.0;-0.0
123;20;17;682.98157;171.95209;1.5353614;0.25058028;0.0;0.0
123;20;19;671.64185;118.29418;0.7740334;-0.36000797;-0.0;0.0
124;20;7;674.5881;145.22183;1.6972536;-0.36977443;-0.0;-0.0
124;20;8;682.26;136.43008;1.1176354;-0.46963966;-0.0;-0.0
124;20;9;669.6014;151.40791;1.4777442;0.09826562;-0.0;0.0
124;20;11;693.2839;150.18459;1.6577442;0.278856;0.0;0.0
124;20;12;683.0603;144.49376;1.836013;-0.04382807;0.0;0.0
124;20;13;677.29535;105.161575;1.0215733;-0.6670971;-0.0;-0.0
124;20;17;684.52216;172.21259;1.5405791;0.26049772;0.0;0.0
124;20;19;672.39276;117.94484;0.7509256;-0.34934098;-0.0;0.0
125;20;7;676.26227;144.8425;1.6741824;-0.3793357;-0.0;-0.0
125;20;8;683.36804;135.9463;1.1080604;-0.4837853;-0.0;-0.0
125;20;9;670.764;151.58292;1.1625714;0.1749964;-0.0;0.0
125;20;11;694.96246;150.47108;1.678569;0.28649205;0.0;0.0
125;20;12;684.6418;144.52348;1.5814515;0.029718645;-0.0;0.0
125;20;13;678.31586;104.49323;1.0205041;-0.6683434;-0.0;-0.0
125;20;17;686.0664;172.48296;1.5442775;0.2703745;0.0;0.0
125;20;19;672.9176;117.71238;0.5248353;-0.23246315;-0.0;0.0
126;20;0;671.33356;162.69084;1.4509526;0.22341493;-0.0;0.0
126;20;7;677.91284;144.4542;1.6505469;-0.38830316;-0.0;-0.0
126;20;8;684.46594;135.44966;1.0979266;-0.49664563;-0.0;-0.0
126;20;9;671.91876;151.7861;1.1548061;0.20318358;-0.0;0.0
126;20;11;696.6595;150.76624;1.697013;0.29514953;0.0;0.0
126;20;12;686.2675;144.55534;1.6257263;0.03186136;0.0;0.0
126;20;13;679.3367;103.82247;1.0208373;-0.6707641;0.0;-0.0
126;20;17;687.6261;172.75992;1.5597048;0.2769699;0.0;0.0
126;20;19;673.50433;117.49821;0.58670104;-0.21417509;0.0;0.0
127;20;0;672.7764;162.92075;1.4428576;0.22990313;-0.0;0.0
127;20;4;660.38336;128.3491;1.0532619;-0.34692657;-0.0;0.0
127;20;7;679.53986;144.057;1.6270099;-0.39718303;-0.0;-0.0
127;20;8;685.55334;134.94106;1.0874116;-0.5086096;-0.0;-0.0
127;20;9;673.06995;152.01582;1.1512079;0.22972244;-0.0;0.0
127;20;11;698.0746;151.10796;1.4150987;0.3417132;-0.0;0.0
127;20;12;687.9369;144.59213;1.6694019;0.036794342;0.0;0.0
127;20;13;680.35876;103.14941;1.0220771;-0.6730629;0.0;-0.0
127;20;14;664.8147;144.38496;1.4847503;-0.1512154;-0.0;0.0
127;20;17;689.19714;173.04459;1.571069;0.28467017;0.0;0.0
127;20;19;674.1505;117.2966;0.6461599;-0.2016051;0.0;0.0
128;20;0;673.9155;163.20471;1.1390802;0.28396568;-0.0;0.0
128;20;4;661.4323;128.00648;1.0489411;-0.34262764;-0.0;0.0
128;20;7;681.14355;143.65115;1.6037178;-0.40584758;-0.0;-0.0
128;20;8;686.62976;134.42155;1.0764076;-0.5195002;-0.0;-0.0
128;20;9;674.2366;152.26761;1.166638;0.25178242;0.0;0.0
128;20;11;699.5234;151.45047;1.4487892;0.34251833;0.0;0.0
128;20;12;689.6488;144.6372;1.7119328;0.04507362;0.0;0.0
128;20;13;681.3826;102.474266;1.0238707;-0.6751419;0.0;-0.0
128;20;14;666.2956;144.23543;1.480901;-0.14953855;-0.0;0.0
128;20;17;690.7769;173.3375;1.5797753;0.29290602;0.0;0.0
128;20;19;674.85345;117.10308;0.70294666;-0.19351953;0.0;0.0
129;20;0;675.0591;163.49834;1.1435655;0.29362816;0.0;0.0
129;20;4;662.48645;127.66234;1.0541439;-0.34414732;0.0;-0.0
129;20;7;682.725;143.23647;1.5814357;-0.4146852;-0.0;-0.0
129;20;8;687.41425;133.99837;0.7845104;-0.42318138;-0.0;0.0
129;20;9;675.4201;152.53935;1.1835134;0.27173996;0.0;0.0
129;20;11;701.00366;151.79662;1.4802778;0.34614605;0.0;0.0
129;20;12;691.402;144.69318;1.7531966;0.05596955;0.0;0.0
129;20;13;682.4085;101.79742;1.0258693;-0.67684954;0.0;-0.0
129;20;14;667.7751;144.08554;1.4795061;-0.14988527;-0.0;-0.0
129;20;17;692.3632;173.63913;1.5863143;0.30163056;0.0;0.0
129;20;19;675.61017;116.91384;0.75669885;-0.18923664;0.0;0.0
130;20;0;676.2069;163.80148;1.1478548;0.30313897;0.0;0.0
130;20;4;663.25555;127.40167;0.7690929;-0.26066488;-0.0;0.0
130;20;7;684.2737;142.81912;1.5486964;-0.41733658;-0.0;-0.0
130;20;8;688.19775;133.56018;0.783521;-0.43817937;-0.0;-0.0
130;20;9;676.62115;152.82932;1.2010736;0.28996164;0.0;0.0
130;20;11;702.5128;152.1489;1.509179;0.3522758;0.0;0.0
130;20;12;693.19556;144.75993;1.7935578;0.066756025;0.0;0.0
130;20;13;683.4364;101.11921;1.0278773;-0.6782054;0.0;-0.0
130;20;14;668.9597;144.00372;1.1846355;-0.081813484;-0.0;0.0
130;20;17;693.95435;173.94998;1.5911152;0.31085345;0.0;0.0
130;20;19;676.4183;116.72687;0.80812293;-0.18697244;0.0;0.0
131;20;0;677.368;164.11432;1.1610826;0.3128298;0.0;0.0
131;20;3;666.54254;148.43393;1.8008777;-0.04394582;-0.0;0.0
131;20;4;664.0372;127.135574;0.7816069;-0.26609987;0.0;-0.0
131;20;7;685.7922;142.3976;1.5185199;-0.4215178;-0.0;-0.0
131;20;8;688.69904;133.21712;0.5013039;-0.34305763;-0.0;0.0
131;20;9;677.84064;153.13602;1.2194844;0.30669934;0.0;0.0
131;20;11;704.0484;152.50932;1.5355844;0.36042514;0.0;0.0
131;20;12;695.0027;144.86183;1.8071464;0.10189194;0.0;0.0
131;20;13;684.466;100.44019;1.0295812;-0.6790171;0.0;-0.0
131;20;14;670.1513;143.91565;1.1915778;-0.088073276;0.0;-0.0
131;20;17;695.54865;174.2703;1.5942835;0.3203125;0.0;0.0
131;20;19;677.27527;116.54015;0.8569778;-0.18671589;0.0;0.0
132;20;0;678.54126;164.43677;1.173293;0.32245025;0.0;0.0
132;20;3;668.3423;148.40115;1.799741;-0.032769077;-0.0;0.0
132;20;4;664.8288;126.86563;0.7916208;-0.2699425;0.0;-0.0
132;20;7;687.28424;141.97;1.4920777;-0.427601;-0.0;-0.0
132;20;8;688.93604;132.96832;0.2369763;-0.24878746;-0.0;0.0
132;20;9;679.0785;153.45836;1.2378792;0.32233793;0.0;0.0
132;20;11;705.608;152.87921;1.5595882;0.3698905;0.0;0.0
132;20;12;696.82446;144.99391;1.8217518;0.13207883;0.0;0.0
132;20;13;685.49695;99.76079;1.0309267;-0.6794019;0.0;-0.0
132;20;14;671.34784;143.823;1.1965481;-0.092651606;0.0;-0.0
132;20;17;697.1447;174.60025;1.5960428;0.32994998;0.0;0.0
132;20;19;678.17834;116.35191;0.90306896;-0.18824135;0.0;-0.0
133;20;0;679.7257;164.76877;1.1844357;0.33199456;0.0;0.0
133;20;3;670.1405;148.37885;1.7982169;-0.022309048;-0.0;0.0
133;20;4;665.61566;126.603455;0.78685814;-0.26217318;-0.0;0.0
133;20;7;688.7558;141.53404;1.4715321;-0.43596366;-0.0;-0.0
133;20;8;689.20447;132.70755;0.2684171;-0.2607651;0.0;-0.0
133;20;9;680.33417;153.79527;1.2556614;0.33691615;0.0;0.0
133;20;11;707.19183;153.2568;1.5838599;0.37759078;0.0;0.0
133;20;12;698.65564;145.15335;1.8311561;0.15944341;0.0;0.0
133;20;13;686.5289;99.08129;1.0319136;-0.67949575;0.0;-0.0
133;20;14;672.54724;143.72733;1.1993765;-0.09566678;0.0;-0.0
133;20;17;698.7411;174.93971;1.5963703;0.33945826;0.0;0.0
133;20;19;679.12494;116.160645;0.9465922;-0.1912704;0.0;-0.0
134;20;0;680.9201;165.10999;1.1943945;0.34121957;0.0;0.0
134;20;3;671.63715;148.42845;1.496623;0.04960379;-0.0;0.0
134;20;4;666.3973;126.35001;0.78162295;-0.2534379;-0.0;0.0
134;20;6;668.2145;151.29396;1.7213677;-0.109797;0.0;0.0
134;20;7;689.9285;141.18134;1.1727375;-0.3527127;-0.0;0.0
134;20;8;689.5021;132.4346;0.2976004;-0.2729553;0.0;-0.0
134;20;9;681.60706;154.1463;1.2729058;0.35102904;0.0;0.0
134;20;11;708.79596;153.64485;1.604107;0.3880517;0.0;0.0
134;20;12;700.5047;145.3334;1.849042;0.18005536;0.0;0.0
134;20;13;687.56116;98.40223;1.032273;-0.6790622;0.0;0.0
134;20;14;673.7478;143.63026;1.200584;-0.09705443;0.0;-0.0
134;20;16;656.0003;112.82713;0.8780008;-0.14501359;-0.0;0.0
134;20;17;700.3369;175.28899;1.5958222;0.3492785;-0.0;0.0
134;20;19;680.1125;115.96557;0.9875741;-0.19507281;0.0;-0.0
135;20;0;682.13306;165.45966;1.2129332;0.349668;0.0;0.0
135;20;3;673.1453;148.47389;1.5081991;0.04544364;0.0;-0.0
135;20;4;667.1679;126.11493;0.7706567;-0.2350842;-0.0;0.0
135;20;6;669.94543;151.19272;1.7309746;-0.10123968;0.0;0.0
135;20;7;691.1264;140.81903;1.1978823;-0.3623099;0.0;-0.0
135;20;8;689.82666;132.14923;0.32457566;-0.2853743;0.0;-0.0
135;20;9;682.89636;154.51067;1.2892766;0.36435872;0.0;0.0
135;20;11;710.41595;154.04501;1.6199834;0.40016416;0.0;0.0
135;20;12;702.3841;145.51488;1.8793962;0.1814773;0.0;0.0
135;20;13;688.5933;97.72385;1.0321703;-0.6783819;-0.0;0.0
135;20;14;674.9482;143.53282;1.2003655;-0.097450055;-0.0;-0.0
135;20;16;656.8687;112.70095;0.8684201;-0.12617943;-0.0;0.0
135;20;17;701.93097;175.64784;1.594076;0.3588576;-0.0;0.0
135;20;19;681.1387;115.765755;1.0261879;-0.1998153;0.0;-0.0
136;20;0;683.36237;165.81772;1.2293313;0.3580564;0.0;0.0
136;20;3;674.67175;148.50858;1.5264435;0.034688093;0.0;-0.0
136;20;4;667.928;125.89806;0.76009315;-0.2168641;-0.0;0.0
136;20;6;671.6863;151.10075;1.7408262;-0.09196493;0.0;0.0
136;20;7;692.3534;140.45114;1.2269994;-0.36789054;0.0;-0.0
136;20;8;690.1761;131.85141;0.34944034;-0.2978225;0.0;-0.0
136;20;9;684.2009;154.88762;1.3045818;0.37696037;0.0;0.0
136;20;11;712.0474;154.45844;1.6314845;0.41341984;0.0;0.0
136;20;12;704.293;145.65646;1.9089603;0.14158714;0.0;-0.0
136;20;13;689.62494;97.04634;1.0316097;-0.67750865;-0.0;0.0
136;20;14;676.14703;143.43584;1.1988283;-0.096988186;-0.0;0.0
136;20;16;657.7281;112.592674;0.8593944;-0.10827427;-0.0;0.0
136;20;17;703.52216;176.01593;1.5912027;0.3680905;-0.0;0.0
136;20;19;682.20123;115.56037;1.0625308;-0.20538001;0.0;-0.0
137;20;0;684.60596;166.18391;1.2435976;0.3661941;0.0;0.0
137;20;3;676.2236;148.52878;1.5518329;0.020197436;0.0;-0.0
137;20;4;668.678;125.699135;0.74999857;-0.19893076;-0.0;0.0
137;20;6;673.4374;151.01833;1.7510868;-0.08243218;0.0;0.0
137;20;7;693.61053;140.0794;1.2571138;-0.37173164;0.0;-0.0
137;20;8;690.54846;131.54124;0.37236145;-0.31015787;0.0;-0.0
137;20;9;685.5195;155.27643;1.3185724;0.38881445;0.0;0.0
137;20;11;713.68604;154.8858;1.6385934;0.4273729;0.0;0.0
137;20;12;706.2147;145.73834;1.9216683;0.08188419;0.0;-0.0
137;20;13;690.6555;96.36987;1.0305849;-0.6764668;-0.0;0.0
137;20;14;677.3431;143.34012;1.1960438;-0.095710956;-0.0;0.0
137;20;16;658.57904;112.501366;0.850927;-0.09131104;-0.0;0.0
137;20;17;705.0877;176.38676;1.5655552;0.3708416;-0.0;0.0
137;20;19;683.2979;115.348724;1.0966895;-0.21164931;0.0;-0.0
138;20;0;685.8617;166.55786;1.2557578;0.37394518;0.0;0.0
138;20;2;671.9559;164.22705;1.3755416;0.06612214;-0.0;-0.0
138;20;3;677.8053;148.53389;1.5817548;0.005109515;0.0;-0.0
138;20;4;669.4184;125.51776;0.7404099;-0.18137263;-0.0;0.0
138;20;6;675.1992;150.9453;1.7618368;-0.07302809;0.0;0.0
138;20;7;694.89667;139.70367;1.2861613;-0.3757357;0.0;-0.0
138;20;8;690.9453;131.21967;0.39683416;-0.3215787;0.0;-0.0
138;20;9;686.85046;155.67636;1.3310134;0.39993885;0.0;0.0
138;20;11;715.0295;155.36047;1.3434181;0.47466886;-0.0;0.0
138;20;12;708.14343;145.7625;1.9287117;0.024157513;0.0;-0.0
138;20;13;691.6846;95.69467;1.0290285;-0.67519826;-0.0;0.0
138;20;14;678.5376;143.24443;1.1945105;-0.09568619;-0.0;0.0
138;20;16;659.42206;112.42618;0.842997;-0.07518599;-0.0;0.0
138;20;17;706.62854;176.76103;1.5408429;0.37426892;-0.0;0.0
138;20;19;684.42664;115.13039;1.128703;-0.21833858;0.0;-0.0
139;20;0;687.1276;166.93924;1.2659202;0.38137227;0.0;0.0
139;20;1;681.1089;184.94333;0.84128696;0.28047392;0.0;0.0
139;20;2;673.3215;164.28802;1.3656137;0.060973562;-0.0;-0.0
139;20;3;679.41846;148.5252;1.613154;-0.008679945;0.0;-0.0
139;20;4;670.146;125.36976;0.72760797;-0.1480064;-0.0;0.0
139;20;6;676.9718;150.88008;1.7725664;-0.06521757;0.0;0.0
139;20;7;696.22534;139.3451;1.328675;-0.3585772;0.0;0.0
139;20;8;691.36505;130.88696;0.4197145;-0.33269516;0.0;-0.0
139;20;9;687.9084;156.1136;1.057947;0.43724304;-0.0;0.0
139;20;11;716.3954;155.8462;1.3659059;0.48573655;0.0;0.0
139;20;12;710.07745;145.7494;1.9340153;-0.013095304;0.0;-0.0
139;20;13;692.7115;95.02101;1.026896;-0.67365867;-0.0;0.0
139;20;14;679.72955;143.14955;1.1919389;-0.094877504;-0.0;0.0
139;20;16;660.2624;112.35752;0.8403492;-0.068656504;-0.0;0.0
139;20;17;708.14557;177.13936;1.5170084;0.37832993;-0.0;0.0
139;20;19;685.58527;114.90512;1.1586208;-0.22526927;0.0;-0.0
140;20;0;688.39465;167.32709;1.2670369;0.38784283;0.0;0.0
140;20;1;681.9684;185.2333;0.859516;0.28998506;0.0;0.0
140;20;2;674.67664;164.34352;1.3551383;0.05550167;-0.0;-0.0
140;20;3;681.0618;148.50465;1.6433512;-0.020549096;0.0;-0.0
140;20;4;670.86163;125.25293;0.71560824;-0.11682552;-0.0;0.0
140;20;6;678.75555;150.82494;1.783747;-0.055144925;0.0;0.0
140;20;7;697.3077;139.0882;1.0823394;-0.25689435;-0.0;0.0
140;20;8;691.5303;130.65536;0.16521385;-0.23159063;-0.0;0.0
140;20;9;689.0014;156.552;1.0930039;0.43840158;0.0;0.0
140;20;11;717.78827;156.3383;1.3928771;0.49209633;0.0;0.0
140;20;12;712.00244;145.71588;1.924964;-0.033522658;-0.0;-0.0
140;20;13;693.7355;94.34942;1.0239781;-0.67159146;-0.0;0.0
140;20;14;680.91705;143.05745;1.1875149;-0.092106685;-0.0;0.0
140;20;16;661.10046;112.2955;0.83804846;-0.062021695;-0.0;0.0
140;20;17;709.6399;177.5228;1.4943336;0.38343868;-0.0;0.0
140;20;19;686.772;114.67344;1.1867274;-0.23167863;0.0;-0.0
141;20;0;689.6653;167.722;1.2706002;0.3949064;0.0;0.0
141;20;1;682.84467;185.53278;0.876271;0.29946482;0.0;0.0
141;20;2;676.0208;164.39401;1.3441544;0.050488457;-0.0;-0.0
141;20;3;682.7257;148.47675;1.6638756;-0.027906897;0.0;-0.0
141;20;4;671.56604;125.16538;0.70438;-0.087546445;-0.0;0.0
141;20;6;680.5499;150.78188;1.7943791;-0.043064635;0.0;0.0
141;20;7;698.43146;138.83441;1.1237822;-0.2537804;0.0;0.0
141;20;8;691.73895;130.41896;0.20868444;-0.23640287;0.0;-0.0
141;20;9;690.1357;156.98415;1.1342872;0.4321483;0.0;-0.0
141;20;11;719.20123;156.8413;1.4129368;0.5029962;0.0;0.0
141;20;12;713.90137;145.6661;1.8989094;-0.049773898;-0.0;-0.0
141;20;13;694.75604;93.68011;1.02054;-0.6693123;-0.0;0.0
141;20;14;682.0986;142.9694;1.1815284;-0.08805059;-0.0;0.0
141;20;16;661.93665;112.23971;0.8361661;-0.055795632;-0.0;0.0
141;20;17;711.1122;177.91171;1.4722726;0.38891792;-0.0;0.0
141;20;19;687.98553;114.43545;1.2135457;-0.23799145;0.0;-0.0
142;20;0;690.93823;168.12354;1.2729263;0.4015365;0.0;0.0
142;20;1;683.7362;185.84123;0.89153016;0.30845004;0.0;0.0
142;20;2;677.3535;164.43904;1.3326789;0.04502389;-0.0;-0.0
142;20;3;684.40784;148.44235;1.6821072;-0.03439779;0.0;-0.0
142;20;4;672.2601;125.10501;0.69401145;-0.060370713;-0.0;0.0
142;20;6;682.35535;150.75032;1.8054233;-0.031558637;0.0;0.0
142;20;7;699.5936;138.57973;1.1621792;-0.25468603;0.0;-0.0
142;20;8;691.9889;130.17647;0.24995242;-0.24249618;0.0;-0.0
142;20;9;691.30646;157.41492;1.1708034;0.43076366;0.0;-0.0
142;20;11;720.62823;157.35754;1.4270201;0.5162496;0.0;0.0
142;20;12;715.7688;145.6021;1.8674539;-0.06400944;-0.0;-0.0
142;20;13;695.77264;93.0133;1.0165824;-0.6668103;-0.0;0.0
142;20;14;683.2727;142.8867;1.1741449;-0.08270521;-0.0;0.0
142;20;16;662.77136;112.18972;0.834719;-0.049985696;-0.0;0.0
142;20;17;712.5629;178.30641;1.450774;0.3947057;-0.0;0.0
142;20;19;689.19525;114.19271;1.2097365;-0.24274054;-0.0;-0.0
143;20;0;692.2123;168.53128;1.2740383;0.4077444;0.0;0.0
143;20;1;684.3489;186.2239;0.61266935;0.3826812;-0.0;0.0
143;20;2;678.6743;164.47853;1.3207711;0.039491005;-0.0;-0.0
143;20;3;686.10486;148.40276;1.6970165;-0.03960071;0.0;-0.0
143;20;4;672.9445;125.07017;0.6844658;-0.034846906;-0.0;0.0
143;20;6;684.1718;150.73053;1.8164485;-0.019789675;0.0;0.0
143;20;7;700.7906;138.32088;1.1969404;-0.25884703;0.0;-0.0
143;20;8;692.27734;129.92676;0.28843552;-0.2497151;0.0;-0.0
143;20;9;692.50854;157.84819;1.2020729;0.43327463;0.0;0.0
143;20;11;722.0649;157.88814;1.4366597;0.53059363;0.0;0.0
143;20;12;717.60645;145.5227;1.837676;-0.07939248;-0.0;-0.0
143;20;13;696.7847;92.34932;1.0120757;-0.6639815;-0.0;0.0
143;20;14;684.4382;142.81085;1.1654512;-0.075856715;-0.0;0.0
143;20;16;663.60504;112.1453;0.83369523;-0.044419497;-0.0;0.0
143;20;17;713.99286;178.70735;1.4299201;0.40094668;-0.0;0.0
143;20;19;690.403;113.94486;1.207779;-0.24784777;-0.0;-0.0
144;20;0;693.4863;168.94499;1.2740395;0.41371673;0.0;0.0
144;20;1;684.6931;186.6794;0.34425905;0.45549005;-0.0;0.0
144;20;2;679.9828;164.51247;1.3084799;0.033940107;-0.0;-0.0
144;20;3;687.8127;148.35887;1.7078489;-0.043884907;0.0;-0.0
144;20;4;673.62024;125.059456;0.6757176;-0.010713657;-0.0;0.0
144;20;5;696.1693;211.1993;1.1324319;0.094247185;0.0;-0.0
144;20;6;685.9992;150.72267;1.8273903;-0.0078599695;0.0;0.0
144;20;7;702.0183;138.0553;1.227735;-0.26558173;0.0;-0.0
144;20;8;692.32074;129.77617;0.043417558;-0.15058804;-0.0;0.0
144;20;9;693.7367;158.287;1.2281393;0.43881172;0.0;0.0
144;20;11;723.50836;158.43358;1.4434665;0.54543895;0.0;0.0
144;20;12;719.415;145.42795;1.8085436;-0.09475329;-0.0;-0.0
144;20;13;697.7917;91.68865;1.0069305;-0.66066706;-0.0;0.0
144;20;14;685.30194;142.81396;0.8637933;0.0031136572;-0.0;0.0
144;20;16;664.43805;112.10668;0.8330293;-0.038621776;-0.0;0.0
144;20;17;715.40283;179.1155;1.4099855;0.40813848;-0.0;0.0
144;20;19;691.61127;113.69196;1.2082782;-0.25289896;0.0;-0.0
145;20;0;694.75946;169.36494;1.2731469;0.41995883;-0.0;0.0
145;20;1;685.07275;187.14198;0.3796314;0.4625887;0.0;0.0
145;20;2;681.2786;164.54143;1.2958385;0.028961213;-0.0;-0.0
145;20;3;689.5265;148.31189;1.7137944;-0.046988294;0.0;-0.0
145;20;4;674.2881;125.07131;0.6678298;0.011856137;-0.0;0.0
145;20;5;697.31537;211.27045;1.1460606;0.07114552;0.0;-0.0
145;20;6;687.83685;150.72893;1.8376368;0.006251869;0.0;0.0
145;20;7;703.272;137.78105;1.2536502;-0.27424258;0.0;-0.0
145;20;8;692.4049;129.61667;0.084182516;-0.15949371;0.0;-0.0
145;20;9;694.98627;158.73299;1.2495552;0.44598657;0.0;0.0
145;20;11;724.957;158.99368;1.4485812;0.5601059;0.0;0.0
145;20;12;721.1959;145.31715;1.7809207;-0.11078771;-0.0;-0.0
145;20;13;698.793;91.03159;1.001337;-0.65705574;-0.0;0.0
145;20;14;686.1624;142.8218;0.8604558;0.0078213215;-0.0;0.0
