Iteracion;nBoids;Boid;Location X;Location Y;Velocity X; Velocity Y;Acceleration X; Acceleration Y
141;100;4;670.7496;116.37015;0.41911438;-0.08360055;0.0;0.0
141;100;5;667.25165;125.17212;-0.61681175;0.052594163;-0.0;0.0
141;100;6;708.4119;160.63605;1.3678616;0.4021947;-0.0;0.0
141;100;7;677.62103;98.45892;0.62262875;-0.4293958;0.0;0.0
141;100;8;677.5543;89.45171;0.40590087;-0.34923583;0.0;-0.0
141;100;9;697.9834;131.70755;1.2506647;0.08668816;0.0;-0.0
141;100;10;662.44806;82.76049;0.40767378;-0.29429957;0.0;-0.0
141;100;11;724.6329;125.77025;1.7741871;-0.4830852;-0.0;-0.0
141;100;12;676.2368;71.78418;0.84843236;-0.65254974;0.0;-0.0
141;100;13;685.8418;153.98433;0.9657456;0.14288558;0.0;0.0
141;100;14;678.02606;113.282776;0.122689575;-0.2641322;-0.0;0.0
141;100;15;698.26575;126.6258;1.7533122;-0.48788333;-0.0;-0.0
141;100;17;697.1223;100.509285;1.0973935;-0.50680345;0.0;0.0
141;100;18;703.5616;110.90236;1.3515086;-0.6900158;0.0;-0.0
141;100;19;690.6529;128.06444;1.3729122;-0.36708188;0.0;-0.0
141;100;20;716.30664;113.60441;1.1036397;-0.4714508;0.0;-0.0
141;100;22;712.81006;154.39125;1.3699608;0.24813016;0.0;-0.0
141;100;23;675.54065;134.20604;1.2110571;-0.15065573;0.0;-0.0
141;100;24;693.0332;191.17061;0.6179834;0.41658404;0.0;0.0
141;100;25;697.966;153.8634;1.1219633;0.35093385;0.0;-0.0
141;100;28;692.12476;64.95872;0.98482686;-0.7976841;0.0;-0.0
141;100;29;684.8282;150.23541;0.72148466;0.3262444;-0.0;-0.0
141;100;30;733.79266;78.077354;1.2486626;-0.70468616;0.0;-0.0
141;100;31;664.8595;125.47112;1.0677729;0.07119702;-0.0;0.0
141;100;32;670.5263;129.93062;1.0711056;0.058718428;0.0;0.0
141;100;33;683.0558;131.33684;1.3963565;-0.15040596;0.0;-0.0
141;100;34;710.77814;137.3928;1.5586029;0.23283179;0.0;0.0
141;100;35;683.699;116.857346;0.2510953;-0.29305857;0.0;-0.0
141;100;37;678.41943;131.33362;1.8507593;-0.23004967;0.0;-0.0
141;100;42;713.44116;119.12101;1.8185636;-0.5357206;0.0;0.0
141;100;43;669.4063;136.08571;1.5161515;-0.32747346;0.0;0.0
141;100;44;749.22217;122.032616;1.4405938;-0.10887723;-0.0;0.0
141;100;45;707.6094;127.65947;1.7677761;-0.14441559;0.0;0.0
141;100;46;718.8935;187.13097;1.1267744;0.4630016;0.0;0.0
141;100;47;696.2623;131.62323;1.8914844;-0.0838391;0.0;0.0
141;100;48;693.9848;136.47913;1.0971925;0.2687127;0.0;-0.0
141;100;49;653.98944;94.24856;0.75751203;-0.178854;-0.0;0.0
141;100;50;719.6497;137.49487;1.7815325;0.152635;-0.0;0.0
141;100;51;655.46814;101.52354;0.7334144;-0.030970959;0.0;0.0
141;100;52;689.1617;126.55178;1.395476;-0.29815045;-0.0;-0.0
141;100;53;664.7964;97.79084;0.68222076;-0.15398085;-0.0;0.0
141;100;54;722.3842;171.53177;1.200173;0.44184747;0.0;0.0
141;100;55;692.1656;140.39832;0.97103363;0.37444016;0.0;0.0
141;100;56;660.25995;116.64628;1.0517567;0.104801275;0.0;0.0
141;100;57;675.80743;79.99053;0.79481566;-0.68262583;0.0;-0.0
141;100;58;677.3936;119.61404;0.14042583;-0.27801222;0.0;-0.0
141;100;59;710.29987;147.64227;1.4052966;0.3473275;0.0;-0.0
141;100;60;658.98035;107.60215;0.78311133;0.04072182;0.0;0.0
141;100;61;697.31396;183.4373;0.68153566;0.49174702;0.0;-0.0
141;100;62;748.2463;146.26172;1.9408008;-0.21849877;0.0;0.0
141;100;63;689.7281;131.21179;1.3882173;-0.15245214;-0.0;0.0
141;100;64;685.0382;129.59293;1.4237311;-0.29844993;0.0;-0.0
141;100;65;701.58575;123.67843;1.7096705;-0.5659921;-0.0;-0.0
141;100;66;677.8153;171.87654;0.39953166;0.2995249;0.0;0.0
141;100;67;697.9923;116.06715;0.611088;-0.46229482;0.0;-0.0
141;100;68;671.61945;94.97297;0.6709812;-0.54987156;0.0;-0.0
141;100;69;695.36316;121.03363;0.85049343;-0.5216435;0.0;-0.0
141;100;70;691.38666;146.3521;0.7859503;0.42651114;0.0;0.0
141;100;71;683.34247;128.01627;1.2422332;-0.10485981;-0.0;0.0
141;100;72;671.81805;127.20595;0.8731292;-0.042245746;0.0;-0.0
141;100;73;723.70703;135.08856;0.9042808;-0.019589491;0.0;-0.0
141;100;74;667.8474;108.43067;0.6749807;-0.22972777;0.0;-0.0
141;100;75;679.83856;135.4808;1.1603236;-0.18218179;0.0;0.0
141;100;76;672.4017;113.817726;0.38598827;-0.40393355;0.0;-0.0
141;100;77;693.34174;99.996475;0.8946761;-0.6205778;-0.0;-0.0
141;100;78;666.8906;121.52754;0.24333182;0.010380842;0.0;-0.0
141;100;79;678.7127;149.7151;0.74156386;-0.012767294;0.0;-0.0
141;100;80;735.96826;159.63017;1.180626;0.4008179;-0.0;0.0
141;100;81;667.8905;91.53141;0.25040257;-0.36231244;-0.0;0.0
141;100;82;668.56195;145.91595;1.1938261;-0.3046663;0.0;-0.0
141;100;83;693.2442;181.064;0.8777169;0.2115094;-0.0;-0.0
141;100;85;709.4584;82.78628;0.8593769;-0.6166127;0.0;0.0
141;100;86;728.8302;99.768;1.4029307;-0.5382817;-0.0;-0.0
141;100;88;675.28314;159.53764;0.7795434;-0.07422394;-0.0;-0.0
141;100;89;693.99;152.54353;1.1547111;0.30675942;0.0;0.0
141;100;90;702.35394;173.97594;1.213556;0.29436645;0.0;-0.0
141;100;91;673.69305;144.39284;0.54698724;-0.050804466;0.0;0.0
141;100;92;686.0137;132.68523;1.0268643;-0.07101006;0.0;0.0
141;100;93;684.8369;101.80425;0.94004375;-0.51324904;-0.0;0.0
141;100;94;705.2992;104.121796;1.0126382;-0.5083372;0.0;-0.0
141;100;95;677.66974;108.6901;0.7996644;-0.44431984;0.0;-0.0
141;100;96;694.4294;161.12617;0.92819834;-0.040554892;0.0;-0.0
141;100;97;736.5817;110.262886;1.7280887;-0.5208761;0.0;0.0
141;100;98;693.41254;163.43243;0.6178172;0.2717476;-0.0;0.0
141;100;99;682.27203;165.40268;0.38552243;0.34030628;-0.0;0.0
142;100;0;694.57874;90.19584;0.27593333;-0.3626607;0.0;-0.0
142;100;1;685.7222;139.02325;0.42869082;0.23449367;0.0;0.0
142;100;2;682.3441;139.40912;0.7377985;0.0259646;0.0;0.0
142;100;3;724.98425;146.57216;1.5160134;0.2732259;-0.0;0.0
142;100;4;671.1764;116.28893;0.42683148;-0.081218235;0.0;0.0
142;100;5;666.6501;125.21751;-0.6015717;0.045390036;0.0;-0.0
142;100;6;709.7703;161.04156;1.3584199;0.4055237;-0.0;0.0
142;100;7;678.3105;98.03814;0.6894604;-0.42078093;0.0;0.0
142;100;8;678.0081;89.09229;0.4537984;-0.35942382;0.0;-0.0
142;100;9;699.2739;131.79309;1.2905576;0.085540086;0.0;-0.0
142;100;10;662.85767;82.46744;0.40961933;-0.29305306;0.0;0.0
142;100;11;726.3945;125.27051;1.7615849;-0.49973765;-0.0;-0.0
142;100;12;677.0877;71.129555;0.8508902;-0.65462536;0.0;-0.0
142;100;13;686.81116;154.13083;0.96937853;0.14649677;0.0;0.0
142;100;14;678.21094;113.005905;0.18489902;-0.2768694;0.0;-0.0
142;100;15;699.7263;126.2081;1.460582;-0.41770008;-0.0;0.0
142;100;17;697.9741;100.0873;0.85183287;-0.421985;-0.0;0.0
142;100;18;704.91724;110.204544;1.3556533;-0.6978169;0.0;-0.0
142;100;19;691.77466;127.771515;1.1217856;-0.2929217;-0.0;0.0
142;100;20;717.14294;113.20588;0.83629525;-0.398529;-0.0;0.0
142;100;22;714.20734;154.63872;1.3972845;0.24746071;0.0;-0.0
142;100;23;676.7653;134.05295;1.2246919;-0.1530948;0.0;-0.0
142;100;24;693.65216;191.58836;0.6189287;0.41776076;0.0;0.0
142;100;25;699.1295;154.20052;1.1635296;0.33710748;0.0;-0.0
142;100;28;693.1371;64.15832;1.0123196;-0.80040216;0.0;-0.0
142;100;29;685.5537;150.56061;0.7255283;0.3251888;0.0;-0.0
142;100;30;735.0524;77.36214;1.2597919;-0.71521705;0.0;-0.0
142;100;31;665.9387;125.5448;1.0792121;0.07367464;0.0;0.0
142;100;32;671.6134;129.99432;1.087121;0.06369846;0.0;0.0
142;100;33;684.46625;131.18251;1.4104656;-0.15433443;0.0;-0.0
142;100;34;712.3486;137.63562;1.5704552;0.24281733;0.0;0.0
142;100;35;684.0032;116.55328;0.30419654;-0.30406386;0.0;-0.0
142;100;37;680.28503;131.09834;1.865575;-0.23527542;0.0;-0.0
142;100;40;663.3439;139.76442;1.327125;-0.41365796;0.0;0.0
142;100;42;715.29114;118.62648;1.849953;-0.49453002;0.0;0.0
142;100;43;670.9357;135.76471;1.529412;-0.3210034;0.0;0.0
142;100;44;750.70667;121.91396;1.4844966;-0.118651286;0.0;-0.0
142;100;45;709.41504;127.52497;1.8056921;-0.13449937;0.0;0.0
142;100;46;720.0244;187.59969;1.1308969;0.4687126;0.0;0.0
142;100;47;698.15027;131.55482;1.8879191;-0.06840949;-0.0;0.0
142;100;48;695.1163;136.7459;1.1314801;0.26677057;0.0;-0.0
142;100;49;654.7458;94.07785;0.75633967;-0.17070967;-0.0;0.0
142;100;50;721.40344;137.65936;1.7537357;0.16449259;-0.0;0.0
142;100;51;656.20245;101.50197;0.73432916;-0.021564491;0.0;0.0
142;100;52;690.5511;126.23932;1.3893759;-0.31245807;-0.0;-0.0
142;100;53;665.47504;97.64652;0.67863154;-0.14431675;-0.0;0.0
142;100;54;723.6104;171.97232;1.2261723;0.4405449;0.0;-0.0
142;100;55;693.1581;140.77554;0.9924723;0.37722367;0.0;0.0
142;100;56;661.3164;116.75436;1.0564737;0.10807659;0.0;0.0
142;100;57;676.60754;79.30674;0.8000863;-0.6837931;0.0;-0.0
142;100;58;677.5776;119.31547;0.18398446;-0.29857025;0.0;-0.0
142;100;59;711.7374;147.97806;1.4375335;0.33578387;0.0;-0.0
142;100;60;659.76636;107.64841;0.78599346;0.046254754;0.0;0.0
142;100;61;698.0436;183.91805;0.7295902;0.48074788;0.0;-0.0
142;100;62;750.197;146.07242;1.9507427;-0.18930125;0.0;0.0
142;100;63;691.1508;131.07443;1.4227395;-0.13736098;0.0;0.0
142;100;64;686.4967;129.27814;1.4585227;-0.31478775;0.0;-0.0
142;100;65;703.27875;123.102936;1.6929803;-0.57549083;-0.0;-0.0
142;100;66;678.2447;172.18187;0.4293553;0.30532998;0.0;0.0
142;100;67;698.62024;115.5886;0.6279163;-0.4785479;0.0;-0.0
142;100;68;672.31995;94.41479;0.7004868;-0.55817914;0.0;-0.0
142;100;69;696.2241;120.49626;0.86098915;-0.5373716;0.0;-0.0
142;100;70;691.9003;146.8102;0.51367426;0.45810694;-0.0;0.0
142;100;71;684.5996;127.898476;1.2571512;-0.117786735;0.0;-0.0
142;100;72;672.7153;127.13865;0.8972128;-0.067299396;0.0;-0.0
142;100;73;724.64856;135.03572;0.94153225;-0.052836172;0.0;-0.0
142;100;74;668.53406;108.194786;0.68662447;-0.23588578;0.0;-0.0
142;100;75;681.0131;135.30252;1.1745585;-0.17828874;0.0;0.0
142;100;76;672.8174;113.40053;0.4157124;-0.4171971;0.0;-0.0
142;100;77;694.2351;99.37153;0.8933904;-0.6249459;-0.0;-0.0
142;100;78;667.157;121.516396;0.26636314;-0.011144012;0.0;-0.0
142;100;79;679.45514;149.69884;0.7424084;-0.016271025;0.0;-0.0
142;100;80;736.8802;160.08386;0.9119057;0.4536847;-0.0;0.0
142;100;81;668.1516;91.16471;0.261103;-0.3666975;0.0;-0.0
142;100;82;669.7584;145.60846;1.1964824;-0.3075;0.0;-0.0
142;100;83;694.1;181.26357;0.855766;0.19957267;-0.0;-0.0
142;100;85;710.3633;82.17355;0.90492606;-0.6127274;0.0;0.0
142;100;86;730.21497;99.21777;1.3847665;-0.55022657;-0.0;-0.0
142;100;88;676.06067;159.46039;0.77753;-0.0772491;-0.0;-0.0
142;100;89;695.1496;152.85388;1.1596168;0.31034774;0.0;0.0
142;100;90;703.5983;174.2681;1.2443625;0.2921654;0.0;-0.0
142;100;91;674.256;144.34602;0.5629388;-0.046813026;0.0;0.0
142;100;92;687.08435;132.62616;1.0706841;-0.0590742;0.0;0.0
142;100;93;685.8364;101.303604;0.999494;-0.50065213;0.0;0.0
142;100;94;706.33295;103.60019;1.0337551;-0.5216073;0.0;-0.0
142;100;95;678.4936;108.236404;0.82387984;-0.45369458;0.0;-0.0
142;100;96;695.41125;161.07388;0.98186606;-0.052299187;0.0;-0.0
142;100;97;738.34485;109.76087;1.7630985;-0.50201243;0.0;0.0
142;100;98;694.0258;163.70494;0.6132831;0.27250445;-0.0;0.0
142;100;99;682.6837;165.74791;0.4116908;0.34522757;0.0;0.0
143;100;0;694.88983;89.82082;0.31108654;-0.37501568;0.0;-0.0
143;100;1;686.19336;139.26295;0.4711421;0.23970523;0.0;0.0
143;100;2;683.0923;139.43585;0.7481454;0.02673488;0.0;0.0
143;100;3;726.49835;146.85803;1.5140859;0.2858724;-0.0;0.0
143;100;4;671.6128;116.20666;0.43637857;-0.082273915;0.0;-0.0
143;100;5;666.14307;125.23593;-0.5070151;0.018428301;0.0;-0.0
143;100;6;710.82227;161.49113;1.0519199;0.44956598;-0.0;0.0
143;100;7;679.0658;97.625725;0.75532824;-0.41241187;0.0;0.0
143;100;8;678.5067;88.722015;0.49858484;-0.3702802;0.0;-0.0
143;100;9;700.60156;131.88295;1.3276112;0.0898626;0.0;0.0
143;100;10;663.2695;82.17543;0.41180268;-0.2920097;0.0;0.0
143;100;11;728.1472;124.75452;1.7527422;-0.51599205;-0.0;-0.0
143;100;12;677.9413;70.472855;0.85356826;-0.65669996;0.0;-0.0
143;100;13;687.78815;154.28204;0.97698843;0.15121605;0.0;0.0
143;100;14;678.46063;112.718;0.24970254;-0.28790605;0.0;-0.0
143;100;15;701.205;125.76841;1.4786997;-0.43968877;0.0;-0.0
143;100;17;698.8808;99.67667;0.9067004;-0.4106386;0.0;0.0
143;100;18;706.28143;109.49979;1.3641996;-0.7047596;0.0;-0.0
143;100;19;692.9425;127.47883;1.1678768;-0.29268876;0.0;0.0
143;100;20;718.0023;112.785645;0.8593563;-0.42023402;0.0;-0.0
143;100;22;715.6303;154.88612;1.4229795;0.24740933;0.0;-0.0
143;100;23;678.0029;133.89589;1.2376401;-0.15705581;0.0;-0.0
143;100;24;694.2714;192.00688;0.6192697;0.41852507;0.0;0.0
143;100;25;700.33374;154.52429;1.2042001;0.3237757;0.0;-0.0
143;100;28;694.1747;63.355057;1.0376253;-0.8032605;0.0;-0.0
143;100;29;686.2811;150.8836;0.72743577;0.3229939;0.0;-0.0
143;100;30;736.2897;76.643745;1.2372693;-0.71839416;-0.0;-0.0
143;100;31;667.035;125.64017;1.0962588;0.09536615;0.0;0.0
143;100;32;672.716;130.06065;1.1026019;0.06632909;0.0;0.0
143;100;33;685.5979;131.08957;1.1316504;-0.09293692;-0.0;0.0
143;100;34;713.9349;137.88507;1.5862834;0.24944752;0.0;0.0
143;100;35;684.3558;116.2366;0.35262638;-0.31667712;0.0;-0.0
143;100;37;682.165;130.8611;1.8799397;-0.23725083;0.0;-0.0
143;100;40;664.3977;139.44836;1.0538237;-0.3160506;-0.0;0.0
143;100;42;717.1386;118.125084;1.847482;-0.50139576;-0.0;-0.0
143;100;43;672.47833;135.44997;1.54258;-0.31474507;0.0;0.0
143;100;44;752.23535;121.78856;1.5286863;-0.12540448;0.0;-0.0
143;100;45;710.9494;127.472984;1.5343857;-0.051987655;-0.0;0.0
143;100;46;721.15875;188.07408;1.1343246;0.4743967;0.0;0.0
143;100;47;700.03485;131.50146;1.884561;-0.053353548;-0.0;0.0
143;100;48;696.2804;137.01178;1.1641177;0.26588842;0.0;-0.0
143;100;49;655.5009;93.915436;0.7551472;-0.16241127;-0.0;0.0
143;100;50;723.12695;137.83502;1.7235311;0.1756595;-0.0;0.0
143;100;51;656.9379;101.489296;0.73549896;-0.012674507;0.0;0.0
143;100;52;691.9331;125.91238;1.3820163;-0.32693973;-0.0;-0.0
143;100;53;666.15137;97.509285;0.67632014;-0.13723458;-0.0;0.0
143;100;54;724.8603;172.41267;1.2498698;0.440357;0.0;-0.0
143;100;55;694.1708;141.15558;1.0126717;0.38002825;0.0;0.0
143;100;56;662.37775;116.865456;1.0613488;0.1110983;0.0;0.0
143;100;57;677.41266;78.621635;0.8051342;-0.68510216;0.0;-0.0
143;100;58;677.8165;118.99685;0.23894653;-0.31861803;0.0;-0.0
143;100;59;712.8997;148.35118;1.1622946;0.37311935;-0.0;0.0
143;100;60;660.5555;107.69981;0.78912807;0.0514025;0.0;0.0
143;100;61;698.81805;184.39044;0.7744885;0.47240397;0.0;-0.0
143;100;62;752.1444;145.90103;1.9474089;-0.17138995;-0.0;0.0
143;100;63;692.60425;130.95674;1.4534446;-0.11769729;0.0;0.0
143;100;64;687.99304;128.94942;1.4963671;-0.3287183;0.0;-0.0
143;100;65;704.95483;122.51801;1.6760828;-0.58492076;-0.0;-0.0
143;100;66;678.7119;172.49207;0.46720958;0.31019735;0.0;0.0
143;100;67;699.262;115.09431;0.6418064;-0.49429452;0.0;-0.0
143;100;68;673.04626;93.848785;0.72630066;-0.56599987;0.0;-0.0
143;100;69;697.0943;119.944046;0.87019473;-0.5522121;0.0;-0.0
143;100;70;692.4522;147.26685;0.551865;0.45665455;0.0;-0.0
143;100;71;685.8714;127.768265;1.2717881;-0.13021053;0.0;-0.0
143;100;72;673.6353;127.04885;0.92002505;-0.08979635;0.0;-0.0
143;100;73;725.62213;134.94403;0.97360104;-0.0916893;0.0;-0.0
143;100;74;669.2329;107.9524;0.6988381;-0.24238405;0.0;-0.0
143;100;75;682.20105;135.1273;1.1879237;-0.17521486;0.0;0.0
143;100;76;673.2611;112.97107;0.44374;-0.42945835;0.0;-0.0
143;100;77;695.1232;98.744316;0.8881404;-0.62721443;-0.0;-0.0
143;100;78;667.4457;121.48494;0.28870487;-0.03145261;0.0;-0.0
143;100;79;680.19836;149.67894;0.74323964;-0.019892184;0.0;-0.0
143;100;80;737.8294;160.53131;0.9491989;0.44745252;0.0;-0.0
143;100;81;668.4209;90.79589;0.26929823;-0.36882102;0.0;-0.0
143;100;82;670.6702;145.38557;0.9118025;-0.22288448;-0.0;0.0
143;100;83;694.9351;181.45322;0.8351296;0.18965167;-0.0;-0.0
143;100;85;711.0251;81.65057;0.66181487;-0.5229768;-0.0;0.0
143;100;86;731.582;98.65582;1.3669959;-0.5619531;-0.0;-0.0
143;100;88;676.83545;159.37926;0.77479005;-0.081126735;-0.0;-0.0
143;100;89;696.0214;153.21101;0.87182856;0.35712656;-0.0;0.0
143;100;90;704.87134;174.5592;1.2730346;0.29111373;0.0;-0.0
143;100;91;674.8359;144.30408;0.57990247;-0.04194233;0.0;0.0
143;100;92;687.9049;132.64246;0.820546;0.016301468;-0.0;0.0
143;100;93;686.89465;100.81568;1.0582421;-0.48792425;0.0;0.0
143;100;94;707.3824;103.06479;1.0494094;-0.5354029;0.0;-0.0
143;100;95;679.34174;107.773735;0.84811866;-0.4626698;0.0;-0.0
143;100;96;696.43604;161.02437;1.0248101;-0.04952115;0.0;0.0
143;100;97;740.13306;109.26254;1.7881883;-0.49833226;0.0;0.0
143;100;98;694.6358;163.97893;0.6100097;0.2739944;-0.0;0.0
143;100;99;683.11993;166.09782;0.43618846;0.34990907;0.0;0.0
144;100;0;695.23364;89.433174;0.34382325;-0.38764653;0.0;-0.0
144;100;1;686.7086;139.50734;0.51528895;0.24438739;0.0;0.0
144;100;2;683.8492;139.46207;0.7568668;0.026214601;0.0;-0.0
144;100;3;728.0113;147.15616;1.5129349;0.29812002;-0.0;0.0
144;100;4;672.059;116.12313;0.44624612;-0.08352965;0.0;-0.0
144;100;5;665.6515;125.24659;-0.4915639;0.010659656;0.0;-0.0
144;100;6;711.88153;161.94638;1.0592555;0.45524302;0.0;0.0
144;100;7;679.8857;97.221054;0.8198881;-0.4046743;0.0;0.0
144;100;8;679.04706;88.34047;0.54033136;-0.38154593;0.0;-0.0
144;100;9;701.9486;131.99437;1.3470455;0.111420736;0.0;0.0
144;100;10;663.6836;81.884544;0.41413596;-0.2908864;0.0;0.0
144;100;11;729.8947;124.22315;1.7474895;-0.53136134;-0.0;-0.0
144;100;12;678.7977;69.814125;0.8564161;-0.6587266;0.0;-0.0
144;100;13;688.7738;154.4382;0.9856591;0.15615845;0.0;0.0
144;100;14;678.7723;112.418;0.3116218;-0.2999999;0.0;-0.0
144;100;15;702.7121;125.31533;1.507083;-0.45307973;0.0;-0.0
144;100;16;660.7395;128.32697;1.40543;0.06535175;0.0;-0.0
144;100;17;699.8425;99.278496;0.96174365;-0.39816982;0.0;0.0
144;100;18;707.65674;108.78911;1.3753157;-0.71067613;0.0;-0.0
144;100;19;694.1583;127.192116;1.2158294;-0.28670943;0.0;0.0
144;100;20;718.88885;112.34696;0.88652796;-0.43867955;0.0;-0.0
144;100;22;717.0764;155.13495;1.4461013;0.24882525;0.0;0.0
144;100;23;679.2529;133.73369;1.2500051;-0.16219515;0.0;-0.0
144;100;24;694.89056;192.4263;0.6191289;0.4194107;-0.0;0.0
144;100;25;701.5807;154.83098;1.2469574;0.30668026;0.0;-0.0
144;100;28;695.23535;62.54826;1.0606434;-0.8067987;0.0;-0.0
144;100;29;687.0109;151.20462;0.7297887;0.321009;0.0;-0.0
144;100;30;737.5048;75.92211;1.2151244;-0.72163606;-0.0;-0.0
144;100;31;668.1587;125.76829;1.1237221;0.12811705;0.0;0.0
144;100;32;673.83386;130.12827;1.1178623;0.067612916;0.0;0.0
144;100;33;686.74304;130.99019;1.1451701;-0.09938706;0.0;-0.0
144;100;34;715.5352;138.14154;1.6003408;0.25646454;0.0;0.0
144;100;35;684.471;116.005775;0.115226164;-0.23082757;-0.0;0.0
144;100;37;684.05835;130.62677;1.8933748;-0.23433459;0.0;0.0
144;100;40;665.46606;139.13658;1.0683334;-0.31177646;0.0;0.0
144;100;42;719.0164;117.66477;1.8778279;-0.46031132;0.0;0.0
144;100;43;674.03394;135.1416;1.5555891;-0.30836138;0.0;0.0
144;100;44;753.80835;121.66014;1.5730237;-0.1284175;0.0;-0.0
144;100;45;712.52264;127.430405;1.5732496;-0.042580172;0.0;0.0
144;100;46;722.29584;188.55405;1.1370832;0.47996533;0.0;0.0
144;100;47;701.92645;131.4586;1.8916248;-0.042861983;0.0;0.0
144;100;48;697.4763;137.27708;1.1959304;0.26530856;0.0;-0.0
144;100;49;656.25507;93.76119;0.7541314;-0.1542431;-0.0;0.0
144;100;50;724.82025;138.02193;1.6933221;0.18689916;-0.0;0.0
144;100;51;657.6747;101.48513;0.73675644;-0.004169194;0.0;0.0
144;100;52;693.3049;125.571915;1.3717782;-0.3404627;-0.0;-0.0
144;100;53;666.82605;97.37817;0.67466986;-0.13112108;-0.0;0.0
144;100;54;726.1317;172.8538;1.2714467;0.44113874;0.0;0.0
144;100;55;695.20264;141.53845;1.0318478;0.3828746;0.0;0.0
144;100;56;663.4447;116.97677;1.0669459;0.11131398;0.0;0.0
144;100;57;678.2223;77.935425;0.8096412;-0.68621206;0.0;-0.0
144;100;58;678.11884;118.66088;0.3023036;-0.33597147;0.0;-0.0
144;100;59;714.10315;148.70439;1.2034583;0.35321763;0.0;-0.0
144;100;60;661.05023;107.792854;0.4947804;0.093048155;-0.0;0.0
144;100;61;699.63446;184.85669;0.8164289;0.4662543;0.0;-0.0
144;100;62;754.09546;145.7569;1.9510444;-0.14414023;0.0;0.0
144;100;63;694.08636;130.86064;1.4821229;-0.09609258;0.0;0.0
144;100;64;689.5257;128.61008;1.5326756;-0.33934033;0.0;-0.0
144;100;65;706.61743;121.9232;1.6625695;-0.59480983;-0.0;-0.0
144;100;66;679.2172;172.80682;0.5052959;0.3147563;0.0;0.0
144;100;67;699.9149;114.58507;0.65290445;-0.50924295;0.0;-0.0
144;100;68;673.7928;93.27638;0.746545;-0.5724016;0.0;-0.0
144;100;69;697.9719;119.377975;0.87761486;-0.56606764;0.0;-0.0
144;100;70;693.0389;147.72339;0.5866931;0.45653906;0.0;-0.0
144;100;71;687.15784;127.625946;1.286421;-0.1423151;0.0;-0.0
144;100;72;674.5773;126.93879;0.9419395;-0.1100595;0.0;-0.0
144;100;73;726.33575;134.89302;0.7136023;-0.051017642;-0.0;0.0
144;100;74;669.9441;107.70368;0.7111643;-0.24871649;0.0;-0.0
144;100;75;683.40173;134.95485;1.2006927;-0.1724591;0.0;0.0
144;100;76;673.7312;112.530464;0.4700992;-0.44060576;0.0;-0.0
144;100;77;696.0007;98.11853;0.87746453;-0.6257836;-0.0;0.0
144;100;78;667.7539;121.43749;0.3082327;-0.04744366;0.0;-0.0
144;100;79;680.9423;149.65532;0.7439743;-0.023627257;0.0;-0.0
144;100;80;738.8156;160.97264;0.98622227;0.44132665;0.0;-0.0
144;100;81;668.69745;90.42589;0.2765644;-0.36999905;0.0;-0.0
144;100;82;671.5893;145.15877;0.9190715;-0.2268078;0.0;-0.0
144;100;83;695.75256;181.63647;0.8174573;0.18325943;-0.0;-0.0
144;100;85;711.73517;81.130035;0.7100886;-0.5205414;0.0;0.0
144;100;86;732.93164;98.08192;1.3496842;-0.5739087;-0.0;-0.0
144;100;88;677.6112;159.29799;0.7757867;-0.08126398;0.0;-0.0
144;100;89;696.9202;153.56999;0.8987861;0.358983;0.0;0.0
144;100;90;706.16284;174.85396;1.2915167;0.2947535;0.0;0.0
144;100;91;675.43317;144.26735;0.5973145;-0.036726862;0.0;0.0
144;100;92;688.7805;132.66911;0.87558496;0.026656492;0.0;0.0
144;100;93;688.0112;100.34109;1.1165761;-0.47459698;0.0;0.0
144;100;94;708.4447;102.51592;1.0623208;-0.5488689;0.0;-0.0
144;100;95;679.92896;107.39219;0.587239;-0.38154805;-0.0;0.0
144;100;96;697.4945;160.9841;1.058496;-0.040266175;0.0;0.0
144;100;97;741.9341;108.75975;1.8010111;-0.50279015;0.0;-0.0
144;100;98;695.2436;164.25473;0.60778975;0.2758089;-0.0;0.0
144;100;99;683.2846;166.5102;0.16464642;0.41237357;-0.0;0.0
145;100;0;695.60785;89.032814;0.37418783;-0.40036264;0.0;-0.0
145;100;1;687.26495;139.7569;0.55634075;0.24955858;0.0;0.0
145;100;2;684.6142;139.48729;0.7650147;0.025229568;0.0;-0.0
145;100;3;729.52814;147.4651;1.5168542;0.30894944;0.0;0.0
145;100;4;672.5153;116.03841;0.4563;-0.08472769;0.0;-0.0
145;100;5;665.1747;125.26312;-0.47679722;0.016533129;0.0;0.0
145;100;6;712.94806;162.40755;1.0665039;0.4611697;0.0;0.0
145;100;7;680.7689;96.823425;0.883217;-0.3976258;0.0;0.0
145;100;8;679.62634;87.94752;0.5792764;-0.3929503;0.0;-0.0
145;100;9;703.2776;132.12964;1.328956;0.13527156;-0.0;0.0
145;100;10;664.10016;81.59491;0.41659254;-0.28963122;0.0;0.0
145;100;11;731.6423;123.678154;1.7475721;-0.5450002;0.0;-0.0
145;100;12;679.6571;69.153465;0.859392;-0.6606578;0.0;-0.0
145;100;13;689.76855;154.5994;0.994741;0.1611886;0.0;0.0
145;100;14;678.8574;112.19921;0.08516279;-0.21878655;-0.0;0.0
145;100;15;704.24023;124.84591;1.5281192;-0.46942157;0.0;-0.0
145;100;16;662.1572;128.38905;1.4177282;0.06209342;0.0;-0.0
145;100;17;700.8591;98.89303;1.0165215;-0.3854644;0.0;0.0
