Iteracion;nBoids;Boid;Location X;Location Y;Velocity X; Velocity Y;Acceleration X; Acceleration Y
125;250;149;675.8704;124.21132;1.8339754;-0.53560054;-0.0;-0.0
125;250;150;666.98456;128.16273;1.5290343;-0.3795526;-0.0;-0.0
125;250;151;665.87305;122.2332;1.195179;-0.49301866;-0.0;-0.0
125;250;152;667.73724;149.18568;0.65087783;0.18839839;-0.0;0.0
125;250;153;664.27594;140.27441;1.2826403;-0.011798056;-0.0;0.0
125;250;154;656.4162;112.647964;1.102963;-0.49215472;-0.0;0.0
125;250;155;670.559;130.42967;1.5715991;-0.15564704;-0.0;0.0
125;250;157;662.7203;123.418686;1.2581826;-0.39054185;-0.0;0.0
125;250;158;676.2102;155.93306;1.1044749;0.36209428;0.0;0.0
125;250;159;663.6982;130.95448;1.5379876;-0.24334842;-0.0;0.0
125;250;161;673.8612;103.78911;1.2467526;-0.7591973;0.0;-0.0
125;250;162;668.4021;149.2714;0.9342923;0.15535897;-0.0;-0.0
125;250;163;703.38666;116.363556;1.9418184;-0.23792788;-0.0;0.0
125;250;164;669.85095;144.19826;1.3129971;0.20698817;-0.0;0.0
125;250;165;686.7261;140.36884;1.8093487;0.05146699;0.0;-0.0
125;250;166;690.60974;151.41638;1.6823788;0.26786336;0.0;0.0
125;250;167;698.1524;143.86508;1.6605629;0.15697925;0.0;0.0
125;250;168;662.49084;114.73439;0.7328962;-0.5134734;0.0;-0.0
125;250;169;687.9194;142.23753;1.6041324;0.2338235;-0.0;0.0
125;250;170;695.64575;132.67291;1.8756332;-0.16487014;0.0;-0.0
125;250;171;667.8021;132.15205;1.7827697;-0.20565918;-0.0;0.0
125;250;172;671.2424;121.67884;1.2766849;-0.64981705;0.0;-0.0
125;250;173;675.75037;132.14758;1.4906079;0.024779288;0.0;0.0
125;250;174;667.4189;121.89329;1.3382152;-0.4177925;0.0;0.0
125;250;175;673.66895;144.9254;0.8198426;0.33995605;-0.0;0.0
125;250;177;683.5124;132.9636;1.7909147;-0.011707129;0.0;0.0
125;250;178;709.26105;115.42575;1.9060886;-0.4250809;-0.0;-0.0
125;250;179;699.7979;151.25197;1.7299314;0.15867594;0.0;0.0
125;250;180;683.5658;126.841675;1.748328;-0.25894442;0.0;-0.0
125;250;181;683.9496;146.04662;1.5674362;0.272198;-0.0;0.0
125;250;182;654.15186;99.4623;0.9175345;-0.5549475;-0.0;0.0
125;250;184;678.57196;101.639984;1.4884311;-0.7275372;0.0;0.0
125;250;185;697.008;165.43939;1.3171682;0.4122138;0.0;0.0
125;250;186;666.98517;143.63213;0.95524293;0.17963924;-0.0;0.0
125;250;187;709.4517;151.39111;1.618408;0.091053456;0.0;-0.0
125;250;189;665.2309;135.57762;1.0673351;-0.028313266;-0.0;0.0
125;250;190;692.49786;112.89591;1.8852135;-0.5015727;-0.0;-0.0
125;250;191;662.5194;112.616005;1.0460126;-0.6223679;-0.0;0.0
125;250;192;680.94543;138.66183;1.2367227;0.14190526;0.0;-0.0
125;250;193;692.48267;157.49614;1.291728;0.31990007;-0.0;0.0
125;250;194;705.20105;132.46672;1.6462356;-0.17604667;-0.0;0.0
125;250;195;680.46735;142.16965;1.5211757;0.22650437;0.0;0.0
125;250;196;659.93146;113.58093;1.1170557;-0.5421697;-0.0;0.0
125;250;197;690.80084;90.47188;1.3816046;-0.81077003;0.0;-0.0
125;250;198;684.3698;96.928825;1.4482714;-0.56392854;0.0;-0.0
125;250;199;696.8395;96.95678;1.5048254;-0.66906583;0.0;-0.0
125;250;200;691.11707;164.66019;1.2615392;0.40492904;0.0;0.0
125;250;201;684.899;105.55631;1.4005456;-0.67353594;-0.0;0.0
125;250;202;677.36017;97.45779;0.9836976;-0.6862316;0.0;-0.0
125;250;203;687.07324;168.91112;1.3565187;0.40954697;-0.0;0.0
125;250;209;675.9453;88.21457;0.90299535;-0.7160035;0.0;-0.0
125;250;212;659.33606;92.87432;0.51195365;-0.54817003;0.0;-0.0
125;250;213;679.3564;166.59079;0.82143056;0.44933635;0.0;-0.0
125;250;214;722.9556;134.04364;1.6829948;-0.020255104;0.0;0.0
125;250;218;671.05585;162.74142;1.1907612;0.2552384;-0.0;-0.0
125;250;219;699.95844;105.99396;1.5479424;-0.48798355;0.0;-0.0
125;250;222;681.68884;92.14276;0.9672646;-0.68072706;0.0;-0.0
125;250;223;680.50226;171.35939;0.9322081;0.40562662;0.0;0.0
125;250;226;668.8498;93.19018;0.8434315;-0.6449579;-0.0;0.0
125;250;229;670.1019;100.15553;1.375647;-0.7394585;0.0;0.0
125;250;231;684.22296;151.32384;1.3500167;0.33586845;0.0;0.0
125;250;232;701.1918;171.31871;1.2007401;0.47478995;0.0;0.0
125;250;233;690.85004;102.98444;1.4281912;-0.48785004;0.0;-0.0
125;250;234;667.07355;86.925865;0.77907604;-0.6602976;0.0;-0.0
125;250;235;667.4575;95.95377;1.1397239;-0.7142371;-0.0;0.0
125;250;236;670.87164;156.95242;1.201419;0.23787764;-0.0;0.0
125;250;237;658.3534;94.00637;0.7508172;-0.5920827;-0.0;0.0
125;250;238;676.3254;158.10052;1.2058752;0.31737313;-0.0;0.0
125;250;239;702.47644;156.95448;1.6138046;0.27324036;-0.0;0.0
125;250;240;702.48865;142.0406;1.1877799;-0.022909317;-0.0;0.0
125;250;243;667.7265;96.202095;0.34135127;-0.14320183;0.0;0.0
125;250;244;660.9344;87.253525;0.31639966;-0.5162214;0.0;-0.0
125;250;246;663.584;99.98047;0.656101;-0.55483276;0.0;-0.0
125;250;247;655.6;100.878784;1.1436919;-0.48091996;0.0;0.0
125;250;248;676.06586;163.59126;0.9581299;0.3583215;0.0;0.0
125;250;249;688.77673;162.07455;1.5184921;0.32488507;-0.0;0.0
126;250;0;707.0363;123.76127;1.7908627;-0.31453484;0.0;-0.0
126;250;3;711.5902;131.4759;1.3147699;-0.039338958;-0.0;0.0
126;250;4;654.2765;94.85833;0.8998326;-0.57951766;-0.0;0.0
126;250;16;677.46295;176.07704;1.1045915;0.36916798;-0.0;0.0
126;250;17;657.09174;84.996735;0.38388723;-0.54928064;0.0;-0.0
126;250;20;651.6762;87.95036;0.7249203;-0.5255591;-0.0;0.0
126;250;21;675.00336;142.95013;1.4458059;0.23475371;-0.0;0.0
126;250;23;672.574;122.56969;1.3295746;-0.5818834;-0.0;0.0
126;250;27;669.50507;136.4676;0.9056396;0.2034232;0.0;0.0
126;250;29;670.9708;125.97354;1.1933749;-0.46302435;0.0;-0.0
126;250;30;666.5074;81.76088;0.6925767;-0.70916307;0.0;-0.0
126;250;31;662.1519;130.28973;1.5105267;-0.2325825;-0.0;0.0
126;250;32;682.83075;132.36064;1.9295954;-0.060784984;0.0;0.0
126;250;35;655.2567;76.38214;0.5091027;-0.6157009;0.0;-0.0
126;250;36;678.1662;153.51796;1.3177402;0.30936518;0.0;-0.0
126;250;37;686.0878;183.74767;1.0775492;0.4153662;-0.0;0.0
126;250;38;666.37445;130.71294;1.9507275;-0.29550633;0.0;0.0
126;250;40;721.66473;167.55255;1.7185057;0.34577602;0.0;0.0
126;250;44;664.073;130.54228;1.8701464;-0.2872862;0.0;0.0
126;250;47;673.00183;126.934875;1.5679411;-0.4113369;-0.0;0.0
126;250;50;693.4179;85.4874;0.5962941;-0.51625305;0.0;-0.0
126;250;51;655.19476;87.546646;0.6303354;-0.5805473;0.0;-0.0
126;250;57;660.2553;131.12286;1.9138168;-0.2823637;-0.0;-0.0
126;250;58;725.89685;101.747116;1.731578;-0.73194635;-0.0;-0.0
126;250;59;686.84894;116.063965;1.548543;-0.41058332;0.0;-0.0
126;250;60;670.0138;135.45726;0.9700242;0.21390054;0.0;0.0
126;250;64;670.62805;121.22786;1.1112932;-0.5186567;-0.0;0.0
126;250;66;673.8216;114.18623;0.5739527;-0.45970815;0.0;-0.0
126;250;70;696.6028;141.11185;1.663469;-0.2326976;0.0;-0.0
126;250;72;673.10565;131.91898;1.5941279;0.04219067;0.0;0.0
126;250;78;668.9807;126.26252;1.491852;-0.51135707;-0.0;-0.0
126;250;82;666.55505;116.48639;0.9361978;-0.61759233;-0.0;-0.0
126;250;83;693.8546;127.08291;1.9211088;-0.22508729;0.0;0.0
126;250;85;672.3245;128.86394;1.8177044;-0.42352808;0.0;0.0
126;250;92;658.9274;99.38434;0.7253919;-0.51804274;0.0;0.0
126;250;93;666.5488;103.26243;0.7353954;-0.5786259;0.0;-0.0
126;250;94;662.76636;127.46933;1.6202705;-0.31872505;-0.0;0.0
126;250;95;695.2581;121.860016;1.7350895;-0.4509724;0.0;-0.0
126;250;96;659.53015;118.18663;1.2201413;-0.48669702;-0.0;0.0
126;250;97;675.78064;139.12148;1.5597999;0.076125674;0.0;0.0
126;250;98;670.51984;131.90068;1.5029414;-0.074021615;-0.0;0.0
126;250;99;660.72437;131.55527;1.8381133;-0.33328214;0.0;-0.0
126;250;100;669.62714;116.12667;0.91443825;-0.596336;0.0;-0.0
126;250;101;666.6563;131.1659;1.5843118;-0.200293;0.0;0.0
126;250;105;699.82983;110.07885;1.6429231;-0.25730637;-0.0;-0.0
126;250;107;666.6445;147.58289;1.2030911;0.08716878;-0.0;0.0
126;250;109;681.04114;107.343666;1.4884421;-0.81673026;0.0;-0.0
126;250;113;685.6341;122.50758;1.8171968;-0.5694742;0.0;-0.0
126;250;114;673.5331;108.47814;1.2974029;-0.76247644;-0.0;-0.0
126;250;116;671.62445;127.25303;1.7612091;-0.5286147;0.0;0.0
126;250;119;670.69867;133.81401;1.4832706;0.008004028;-0.0;0.0
126;250;120;675.4754;146.6947;1.3118078;0.26086628;-0.0;0.0
126;250;121;674.14355;140.1096;0.83103883;0.29255056;0.0;0.0
126;250;123;664.9443;130.87148;1.8253939;-0.328461;-0.0;0.0
126;250;125;689.1531;187.426;0.9792877;0.5037412;0.0;0.0
126;250;128;683.3986;112.98907;1.3757073;-0.5900648;0.0;-0.0
126;250;131;679.2184;118.3015;1.5780418;-0.6900131;-0.0;-0.0
126;250;137;665.0114;126.39359;1.5291117;-0.36920613;-0.0;-0.0
126;250;138;673.27234;121.97142;1.3456643;-0.56681436;0.0;-0.0
126;250;139;667.0162;125.1881;1.4468932;-0.4485046;-0.0;-0.0
126;250;141;678.23315;127.44806;1.9594424;-0.24478596;0.0;0.0
126;250;143;666.03394;110.85787;0.94188386;-0.60338306;0.0;-0.0
126;250;145;662.4776;133.0487;1.6350297;-0.27383307;0.0;0.0
126;250;146;677.91766;121.87516;1.0596365;-0.35731784;0.0;-0.0
126;250;147;677.546;135.97235;1.6822332;0.10992699;0.0;0.0
126;250;148;672.4944;74.8171;0.5703009;-0.681706;0.0;-0.0
126;250;149;677.7037;123.66867;1.8332237;-0.54264706;-0.0;-0.0
126;250;150;668.5146;127.75837;1.530052;-0.40436235;0.0;-0.0
126;250;151;667.0521;121.73981;1.1790928;-0.4933895;-0.0;-0.0
126;250;152;668.3826;149.37509;0.6454079;0.1894016;-0.0;0.0
126;250;153;665.5538;140.2656;1.2778468;-0.0088217985;-0.0;0.0
126;250;154;657.22614;112.245255;0.8099226;-0.40271032;-0.0;0.0
126;250;155;672.1724;130.27187;1.6133776;-0.15780139;0.0;-0.0
126;250;157;663.9678;123.02913;1.2474961;-0.38955495;-0.0;0.0
126;250;158;677.33453;156.29584;1.124312;0.3627779;0.0;0.0
126;250;159;665.2427;130.70583;1.5444962;-0.2486559;0.0;-0.0
126;250;161;675.12756;103.02629;1.2663496;-0.76281744;0.0;-0.0
126;250;162;669.3443;149.34354;0.94222313;0.07214404;0.0;-0.0
126;250;163;705.32806;116.145256;1.9413954;-0.21829644;-0.0;0.0
126;250;164;671.1616;144.40909;1.3106894;0.21082436;-0.0;0.0
126;250;165;688.5571;140.40802;1.8310723;0.039178;0.0;-0.0
126;250;166;692.0016;151.72276;1.3918688;0.30638158;-0.0;0.0
126;250;167;699.8144;144.03192;1.6620026;0.16683777;0.0;0.0
126;250;168;663.23285;114.21296;0.7419961;-0.52143335;0.0;-0.0
126;250;169;689.5208;142.48051;1.6014656;0.24298388;-0.0;0.0
126;250;170;697.52924;132.52141;1.8834999;-0.15150155;0.0;0.0
126;250;171;669.57263;131.96646;1.7704904;-0.18559164;-0.0;0.0
126;250;172;672.5305;121.01774;1.2881697;-0.66109854;0.0;-0.0
126;250;173;676.9756;132.22566;1.2252326;0.07807225;-0.0;0.0
126;250;174;668.7843;121.461395;1.3654445;-0.43189603;0.0;-0.0
126;250;175;674.5032;145.272;0.83425564;0.34660935;0.0;0.0
126;250;177;685.3018;132.96664;1.7894061;0.0030464996;-0.0;0.0
126;250;178;710.8634;115.06073;1.6023356;-0.36502242;-0.0;0.0
126;250;179;701.5287;151.41609;1.7307609;0.16411991;0.0;0.0
126;250;180;685.3559;126.56469;1.7901063;-0.27698314;0.0;-0.0
126;250;181;685.51556;146.32462;1.5659852;0.27800077;-0.0;0.0
126;250;182;655.0561;98.922386;0.9042185;-0.539915;-0.0;0.0
126;250;184;680.08936;100.91717;1.5173699;-0.7228168;0.0;0.0
126;250;185;698.0403;165.89297;1.0322852;0.45358527;-0.0;0.0
126;250;186;667.9475;143.81693;0.96235913;0.1847964;0.0;0.0
126;250;187;711.0981;151.47617;1.6463331;0.08505516;0.0;-0.0
126;250;189;666.2985;135.5562;1.0676191;-0.021421846;0.0;0.0
126;250;190;694.37744;112.389114;1.8795673;-0.5068009;-0.0;-0.0
126;250;191;663.27606;112.09426;0.7566741;-0.52174383;-0.0;0.0
126;250;192;682.2168;138.80222;1.2713463;0.14038777;0.0;-0.0
126;250;193;693.8055;157.80789;1.3228333;0.31174645;0.0;-0.0
126;250;194;706.8879;132.29099;1.6868083;-0.1757395;0.0;0.0
126;250;195;681.9887;142.4043;1.5213789;0.2346537;0.0;0.0
126;250;196;661.0394;113.044044;1.1079571;-0.53689015;-0.0;0.0
126;250;197;692.18604;89.6566;1.3851808;-0.8152779;0.0;-0.0
126;250;198;685.83496;96.35445;1.4651527;-0.5743776;0.0;-0.0
126;250;199;698.3587;96.28071;1.5192236;-0.67607003;0.0;-0.0
126;250;200;692.3804;165.06943;1.2633033;0.40924415;0.0;0.0
126;250;201;686.33673;104.88893;1.4377321;-0.667382;0.0;0.0
126;250;202;678.08685;96.86316;0.7267028;-0.59462893;-0.0;0.0
126;250;203;688.4199;169.32176;1.3466735;0.41063988;-0.0;0.0
126;250;209;676.87286;87.49159;0.92752934;-0.72297955;0.0;-0.0
126;250;212;659.8868;92.31712;0.5507427;-0.5571994;0.0;-0.0
126;250;213;680.20905;167.03702;0.8526744;0.44623303;0.0;-0.0
126;250;214;724.6626;134.03091;1.7069789;-0.012728168;0.0;0.0
126;250;218;672.23804;162.99623;1.1821873;0.25481188;-0.0;-0.0
126;250;219;701.51666;105.486404;1.5582135;-0.5075554;0.0;-0.0
126;250;222;682.67413;91.45226;0.98526317;-0.6904965;0.0;-0.0
126;250;223;681.4477;171.76784;0.94540876;0.4084545;0.0;0.0
126;250;226;669.7217;92.53765;0.8718694;-0.652527;0.0;-0.0
126;250;229;671.5165;99.4253;1.4145666;-0.73023313;0.0;0.0
126;250;231;685.58215;151.66386;1.3591679;0.3400193;0.0;0.0
126;250;232;702.40234;171.79674;1.2105932;0.4780297;0.0;0.0
126;250;233;692.3165;102.493164;1.4665091;-0.49128166;0.0;-0.0
126;250;234;667.88245;86.25829;0.808921;-0.6675698;0.0;-0.0
126;250;235;668.5705;95.261604;1.1129938;-0.6921668;-0.0;0.0
126;250;236;672.067;157.19148;1.195355;0.23905914;-0.0;0.0
126;250;237;659.1012;93.41526;0.74782526;-0.5911077;-0.0;0.0
126;250;238;677.5268;158.42049;1.2014388;0.31996042;-0.0;0.0
126;250;239;704.0912;157.23282;1.6147643;0.2783389;0.0;0.0
126;250;240;703.7178;141.98752;1.2291164;-0.05308268;0.0;-0.0
126;250;243;668.06134;96.1185;0.33481312;-0.083594635;-0.0;0.0
126;250;244;661.0022;86.82162;0.06778729;-0.43190473;-0.0;0.0
126;250;246;664.26544;99.415276;0.6814508;-0.5651923;0.0;-0.0
126;250;247;656.76337;100.477684;1.1633701;-0.4011006;0.0;0.0
126;250;248;677.0358;163.95291;0.9699931;0.36164132;0.0;0.0
126;250;249;690.284;162.40213;1.5072812;0.32757685;-0.0;0.0
127;250;0;708.86487;123.42492;1.8285263;-0.3363518;0.0;-0.0
127;250;3;712.9475;131.4254;1.3572782;-0.050503515;0.0;-0.0
127;250;4;655.1642;94.291176;0.88771;-0.5671507;-0.0;0.0
127;250;16;678.56055;176.44597;1.0976254;0.36892155;-0.0;-0.0
127;250;17;657.2052;84.53356;0.113479435;-0.46317333;-0.0;0.0
127;250;20;652.39185;87.43468;0.71560717;-0.5156894;-0.0;0.0
127;250;21;676.45026;143.19052;1.4468951;0.24038157;0.0;0.0
127;250;23;673.9399;121.98602;1.3659161;-0.58366406;0.0;-0.0
127;250;27;670.41266;136.68166;0.9076006;0.21404627;0.0;0.0
127;250;29;672.1719;125.486885;1.2010652;-0.48665696;0.0;-0.0
127;250;30;667.2145;81.044426;0.7071139;-0.716456;0.0;-0.0
127;250;31;663.6877;130.03116;1.5357368;-0.25858265;0.0;-0.0
127;250;32;684.77203;132.29478;1.9412854;-0.065854475;0.0;-0.0
127;250;35;655.7677;75.76508;0.51096636;-0.61706024;0.0;-0.0
127;250;36;679.5147;153.81839;1.3485332;0.3004346;0.0;-0.0
127;250;37;687.1569;184.16376;1.0690684;0.41609553;-0.0;0.0
127;250;38;668.3002;130.34435;1.9257056;-0.36859608;-0.0;-0.0
127;250;40;723.38513;167.90015;1.7204216;0.3475877;0.0;0.0
127;250;44;665.95776;130.2517;1.8847798;-0.29058772;0.0;-0.0
127;250;47;674.61285;126.52389;1.6110222;-0.41098526;0.0;0.0
127;250;50;694.04034;84.9564;0.6224227;-0.53099984;0.0;-0.0
127;250;51;655.82715;86.96437;0.63240594;-0.5822758;0.0;-0.0
127;250;57;662.178;130.78796;1.9226593;-0.3348976;0.0;-0.0
127;250;58;727.6295;101.00995;1.7326494;-0.737166;0.0;-0.0
127;250;59;688.43304;115.64196;1.5840836;-0.4220031;0.0;-0.0
127;250;60;670.9924;135.68285;0.978596;0.22558925;0.0;0.0
127;250;64;671.7374;120.69456;1.1093574;-0.5333011;-0.0;-0.0
127;250;66;674.4278;113.713684;0.6061811;-0.47254705;0.0;-0.0
127;250;68;661.1389;129.83295;1.735346;-0.30197212;0.0;-0.0
127;250;69;661.10754;130.74579;1.846357;-0.2987008;0.0;0.0
127;250;70;698.29266;140.8313;1.6899014;-0.28055018;0.0;-0.0
127;250;72;674.7109;131.97667;1.6052196;0.057699844;0.0;0.0
127;250;78;670.46344;125.73732;1.4827038;-0.52519894;-0.0;-0.0
127;250;82;667.4895;115.86445;0.9344359;-0.621943;-0.0;-0.0
127;250;83;695.7812;126.8742;1.9265978;-0.2087076;0.0;0.0
127;250;85;673.8806;128.56906;1.556118;-0.29487973;-0.0;0.0
127;250;91;658.2726;120.52578;1.1940545;-0.40484557;0.0;-0.0
127;250;92;659.7105;98.86857;0.78308135;-0.51577145;0.0;0.0
127;250;93;667.3258;102.678764;0.7769775;-0.58366156;0.0;-0.0
127;250;94;664.37823;127.15403;1.6119022;-0.31530148;-0.0;0.0
127;250;95;697.00665;121.389046;1.7485572;-0.4709684;0.0;-0.0
127;250;96;660.7468;117.701836;1.2166957;-0.48479778;-0.0;0.0
127;250;97;677.3468;139.20729;1.5661408;0.085822806;0.0;0.0
127;250;98;672.0439;131.84492;1.5240643;-0.05576112;0.0;0.0
127;250;99;662.5681;131.22063;1.8437731;-0.3346348;0.0;-0.0
127;250;100;670.5547;115.5191;0.9275506;-0.60757476;0.0;-0.0
127;250;101;668.2403;130.98683;1.5840122;-0.17905577;-0.0;0.0
127;250;105;701.5005;109.78981;1.67064;-0.28903744;0.0;-0.0
127;250;107;667.8388;147.67078;1.1943184;0.087886795;-0.0;0.0
127;250;109;682.5405;106.5257;1.4994006;-0.81796575;0.0;-0.0
127;250;113;687.4583;121.93277;1.8242261;-0.57481694;0.0;-0.0
127;250;114;674.8297;107.712;1.2966435;-0.7661417;-0.0;-0.0
127;250;116;673.4221;126.7424;1.7976601;-0.5106265;0.0;0.0
127;250;119;672.1793;133.8387;1.4806687;0.024685092;-0.0;0.0
127;250;120;676.7829;146.96074;1.307485;0.26603937;-0.0;0.0
127;250;121;674.9969;140.40904;0.85331416;0.2994425;0.0;0.0
127;250;123;666.7575;130.53983;1.8132235;-0.33164588;-0.0;-0.0
127;250;125;690.1387;187.93204;0.985597;0.5060349;0.0;0.0
127;250;128;684.7993;112.38954;1.4007255;-0.59952444;0.0;-0.0
127;250;131;680.79175;117.603584;1.5733913;-0.69791293;-0.0;-0.0
127;250;136;657.6311;118.64682;1.1310735;-0.40910244;-0.0;0.0
127;250;137;666.53046;126.02065;1.5190209;-0.37294182;-0.0;-0.0
127;250;138;674.6191;121.389145;1.346727;-0.58227336;0.0;-0.0
127;250;139;668.162;124.81493;1.1458129;-0.37316662;-0.0;0.0
127;250;141;680.1931;127.21644;1.9599788;-0.23161952;0.0;0.0
127;250;143;666.98157;110.24768;0.9476347;-0.6101919;0.0;-0.0
127;250;145;664.11365;132.77669;1.636076;-0.27202585;0.0;0.0
127;250;146;679.0089;121.49831;1.0912619;-0.37685543;0.0;-0.0
127;250;147;678.9323;136.13248;1.3862709;0.16011943;-0.0;0.0
127;250;148;673.08984;74.12622;0.595436;-0.69088197;0.0;-0.0
127;250;149;679.5404;123.12067;1.8367475;-0.5480045;0.0;-0.0
127;250;150;670.04694;127.33062;1.5323275;-0.42775205;0.0;-0.0
127;250;151;668.216;121.245605;1.1638901;-0.49420094;-0.0;-0.0
127;250;152;669.0292;149.5679;0.64655447;0.19280542;0.0;0.0
127;250;153;666.8268;140.25986;1.2729939;-0.005735645;-0.0;0.0
127;250;154;658.04004;111.83876;0.81393373;-0.40649107;0.0;-0.0
127;250;155;673.53217;130.17427;1.3597407;-0.097597316;-0.0;0.0
127;250;157;665.2041;122.64094;1.2363076;-0.3881898;-0.0;0.0
127;250;158;678.4843;156.65636;1.1497822;0.36051673;0.0;-0.0
127;250;159;666.79266;130.45467;1.5499929;-0.25116298;0.0;-0.0
127;250;160;664.7184;145.21918;1.1807319;0.015534451;-0.0;-0.0
127;250;161;676.40564;102.259026;1.2780979;-0.7672619;0.0;-0.0
127;250;162;670.33746;149.40247;0.99315536;0.05893487;0.0;-0.0
127;250;163;707.2713;115.94415;1.9432313;-0.2011044;0.0;0.0
127;250;164;672.4693;144.62361;1.3076527;0.21452183;-0.0;0.0
127;250;165;690.4144;140.41908;1.8572874;0.011066591;0.0;-0.0
127;250;166;693.42755;152.013;1.4259669;0.29024264;0.0;-0.0
127;250;167;701.4746;144.20924;1.6602355;0.17731923;-0.0;0.0
127;250;168;663.98627;113.68325;0.75343466;-0.52970564;0.0;-0.0
127;250;169;691.1234;142.73148;1.6026028;0.2509564;0.0;0.0
127;250;170;699.12396;132.44293;1.5947328;-0.07847886;-0.0;0.0
127;250;171;671.3308;131.8014;1.7582041;-0.1650479;-0.0;0.0
127;250;172;673.82404;120.345795;1.2935165;-0.6719438;0.0;-0.0
127;250;173;678.23846;132.30382;1.262893;0.07816067;0.0;0.0
127;250;174;670.1573;121.013336;1.3729657;-0.44806132;0.0;-0.0
127;250;175;675.3522;145.62463;0.84899414;0.3526334;0.0;0.0
127;250;177;687.08435;132.98534;1.7825247;0.018690733;-0.0;0.0
127;250;178;712.499;114.676094;1.6356176;-0.38463685;0.0;-0.0
127;250;179;703.2608;151.58536;1.7320895;0.1692582;0.0;0.0
127;250;180;687.1887;126.272736;1.8327949;-0.29195786;0.0;-0.0
127;250;181;687.08234;146.6078;1.5667732;0.28319195;0.0;0.0
127;250;182;655.9479;98.39614;0.8917932;-0.52624583;-0.0;0.0
127;250;184;681.6316;100.19733;1.5422089;-0.7198372;0.0;0.0
127;250;185;699.10583;166.33855;1.0655595;0.44556877;0.0;-0.0
127;250;186;668.916;144.00638;0.9685314;0.18945605;0.0;0.0
127;250;187;712.7706;151.55624;1.6725175;0.080078125;0.0;-0.0
127;250;189;667.3669;135.5412;1.068345;-0.014992807;0.0;0.0
127;250;190;696.27155;111.88621;1.8940874;-0.5029039;0.0;0.0
127;250;191;664.03876;111.56611;0.7627232;-0.5281515;0.0;-0.0
127;250;192;683.52075;138.94301;1.3039429;0.1407853;0.0;0.0
127;250;193;695.15845;158.11195;1.3529745;0.3040645;0.0;-0.0
127;250;194;708.60626;132.13045;1.7183801;-0.16053484;0.0;0.0
127;250;195;683.5097;142.64694;1.5210063;0.24263771;-0.0;0.0
127;250;196;662.1377;112.51306;1.0982453;-0.5309807;-0.0;0.0
127;250;197;693.5775;88.83712;1.391462;-0.8194829;0.0;-0.0
127;250;198;687.3139;95.76987;1.4789505;-0.58457863;0.0;-0.0
127;250;199;699.8977;95.60077;1.5390015;-0.6799397;0.0;-0.0
127;250;200;693.6436;165.48296;1.2632215;0.41352707;-0.0;0.0
127;250;201;687.80994;104.22682;1.4731901;-0.6621121;0.0;0.0
127;250;202;678.85016;96.261894;0.76332307;-0.60126436;0.0;-0.0
127;250;203;689.7562;169.73341;1.3362747;0.41165492;-0.0;0.0
127;250;209;677.82263;86.761536;0.9497965;-0.7300592;0.0;-0.0
127;250;212;660.4735;91.75054;0.5867329;-0.5665807;0.0;-0.0
127;250;213;681.0903;167.48132;0.8812117;0.44429898;0.0;-0.0
127;250;214;726.3909;134.02617;1.7283409;-0.004751431;0.0;0.0
127;250;217;663.71375;139.41345;1.3300629;-0.11059972;-0.0;0.0
127;250;218;673.4115;163.25055;1.1734325;0.25432527;-0.0;-0.0
127;250;219;703.0841;104.960754;1.5674638;-0.5256486;0.0;-0.0
127;250;222;683.6763;90.752365;1.0021447;-0.6998982;0.0;-0.0
127;250;223;682.40625;172.17891;0.9585292;0.41107017;0.0;0.0
127;250;226;670.6203;91.87763;0.8986174;-0.6600204;0.0;-0.0
127;250;229;672.9693;98.70475;1.4528427;-0.72055095;0.0;0.0
127;250;231;686.9508;152.0076;1.3686459;0.34374106;0.0;0.0
127;250;232;703.6223;172.2779;1.219969;0.4811508;0.0;0.0
127;250;233;693.8179;101.99592;1.5013516;-0.49724892;0.0;-0.0
127;250;234;668.72095;85.58381;0.83847696;-0.67448413;0.0;-0.0
127;250;235;669.4173;94.657074;0.8467895;-0.60453385;-0.0;0.0
127;250;236;673.2569;157.43188;1.1899041;0.24039842;-0.0;0.0
127;250;237;659.8468;92.82476;0.7456183;-0.59050137;-0.0;0.0
127;250;238;678.7237;158.74294;1.1969157;0.32244825;-0.0;0.0
127;250;239;705.4067;157.56187;1.3154948;0.3290594;-0.0;0.0
127;250;240;704.9873;141.90211;1.269532;-0.08539625;0.0;-0.0
127;250;243;668.4348;96.01751;0.37348005;-0.10098989;0.0;-0.0
127;250;244;661.1173;86.37877;0.11512819;-0.4428469;0.0;-0.0
127;250;246;664.68884;98.93711;0.4234284;-0.47816476;-0.0;0.0
127;250;247;657.95276;100.15368;1.1893654;-0.3240068;0.0;0.0
127;250;248;678.0169;164.31769;0.9810961;0.36478347;0.0;0.0
127;250;249;691.7809;162.73254;1.4968683;0.33041176;-0.0;0.0
128;250;0;710.7375;123.10695;1.8725898;-0.31796667;0.0;0.0
128;250;3;714.34717;131.36472;1.3996692;-0.06069103;0.0;-0.0
128;250;4;656.03973;93.73642;0.87554824;-0.55475974;-0.0;0.0
128;250;16;679.6512;176.8146;1.0906663;0.36864138;-0.0;-0.0
128;250;17;657.34515;84.0578;0.13994335;-0.47575825;0.0;-0.0
128;250;20;653.0977;86.92988;0.70586354;-0.50480145;-0.0;0.0
128;250;21;677.6035;143.47195;1.1532356;0.28144;-0.0;0.0
