Iteracion;nBoids;Boid;Location X;Location Y;Velocity X; Velocity Y;Acceleration X; Acceleration Y
172;10;1;725.2474;160.27727;1.3551978;0.54765326;0.0;-0.0
172;10;2;754.07495;164.88808;0.92873996;0.39816868;-0.0;0.0
172;10;3;698.6078;172.36237;0.92244816;0.21215706;-0.0;0.0
172;10;4;701.8839;162.08362;1.0550996;0.135467;0.0;0.0
172;10;5;679.0918;122.96567;-0.022468641;0.3307929;0.0;0.0
172;10;6;696.268;200.40218;0.3506164;0.34352773;0.0;-0.0
172;10;7;717.1772;184.45122;1.3931733;0.371652;0.0;0.0
172;10;8;725.71936;209.28845;0.48559833;0.24383451;-0.0;0.0
172;10;9;685.9746;147.79367;0.2766537;0.5347212;0.0;-0.0
173;10;0;710.16315;136.18425;-0.36522034;0.40363777;0.0;0.0
173;10;1;726.6213;160.81664;1.3739221;0.5393621;0.0;-0.0
173;10;2;754.9981;165.30046;0.9231611;0.41238737;-0.0;0.0
173;10;3;699.5277;172.5916;0.9199381;0.22922564;-0.0;0.0
173;10;4;702.96423;162.22276;1.0803071;0.13914011;0.0;0.0
173;10;5;679.11816;123.32756;0.026368313;0.36189;0.0;0.0
173;10;6;696.6515;200.72772;0.38350856;0.32554877;0.0;-0.0
173;10;7;718.57684;184.87103;1.3996874;0.41981634;0.0;0.0
173;10;8;726.2164;209.5211;0.49703956;0.23264492;0.0;-0.0
173;10;9;686.2755;148.31691;0.30091178;0.5232413;0.0;-0.0
174;10;0;709.834;136.623;-0.32916543;0.43874556;0.0;0.0
174;10;1;728.0137;161.34859;1.392421;0.53194857;0.0;-0.0
174;10;2;755.9161;165.72635;0.9179889;0.42589068;-0.0;0.0
174;10;3;700.44525;172.837;0.91752815;0.24540284;-0.0;0.0
174;10;4;704.08704;162.36685;1.1227933;0.14408383;0.0;0.0
174;10;5;679.1935;123.720215;0.07534411;0.39265633;0.0;0.0
174;10;6;697.06744;201.03589;0.4159335;0.30817288;0.0;-0.0
174;10;7;719.69025;185.39362;1.113429;0.52258646;-0.0;0.0
174;10;8;726.7246;209.78886;0.5082597;0.26776066;0.0;0.0
174;10;9;686.59906;148.83148;0.32356527;0.5145733;0.0;-0.0
175;10;0;709.54144;137.09703;-0.29252842;0.47403285;0.0;0.0
175;10;1;729.42145;161.87569;1.4077977;0.52709925;0.0;-0.0
175;10;2;756.82806;166.16676;0.9119615;0.44042113;-0.0;0.0
175;10;3;701.359;173.09874;0.91376096;0.26173106;-0.0;0.0
175;10;4;705.2464;162.5191;1.1593362;0.15224534;0.0;0.0
175;10;5;679.3176;124.14434;0.12411981;0.4241227;0.0;0.0
175;10;6;697.5147;201.3285;0.44724452;0.29261667;0.0;-0.0
175;10;7;720.54205;185.99706;0.85178787;0.6034369;-0.0;0.0
175;10;8;727.2431;210.09216;0.5184645;0.30330232;0.0;0.0
175;10;9;686.9437;149.34004;0.34468696;0.50855345;0.0;-0.0
176;10;0;709.28613;137.60649;-0.25533673;0.50946414;0.0;0.0
176;10;1;730.842;162.3997;1.4205292;0.52401084;0.0;-0.0
176;10;2;757.7332;166.62253;0.90515316;0.45577234;-0.0;0.0
176;10;3;702.26764;173.37659;0.908653;0.27784687;-0.0;0.0
176;10;4;706.4364;162.6821;1.1900288;0.1629905;0.0;0.0
176;10;5;679.4903;124.60062;0.1726725;0.45627302;0.0;0.0
176;10;6;697.99207;201.60725;0.47734913;0.27874333;0.0;-0.0
176;10;7;721.4406;186.61478;0.898562;0.6177263;0.0;0.0
176;10;8;727.77136;210.43034;0.52825886;0.33818808;0.0;0.0
176;10;9;687.3085;149.84401;0.36475337;0.5039723;0.0;-0.0
177;10;0;708.7704;138.18289;-0.5157231;0.576408;-0.0;0.0
177;10;1;732.2732;162.92184;1.431193;0.5221452;0.0;-0.0
177;10;2;758.6309;167.09424;0.8976982;0.47170988;-0.0;0.0
177;10;3;703.17;173.67015;0.9023628;0.29355994;-0.0;0.0
177;10;4;707.6746;162.86862;1.2381974;0.18652207;0.0;0.0
177;10;5;679.4115;125.10042;-0.07880239;0.4997985;-0.0;0.0
177;10;6;698.4977;201.87445;0.50558615;0.26719302;0.0;-0.0
177;10;7;722.36847;187.18643;0.9278763;0.5716486;0.0;-0.0
177;10;8;728.30774;210.80443;0.5363722;0.3740812;0.0;0.0
177;10;9;687.3849;150.39081;0.076387286;0.54680306;-0.0;0.0
178;10;0;708.324;138.75404;-0.44640628;0.57114685;0.0;-0.0
178;10;1;733.7119;163.44325;1.4387207;0.521406;0.0;-0.0
178;10;2;759.5197;167.5832;0.88880664;0.48896527;-0.0;0.0
178;10;3;704.064;173.97945;0.89404243;0.30929643;-0.0;0.0
178;10;4;708.66064;163.14397;0.98602176;0.2753436;-0.0;0.0
178;10;5;679.3841;125.62939;-0.027396098;0.5289678;0.0;0.0
178;10;6;699.0294;202.13223;0.5317305;0.25778815;0.0;-0.0
178;10;7;723.32043;187.71658;0.95199364;0.5301509;0.0;-0.0
178;10;8;728.8502;211.21559;0.54247785;0.4111631;0.0;0.0
178;10;9;687.47406;150.94682;0.08916854;0.55601853;0.0;0.0
179;10;0;707.94507;139.31975;-0.3789023;0.5657073;0.0;-0.0
179;10;1;735.1231;163.99419;1.411184;0.550934;-0.0;0.0
179;10;2;760.1499;168.14551;0.630205;0.5622967;-0.0;0.0
179;10;3;704.9473;174.30542;0.88331586;0.32597813;-0.0;0.0
179;10;4;709.7004;163.44583;1.0397083;0.30186883;0.0;0.0
179;10;5;679.40796;126.188;0.02388405;0.55861706;0.0;0.0
179;10;6;699.5859;202.38177;0.5564498;0.24954677;0.0;-0.0
179;10;7;724.2927;188.20769;0.97226036;0.4911087;0.0;-0.0
179;10;8;729.39746;211.66399;0.5472496;0.44839644;0.0;0.0
179;10;9;687.57556;151.53442;0.10148522;0.5875935;0.0;0.0
180;10;0;707.63165;139.88011;-0.3134048;0.56036735;0.0;-0.0
180;10;1;736.5066;164.57417;1.3834568;0.57998794;-0.0;0.0
180;10;2;760.81915;168.71086;0.6692764;0.5653465;0.0;0.0
180;10;3;705.82056;174.64697;0.8732531;0.3415503;-0.0;0.0
180;10;4;710.7617;163.76044;1.0613474;0.3146081;0.0;0.0
180;10;5;679.48334;126.77589;0.0753607;0.5878821;0.0;0.0
180;10;6;700.16656;202.62328;0.580686;0.24150765;0.0;-0.0
180;10;7;725.2834;188.66069;0.9906873;0.45300665;0.0;-0.0
180;10;8;729.6649;212.24504;0.2674745;0.58106184;-0.0;0.0
180;10;9;687.3901;152.17336;-0.18550593;0.6389312;-0.0;0.0
181;10;0;707.3813;140.4362;-0.2503665;0.55608416;0.0;-0.0
181;10;1;737.8166;165.17097;1.3099676;0.59679806;-0.0;0.0
181;10;2;761.52466;169.28242;0.705521;0.57156515;0.0;0.0
181;10;3;706.68097;175.00485;0.86043775;0.3578728;-0.0;0.0
181;10;4;711.8398;164.08963;1.0780832;0.3291869;0.0;0.0
181;10;5;679.60944;127.394875;0.12611456;0.6189871;0.0;0.0
181;10;6;700.7686;202.85892;0.60205066;0.23563722;0.0;-0.0
181;10;7;726.2873;189.07884;1.0039309;0.41815162;0.0;-0.0
181;10;8;729.949;212.85727;0.28402716;0.6122297;0.0;0.0
181;10;9;687.2186;152.8388;-0.17142367;0.66545033;0.0;0.0
182;10;0;707.1919;140.98767;-0.18940133;0.5514753;0.0;-0.0
182;10;1;739.05676;165.78348;1.2401471;0.6125033;-0.0;0.0
182;10;2;762.266;169.8602;0.7413522;0.57778126;0.0;0.0
182;10;3;707.5291;175.37796;0.8481294;0.37311155;-0.0;0.0
182;10;4;712.63837;164.48845;0.7985575;0.39882532;-0.0;0.0
182;10;5;679.78595;128.04582;0.17649506;0.6509471;0.0;0.0
182;10;6;701.39026;203.08972;0.6216526;0.23080288;0.0;-0.0
182;10;7;727.0098;189.53278;0.72256094;0.45393535;-0.0;0.0
182;10;8;730.2466;213.50269;0.29763094;0.6454235;0.0;0.0
182;10;9;687.0608;153.53096;-0.15782392;0.6921524;0.0;0.0
183;10;0;706.7619;141.56299;-0.43000644;0.57531816;-0.0;0.0
183;10;1;740.22375;166.41101;1.1669974;0.6275375;-0.0;0.0
183;10;2;763.0376;170.44809;0.77160037;0.58789515;0.0;0.0
183;10;3;708.3604;175.76807;0.83130896;0.39010394;-0.0;0.0
183;10;4;713.4663;164.90297;0.82796985;0.41451412;0.0;0.0
183;10;5;680.0116;128.73097;0.22565845;0.68515134;0.0;0.0
183;10;6;702.0283;203.31737;0.6380477;0.22765315;0.0;-0.0
183;10;7;727.7551;189.95375;0.74532235;0.4209711;0.0;-0.0
183;10;8;730.2674;214.26498;0.020802438;0.7623044;-0.0;0.0
183;10;9;686.91595;154.25046;-0.14481352;0.7194961;0.0;0.0
184;10;0;706.39703;142.13327;-0.3648721;0.5702754;0.0;-0.0
184;10;1;741.31866;167.05272;1.0949256;0.6417105;-0.0;0.0
184;10;2;763.8369;171.04678;0.79930246;0.59869605;0.0;0.0
184;10;3;709.1738;176.1752;0.8134057;0.40714127;-0.0;0.0
184;10;4;714.3185;165.33394;0.85219157;0.43096814;0.0;0.0
184;10;5;680.28564;129.45154;0.2740578;0.72056067;0.0;0.0
184;10;6;702.68085;203.54263;0.6525203;0.22527169;0.0;-0.0
184;10;7;728.5212;190.34438;0.7660479;0.39062187;0.0;-0.0
184;10;8;730.313;215.05547;0.04559735;0.79047674;0.0;0.0
184;10;9;686.7844;154.99577;-0.13152723;0.7453231;0.0;0.0
185;10;0;706.09534;142.69833;-0.30166972;0.5650692;0.0;-0.0
185;10;1;742.345;167.70752;1.026307;0.6547978;-0.0;0.0
185;10;2;764.36926;171.71407;0.5323595;0.6672892;-0.0;0.0
185;10;3;709.9684;176.59926;0.7945431;0.42405805;-0.0;0.0
185;10;4;715.18994;165.78166;0.8714874;0.44771913;0.0;0.0
185;10;5;680.6073;130.20866;0.3216265;0.7571281;0.0;0.0
185;10;6;703.34607;203.76613;0.6652136;0.22349104;0.0;-0.0
185;10;7;729.3063;190.70702;0.7850674;0.36263877;0.0;-0.0
185;10;8;730.3798;215.8752;0.06684017;0.8197371;0.0;0.0
185;10;9;686.66595;155.76663;-0.11848672;0.7708623;0.0;0.0
186;10;0;705.85443;143.25912;-0.24093276;0.56079847;0.0;-0.0
186;10;1;743.3035;168.3744;0.9585801;0.66688645;-0.0;0.0
186;10;2;764.9354;172.3863;0.5661366;0.6722415;0.0;0.0
186;10;3;710.4507;177.09792;0.48228934;0.49866408;-0.0;0.0
186;10;4;716.07733;166.24657;0.8873836;0.46489963;0.0;0.0
186;10;5;680.97546;131.00359;0.368193;0.79492474;0.0;0.0
186;10;6;703.7394;204.08827;0.39329377;0.32213742;-0.0;0.0
186;10;7;730.10864;191.10849;0.80239606;0.40147626;0.0;0.0
186;10;8;730.4634;216.72675;0.08357462;0.85155034;0.0;0.0
186;10;9;686.55945;156.56429;-0.10651737;0.797657;0.0;0.0
187;10;0;705.6898;143.83054;-0.16462326;0.57140744;0.0;0.0
187;10;1;744.1925;169.0528;0.88895285;0.6783846;-0.0;0.0
187;10;2;765.23627;173.12311;0.3008262;0.73680687;-0.0;0.0
187;10;3;710.6267;177.67036;0.17605335;0.572445;-0.0;0.0
187;10;4;716.67786;166.7764;0.600529;0.5298308;-0.0;0.0
187;10;5;681.38324;131.84224;0.4077513;0.83864707;0.0;0.0
187;10;6;704.1481;204.40935;0.4086935;0.32107303;0.0;-0.0
187;10;7;730.9243;191.5478;0.8156871;0.43932152;0.0;0.0
187;10;8;730.269;217.63182;-0.1943675;0.90508145;-0.0;0.0
187;10;9;686.4617;157.39246;-0.09778977;0.82816315;0.0;0.0
188;10;0;705.59607;144.41667;-0.09375075;0.5861392;0.0;0.0
188;10;1;745.0059;169.74161;0.81343645;0.6888071;-0.0;0.0
188;10;2;765.56683;173.86647;0.33055788;0.7433595;0.0;0.0
188;10;3;710.7959;178.25914;0.16917168;0.58877885;-0.0;0.0
188;10;4;717.30206;167.32825;0.624209;0.5518437;0.0;0.0
188;10;5;681.8284;132.72563;0.4451737;0.8833874;0.0;0.0
188;10;6;704.5703;204.72984;0.4222461;0.32050064;0.0;-0.0
188;10;7;731.7529;192.02321;0.82862693;0.4754079;0.0;0.0
188;10;8;730.09607;218.52351;-0.17290743;0.89169943;0.0;-0.0
188;10;9;686.373;158.24944;-0.088701524;0.85698587;0.0;0.0
189;10;0;705.5711;145.01741;-0.024946906;0.6007455;0.0;0.0
189;10;1;745.747;170.44005;0.74110913;0.6984455;-0.0;0.0
189;10;2;765.92676;174.61647;0.35994372;0.7500031;0.0;0.0
189;10;3;710.9697;178.88298;0.17381078;0.62383866;0.0;0.0
189;10;4;717.63165;167.93701;0.32960805;0.6087628;-0.0;0.0
189;10;5;682.30865;133.65457;0.48023075;0.92893493;0.0;0.0
189;10;6;705.00433;205.05014;0.43402693;0.3203018;0.0;-0.0
189;10;7;732.59406;192.53271;0.8411381;0.5095063;0.0;0.0
189;10;8;729.9434;219.40353;-0.15265119;0.8800242;0.0;-0.0
189;10;9;686.01013;159.14638;-0.36283582;0.8969426;-0.0;0.0
190;10;0;705.6104;145.63487;0.03931395;0.6174559;0.0;0.0
190;10;1;746.41473;171.14713;0.66770524;0.70707196;-0.0;0.0
190;10;2;766.31165;175.37494;0.3848936;0.7584701;0.0;0.0
190;10;3;711.14465;179.54236;0.17493346;0.659371;0.0;0.0
190;10;4;717.97955;168.56071;0.34788752;0.623703;0.0;0.0
190;10;5;682.82153;134.62953;0.51290876;0.97495407;0.0;0.0
190;10;6;705.44855;205.3705;0.44423175;0.32035393;0.0;0.0
190;10;7;733.1167;193.11905;0.52263314;0.5863335;-0.0;0.0
190;10;8;729.5166;220.3441;-0.42682502;0.9405619;-0.0;0.0
190;10;9;685.68005;160.10222;-0.33009315;0.955846;0.0;0.0
191;10;0;705.70844;146.27103;0.09804368;0.636153;0.0;0.0
191;10;1;747.00775;171.86174;0.59302044;0.71462053;-0.0;0.0
191;10;2;766.7165;176.14293;0.40486002;0.76799655;0.0;0.0
191;10;3;711.31665;180.23758;0.17199822;0.6952159;-0.0;0.0
191;10;4;718.34033;169.20024;0.36080325;0.6395265;0.0;0.0
191;10;5;683.361;135.65111;0.53947395;1.0215737;0.0;0.0
191;10;6;705.8996;205.69124;0.45103392;0.32074204;0.0;0.0
191;10;7;733.6202;193.71255;0.50347656;0.5934997;-0.0;0.0
191;10;8;729.11365;221.27223;-0.40297812;0.9281286;0.0;-0.0
191;10;9;685.3802;161.11385;-0.299893;1.0116228;0.0;0.0
192;10;0;705.87836;146.96632;0.16994466;0.6953014;0.0;0.0
192;10;1;747.52893;172.5832;0.52118725;0.7214688;-0.0;0.0
192;10;2;767.1409;176.92024;0.42441702;0.7773203;0.0;0.0
192;10;3;711.4854;180.96739;0.16875714;0.72981846;-0.0;0.0
192;10;4;718.7129;169.85544;0.37258866;0.65520275;0.0;0.0
192;10;5;683.9268;136.7187;0.56580716;1.0676001;0.0;0.0
192;10;6;706.35736;206.01234;0.4577389;0.32111266;0.0;0.0
192;10;7;734.1052;194.31325;0.4850186;0.6006982;-0.0;0.0
192;10;8;728.7342;222.18842;-0.37944615;0.91618776;0.0;-0.0
192;10;9;685.1079;162.17781;-0.2722975;1.0639708;0.0;0.0
193;10;0;706.1187;147.71986;0.2403638;0.7535451;0.0;0.0
193;10;1;747.9811;173.31065;0.45214185;0.727453;-0.0;0.0
193;10;2;767.5845;177.70667;0.44354394;0.7864167;0.0;0.0
193;10;3;711.65063;181.73055;0.16523986;0.7631459;-0.0;0.0
193;10;4;719.0962;170.52614;0.38330507;0.6707016;0.0;0.0
193;10;5;684.484;137.80292;0.5572121;1.0842184;-0.0;0.0
193;10;6;706.8002;206.3734;0.442804;0.36105093;-0.0;0.0
193;10;7;734.5721;194.92117;0.46688494;0.6079294;-0.0;0.0
193;10;8;728.3778;223.09335;-0.35640785;0.90493494;0.0;-0.0
193;10;9;684.9042;163.2988;-0.20373796;1.1209903;0.0;0.0
194;10;0;706.42755;148.53069;0.30886537;0.81082886;0.0;0.0
194;10;1;748.3667;174.0431;0.38564482;0.73245496;-0.0;0.0
194;10;2;768.0466;178.50194;0.46209046;0.79527926;0.0;0.0
194;10;3;711.812;182.52577;0.16136605;0.7952245;-0.0;0.0
194;10;4;719.4891;171.21216;0.39289132;0.6860136;0.0;0.0
194;10;5;685.0335;138.90314;0.5495114;1.1002151;-0.0;0.0
194;10;6;707.2288;206.77448;0.42867678;0.40107805;-0.0;0.0
194;10;7;735.02136;195.53635;0.4493044;0.6151701;-0.0;0.0
194;10;8;728.04407;223.98755;-0.33375695;0.89420074;0.0;-0.0
194;10;9;684.7637;164.47716;-0.14052865;1.1783528;0.0;0.0
195;10;0;706.50275;149.3893;0.07517469;0.8586048;-0.0;0.0
195;10;1;748.6864;174.77979;0.31970698;0.7366826;-0.0;0.0
195;10;2;768.5246;179.30597;0.47805324;0.8040248;0.0;0.0
195;10;3;711.9602;183.33359;0.1482179;0.8078131;-0.0;0.0
195;10;4;719.88855;171.91347;0.39947772;0.7013097;0.0;0.0
195;10;5;685.57336;140.01865;0.5398452;1.115505;-0.0;0.0
195;10;6;707.6427;207.21576;0.4138865;0.44127744;-0.0;0.0
195;10;7;735.4147;196.1842;0.39331874;0.6478599;-0.0;0.0
195;10;8;727.4421;224.95195;-0.60196304;0.96439576;-0.0;0.0
195;10;9;684.3852;165.64914;-0.37849945;1.1719846;-0.0;-0.0
196;10;0;706.65063;150.29922;0.14791659;0.90992606;0.0;0.0
196;10;1;748.93866;175.52016;0.252236;0.74037707;-0.0;0.0
196;10;2;769.014;180.11824;0.48937234;0.8122676;0.0;0.0
196;10;3;712.0917;184.15271;0.13146938;0.81912035;-0.0;0.0
196;10;4;720.2895;172.62982;0.4009648;0.71635306;0.0;0.0
196;10;5;686.09875;141.14806;0.5253897;1.1294119;-0.0;0.0
196;10;6;708.0395;207.69736;0.39679623;0.4816026;-0.0;0.0
196;10;7;735.7505;196.86467;0.33583158;0.68046904;-0.0;0.0
196;10;8;726.57745;225.98601;-0.8646205;1.0340506;-0.0;0.0
196;10;9;684.0711;166.8788;-0.31411538;1.2296535;0.0;0.0
197;10;0;706.86646;151.26048;0.21583611;0.9612557;0.0;0.0
197;10;1;748.82764;176.31197;-0.11101937;0.79180616;-0.0;0.0
197;10;2;769.2145;180.98714;0.2005212;0.86889756;-0.0;0.0
197;10;3;712.20087;184.98154;0.10919541;0.82883435;-0.0;0.0
197;10;4;720.38684;173.3911;0.0973514;0.7612766;-0.0;0.0
197;10;5;686.60175;142.28748;0.50298595;1.1394237;-0.0;0.0
197;10;6;708.4142;208.2187;0.37468505;0.52135324;-0.0;0.0
197;10;7;736.0243;197.57747;0.27381682;0.7128066;-0.0;0.0
197;10;8;725.7421;227.009;-0.83533037;1.0229933;0.0;-0.0
197;10;9;683.8098;168.17087;-0.26127324;1.2920609;0.0;0.0
198;10;0;707.1401;152.27226;0.27361646;1.0117851;0.0;0.0
198;10;1;748.67975;177.08318;-0.1478743;0.7712077;-0.0;-0.0
198;10;2;769.4276;181.86282;0.21313804;0.8756811;0.0;0.0
198;10;3;712.2865;185.81935;0.08565791;0.837817;-0.0;0.0
198;10;4;720.5136;174.18294;0.12677716;0.7918384;0.0;0.0
198;10;5;687.0833;143.43663;0.48156187;1.1491511;-0.0;0.0
198;10;6;708.76776;208.78017;0.35355493;0.561465;-0.0;0.0
198;10;7;735.9456;198.38788;-0.078644395;0.81040275;-0.0;0.0
198;10;8;724.9791;228.0312;-0.7629922;1.0222021;0.0;-0.0
198;10;9;683.5922;169.52606;-0.21757922;1.3552006;0.0;0.0
199;10;0;707.4665;153.33266;0.32641163;1.0603886;0.0;0.0
199;10;1;748.20056;177.89056;-0.47916588;0.8073872;-0.0;0.0
199;10;2;769.3535;182.7935;-0.07409346;0.9306835;-0.0;0.0
199;10;3;712.34436;186.6648;0.057848334;0.8454474;-0.0;0.0
199;10;4;720.6621;175.00426;0.14852025;0.8213242;0.0;0.0
199;10;5;687.53986;144.59242;0.45655656;1.1557851;-0.0;0.0
199;10;6;709.0974;209.38107;0.3296525;0.60091186;-0.0;0.0
199;10;7;735.81964;199.23372;-0.1260067;0.8458461;-0.0;0.0
199;10;8;724.28503;229.05698;-0.6940777;1.0257667;0.0;0.0
199;10;9;683.4123;170.90073;-0.17994647;1.3746712;0.0;0.0
200;10;0;707.8388;154.43849;0.3723318;1.1058389;0.0;0.0
200;10;1;747.6971;178.67223;-0.50348467;0.7816692;-0.0;-0.0
200;10;2;769.29694;183.72939;-0.05658706;0.9358815;0.0;0.0
200;10;3;712.37585;187.51677;0.031472377;0.85197645;-0.0;0.0
200;10;4;720.83026;175.8545;0.1681746;0.85024965;0.0;0.0
200;10;5;687.6785;145.69487;0.13867846;1.1024464;-0.0;-0.0
200;10;6;709.3769;209.98386;0.27950954;0.6027776;-0.0;0.0
200;10;7;735.64764;200.1156;-0.17200784;0.88188654;-0.0;0.0
200;10;8;723.65686;230.08972;-0.628195;1.0327424;0.0;0.0
200;10;9;683.26495;172.29533;-0.14732885;1.3946118;0.0;0.0
201;10;0;708.25226;155.58679;0.41342443;1.1483033;0.0;0.0
201;10;1;747.1689;179.4291;-0.52818996;0.756863;-0.0;-0.0
201;10;2;769.2553;184.67046;-0.041595973;0.94106394;0.0;0.0
201;10;3;712.0815;188.39911;-0.29435533;0.88233286;-0.0;0.0
201;10;4;721.0128;176.73265;0.18256317;0.8781485;0.0;0.0
201;10;5;687.8024;146.80382;0.12388253;1.1089498;-0.0;0.0
201;10;6;709.6067;210.58922;0.22979574;0.60536367;-0.0;0.0
201;10;7;735.431;201.0342;-0.21659511;0.9185965;-0.0;0.0
201;10;8;723.091;231.13275;-0.56583685;1.0430251;0.0;0.0
201;10;9;683.1448;173.70956;-0.12019658;1.4142293;0.0;0.0
202;10;0;708.6774;156.74467;0.42515633;1.1578871;0.0;0.0
202;10;1;746.32623;180.24184;-0.84263563;0.8127447;-0.0;0.0
202;10;2;769.22424;185.616;-0.031049358;0.945542;0.0;0.0
202;10;3;711.7698;189.28264;-0.3116826;0.8835242;-0.0;0.0
202;10;4;721.2063;177.63782;0.19346906;0.90516794;0.0;0.0
202;10;5;687.9102;147.91837;0.10778403;1.1145432;-0.0;0.0
202;10;6;709.7872;211.19827;0.18048467;0.60905004;-0.0;0.0
202;10;7;735.1718;201.99072;-0.25922328;0.956521;-0.0;0.0
202;10;8;722.58344;232.18916;-0.5075439;1.0564042;0.0;0.0
202;10;9;683.0461;175.14215;-0.0987096;1.4325897;0.0;0.0
203;10;0;708.81366;157.8648;0.13621566;1.1201398;-0.0;-0.0
203;10;1;745.4701;181.02519;-0.8561258;0.78335524;-0.0;-0.0
203;10;2;769.20135;186.56535;-0.022870041;0.94935405;0.0;0.0
203;10;3;711.4408;190.16394;-0.32894945;0.88130116;-0.0;-0.0
203;10;4;721.39355;178.55667;0.18723094;0.9188575;-0.0;0.0
203;10;5;688.00055;149.03737;0.09031317;1.1189997;-0.0;0.0
203;10;6;709.62933;211.8919;-0.15783064;0.693641;-0.0;0.0
203;10;7;734.87006;202.98634;-0.30174452;0.9956269;-0.0;0.0
203;10;8;722.12787;233.26167;-0.45553732;1.0725168;0.0;0.0
203;10;9;682.9605;176.5895;-0.085573114;1.4473431;0.0;0.0
204;10;0;708.9719;158.99438;0.15823805;1.1295797;0.0;0.0
204;10;1;744.6241;181.78809;-0.8460279;0.76289064;0.0;-0.0
204;10;2;769.1414;187.53021;-0.059934348;0.9648638;-0.0;0.0
204;10;3;710.79596;191.06866;-0.6448268;0.90472627;-0.0;0.0
204;10;4;721.2722;179.49728;-0.12135264;0.9406151;-0.0;0.0
204;10;5;688.06934;150.15779;0.06879179;1.1204182;-0.0;0.0
204;10;6;709.4297;212.59435;-0.19965911;0.7024322;-0.0;0.0
204;10;7;734.5259;204.02202;-0.34415582;1.0356795;-0.0;0.0
204;10;8;721.7172;234.35179;-0.41064042;1.090122;0.0;0.0
204;10;9;682.88196;178.04686;-0.078524455;1.4573629;0.0;0.0
205;10;0;709.1468;160.1308;0.17489442;1.1364119;0.0;0.0
205;10;1;743.79803;182.54582;-0.82603896;0.7577346;0.0;-0.0
205;10;2;769.04205;188.5092;-0.09937875;0.9789916;-0.0;0.0
205;10;3;710.1454;191.96284;-0.650576;0.89417946;-0.0;-0.0
205;10;4;721.15857;180.45966;-0.11365131;0.9623723;0.0;0.0
205;10;5;688.1171;151.2797;0.04781712;1.1218989;-0.0;0.0
205;10;6;709.1902;213.30873;-0.23952188;0.71439004;-0.0;0.0
205;10;7;734.1437;205.09918;-0.38222387;1.077165;-0.0;0.0
205;10;8;721.34875;235.46005;-0.36847025;1.1082613;0.0;0.0
205;10;9;682.80975;179.51335;-0.07220307;1.4664882;0.0;0.0
206;10;0;709.336;161.27374;0.18917955;1.1429412;0.0;0.0
206;10;1;742.991;183.2995;-0.8069848;0.7536812;0.0;-0.0
206;10;2;768.90424;189.50233;-0.13779902;0.9931308;-0.0;0.0
206;10;3;709.4909;192.84473;-0.65445054;0.8818804;-0.0;-0.0
206;10;4;721.0524;181.44446;-0.10611706;0.9848048;0.0;0.0
206;10;5;688.14453;152.40315;0.02739624;1.12346;-0.0;0.0
206;10;6;708.9631;214.06898;-0.22712098;0.7602542;0.0;0.0
206;10;7;733.7282;206.2191;-0.41548038;1.1199176;-0.0;0.0
206;10;8;721.02026;236.58682;-0.32849297;1.1267734;0.0;0.0
206;10;9;682.7436;180.9885;-0.06617254;1.4751486;0.0;0.0
207;10;0;709.53735;162.42319;0.20134102;1.1494445;0.0;0.0
207;10;1;742.20245;184.05016;-0.7885629;0.75066334;0.0;-0.0
207;10;2;768.72943;190.50974;-0.17480654;1.0073935;-0.0;0.0
207;10;3;708.83453;193.71303;-0.65638524;0.8682969;-0.0;-0.0
207;10;4;720.9543;182.45288;-0.09815385;1.0084193;0.0;0.0
207;10;5;688.15234;153.52847;0.007832309;1.1253226;-0.0;0.0
207;10;6;708.749;214.87471;-0.21407843;0.8057235;0.0;0.0
207;10;7;733.2843;207.38278;-0.443907;1.1636848;-0.0;0.0
207;10;8;720.7297;237.73235;-0.29058456;1.1455166;0.0;0.0
207;10;9;682.6832;182.4719;-0.06038843;1.4833969;0.0;0.0
208;10;0;709.7488;163.57916;0.2114094;1.1559799;0.0;0.0
208;10;1;741.43176;184.79886;-0.7706905;0.7486997;0.0;-0.0
208;10;2;768.5191;191.53148;-0.21032974;1.02174;-0.0;0.0
208;10;3;707.88104;194.6104;-0.95347136;0.8973652;-0.0;0.0
208;10;4;720.5642;183.48589;-0.39005992;1.0329989;-0.0;0.0
208;10;5;688.13885;154.65407;-0.0135055855;1.1255876;-0.0;0.0
208;10;6;708.5469;215.72441;-0.20212692;0.84970313;0.0;0.0
208;10;7;732.81226;208.59076;-0.47202963;1.2079701;-0.0;0.0
208;10;8;720.43036;238.87604;-0.29931083;1.1436996;-0.0;-0.0
208;10;9;682.62537;183.95952;-0.057878412;1.4876258;0.0;0.0
209;10;0;709.96606;164.73965;0.2172717;1.1604965;0.0;0.0
209;10;1;740.6826;185.56277;-0.7491337;0.763921;0.0;0.0
209;10;2;768.2711;192.56636;-0.24797027;1.0348842;-0.0;0.0
209;10;3;706.9395;195.48718;-0.94151145;0.8767883;0.0;-0.0
209;10;4;720.203;184.55789;-0.36118877;1.0720106;0.0;0.0
209;10;5;688.1048;155.78029;-0.034087434;1.1262165;-0.0;0.0
209;10;6;708.3584;216.61707;-0.18849695;0.8926598;0.0;0.0
209;10;7;732.31683;209.84378;-0.49543187;1.2530228;-0.0;0.0
209;10;8;719.8245;240.04858;-0.60580504;1.1725417;-0.0;0.0
209;10;9;682.28503;185.3526;-0.34031847;1.3930812;-0.0;-0.0
